begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_2_0,33,990.00,5.37,25.81,25.60,5.00,33
120.00,240.00,H15N_2_0,43,1290.00,8.78,21.18,20.50,5.00,44
240.00,360.00,H15N_2_0,54,1620.00,13.03,18.07,17.27,5.00,54
360.00,480.00,H15N_2_0,38,1140.00,29.82,13.12,5.31,5.00,38
480.00,600.00,H15N_2_0,21,630.00,63.77,7.14,1.37,5.00,21
600.00,720.00,H15N_2_0,15,450.00,31.91,3.24,1.96,5.00,15
720.00,840.00,H15N_2_0,20,600.00,40.47,4.98,2.37,5.00,21
840.00,960.00,H15N_2_0,13,390.00,68.02,5.11,0.74,5.00,12
960.00,1080.00,H15N_2_0,29,870.00,47.78,12.57,11.69,5.00,30
1080.00,1200.00,H15N_2_0,16,480.00,67.99,4.10,0.63,5.00,15
1200.00,1320.00,H15N_2_0,18,540.00,62.41,6.11,1.21,5.00,19
1320.00,1440.00,H15N_2_0,12,360.00,48.81,3.24,1.01,5.00,11
1440.00,1560.00,H15N_2_0,12,360.00,41.67,3.13,1.20,5.00,12
1560.00,1680.00,H15N_2_0,27,810.00,35.13,5.97,3.33,5.00,28
1680.00,1800.00,H15N_2_0,11,330.00,75.45,3.29,0.64,5.00,11
1800.00,1920.00,H15N_2_0,11,330.00,20.92,3.83,1.73,5.00,10
1920.00,2040.00,H15N_2_0,22,660.00,62.55,5.81,1.65,5.00,23
2040.00,2160.00,H15N_2_0,32,960.00,47.49,5.62,2.45,5.00,31
2160.00,2280.00,H15N_2_0,15,450.00,38.87,4.34,1.61,5.00,15
2280.00,2400.00,H15N_2_0,36,1080.00,28.20,8.97,5.32,5.00,36
2400.00,2520.00,H15N_2_0,15,450.00,72.05,5.74,0.87,5.00,15
2520.00,2640.00,H15N_2_0,36,1080.00,14.18,11.55,10.58,5.00,36
2640.00,2760.00,H15N_2_0,24,720.00,53.67,8.03,1.88,5.00,25
2760.00,2880.00,H15N_2_0,17,510.00,39.91,9.36,2.19,5.00,17
2880.00,3000.00,H15N_2_0,24,720.00,36.95,6.49,2.22,5.00,23
3000.00,3120.00,H15N_2_0,20,600.00,24.80,4.34,3.36,5.00,20
3120.00,3240.00,H15N_2_0,9,270.00,19.23,4.33,1.95,5.00,9
3240.00,3360.00,H15N_2_0,44,1320.00,22.11,10.12,8.29,5.00,44
3360.00,3480.00,H15N_2_0,12,360.00,72.06,4.67,0.69,5.00,12
3480.00,3600.00,H15N_2_0,23,690.00,56.99,4.99,2.16,5.00,24
3600.00,3720.00,H15N_2_0,19,570.00,69.65,6.51,0.96,5.00,18
3720.00,3840.00,H15N_2_0,28,840.00,18.76,8.60,6.22,5.00,28
3840.00,3960.00,H15N_2_0,31,930.00,25.74,7.47,5.02,5.00,31
3960.00,4080.00,H15N_2_0,9,270.00,16.92,3.71,2.22,5.00,9
4080.00,4200.00,H15N_2_0,11,330.00,75.34,2.50,0.61,5.00,12
4200.00,4320.00,H15N_2_0,10,300.00,73.79,2.24,0.86,5.00,10
4320.00,4440.00,H15N_2_0,13,390.00,30.07,3.68,0.97,5.00,12
4440.00,4560.00,H15N_2_0,28,840.00,48.40,7.27,2.74,5.00,29
4560.00,4680.00,H15N_2_0,22,660.00,57.44,7.42,1.45,5.00,21
4680.00,4800.00,H15N_2_0,10,300.00,68.22,2.64,0.80,5.00,11
4800.00,4920.00,H15N_2_0,31,930.00,48.31,5.59,2.03,5.00,31
4920.00,5040.00,H15N_2_0,4,120.00,9.98,1.85,1.50,5.00,3
5040.00,5160.00,H15N_2_0,34,1020.00,40.87,7.20,5.83,5.00,35
5160.00,5280.00,H15N_2_0,14,420.00,73.37,6.47,0.65,5.00,14
5280.00,5400.00,H15N_2_0,44,1320.00,26.46,10.18,6.87,5.00,43
5400.00,5520.00,H15N_2_0,16,480.00,17.54,6.02,3.80,5.00,16
5520.00,5640.00,H15N_2_0,23,690.00,58.69,4.95,3.02,5.00,24
5640.00,5760.00,H15N_2_0,29,870.00,48.47,6.94,1.60,5.00,28
5760.00,5880.00,H15N_2_0,16,480.00,65.33,6.66,1.35,5.00,17
5880.00,6000.00,H15N_2_0,29,870.00,48.19,6.80,1.89,5.00,29
6000.00,6120.00,H15N_2_0,11,330.00,74.99,3.37,0.61,5.00,11
6120.00,6240.00,H15N_2_0,27,810.00,35.52,5.03,3.12,5.00,26
6240.00,6360.00,H15N_2_0,23,690.00,15.75,9.01,6.08,5.00,23
6360.00,6480.00,H15N_2_0,27,810.00,51.02,7.78,2.43,5.00,28
6480.00,6600.00,H15N_2_0,19,570.00,65.76,5.69,1.12,5.00,18
6600.00,6720.00,H15N_2_0,19,570.00,35.57,7.05,4.90,5.00,20
6720.00,6840.00,H15N_2_0,26,780.00,41.93,4.85,1.91,5.00,26
6840.00,6960.00,H15N_2_0,13,390.00,76.06,5.34,0.74,5.00,13
6960.00,7080.00,H15N_2_0,5,150.00,41.07,0.99,0.61,5.00,5
7080.00,7200.00,H15N_2_0,29,870.00,35.99,9.76,2.40,5.00,28
