begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H25S_2_2,17,510.00,3.55,24.96,19.95,5.00,17
120.00,240.00,H25S_2_2,48,1440.00,9.12,23.84,21.93,5.00,48
240.00,360.00,H25S_2_2,67,2010.00,14.96,20.73,18.71,5.00,68
360.00,480.00,H25S_2_2,66,1980.00,12.25,23.52,22.56,5.00,67
480.00,600.00,H25S_2_2,74,2220.00,14.34,21.67,21.41,5.00,73
600.00,720.00,H25S_2_2,64,1920.00,15.38,19.70,17.34,5.00,64
720.00,840.00,H25S_2_2,47,1410.00,37.23,8.19,5.26,5.00,47
840.00,960.00,H25S_2_2,53,1590.00,31.87,8.22,7.06,5.00,54
960.00,1080.00,H25S_2_2,40,1200.00,40.27,6.34,4.08,5.00,39
1080.00,1200.00,H25S_2_2,49,1470.00,33.01,6.83,6.19,5.00,49
1200.00,1320.00,H25S_2_2,35,1050.00,41.99,4.88,3.73,5.00,36
1320.00,1440.00,H25S_2_2,20,600.00,52.00,2.75,1.52,5.00,19
1440.00,1560.00,H25S_2_2,13,390.00,50.77,1.43,1.17,5.00,14
1560.00,1680.00,H25S_2_2,34,1020.00,43.91,4.90,2.93,5.00,33
1680.00,1800.00,H25S_2_2,28,840.00,45.64,3.90,2.56,5.00,28
1800.00,1920.00,H25S_2_2,23,690.00,46.79,2.62,2.05,5.00,23
1920.00,2040.00,H25S_2_2,30,900.00,44.38,4.54,2.82,5.00,31
2040.00,2160.00,H25S_2_2,26,780.00,49.15,3.43,2.23,5.00,27
2160.00,2280.00,H25S_2_2,24,720.00,48.00,3.44,2.08,5.00,24
2280.00,2400.00,H25S_2_2,22,660.00,52.49,3.42,1.74,5.00,21
2400.00,2520.00,H25S_2_2,24,720.00,46.81,4.46,2.16,5.00,25
2520.00,2640.00,H25S_2_2,35,1050.00,43.58,3.86,3.30,5.00,34
2640.00,2760.00,H25S_2_2,36,1080.00,40.06,4.55,3.74,5.00,36
2760.00,2880.00,H25S_2_2,35,1050.00,42.86,5.35,3.40,5.00,35
2880.00,3000.00,H25S_2_2,23,690.00,49.12,2.50,1.96,5.00,24
3000.00,3120.00,H25S_2_2,37,1110.00,41.89,4.10,3.67,5.00,37
3120.00,3240.00,H25S_2_2,28,840.00,45.76,3.20,2.55,5.00,28
3240.00,3360.00,H25S_2_2,28,840.00,49.68,5.27,2.34,5.00,27
3360.00,3480.00,H25S_2_2,32,960.00,51.14,4.80,4.52,5.00,33
3480.00,3600.00,H25S_2_2,6,180.00,82.03,1.16,0.24,5.00,5
3600.00,3720.00,H25S_2_2,34,1020.00,41.95,4.49,3.38,5.00,34
3720.00,3840.00,H25S_2_2,22,660.00,52.13,2.47,1.76,5.00,22
3840.00,3960.00,H25S_2_2,45,1350.00,37.05,5.82,5.06,5.00,45
3960.00,4080.00,H25S_2_2,32,960.00,45.15,3.90,3.05,5.00,33
4080.00,4200.00,H25S_2_2,35,1050.00,43.71,3.89,3.31,5.00,35
4200.00,4320.00,H25S_2_2,26,780.00,50.01,2.63,2.12,5.00,25
4320.00,4440.00,H25S_2_2,21,630.00,52.47,2.66,1.73,5.00,22
4440.00,4560.00,H25S_2_2,31,930.00,45.10,4.33,2.74,5.00,30
4560.00,4680.00,H25S_2_2,39,1170.00,40.46,5.12,4.02,5.00,39
4680.00,4800.00,H25S_2_2,22,660.00,51.18,2.42,1.87,5.00,23
4800.00,4920.00,H25S_2_2,24,720.00,46.19,3.02,2.07,5.00,23
4920.00,5040.00,H25S_2_2,35,1050.00,42.45,4.52,3.44,5.00,35
5040.00,5160.00,H25S_2_2,28,840.00,45.86,2.97,2.54,5.00,28
5160.00,5280.00,H25S_2_2,40,1200.00,39.42,5.40,4.23,5.00,40
5280.00,5400.00,H25S_2_2,22,660.00,52.57,2.42,1.74,5.00,22
5400.00,5520.00,H25S_2_2,33,990.00,40.00,4.26,3.44,5.00,33
5520.00,5640.00,H25S_2_2,32,960.00,44.47,4.50,3.03,5.00,33
5640.00,5760.00,H25S_2_2,35,1050.00,43.28,5.55,3.33,5.00,34
5760.00,5880.00,H25S_2_2,36,1080.00,39.71,4.69,3.78,5.00,36
5880.00,6000.00,H25S_2_2,46,1380.00,36.81,7.01,5.28,5.00,47
6000.00,6120.00,H25S_2_2,40,1200.00,40.72,5.73,4.20,5.00,40
6120.00,6240.00,H25S_2_2,32,960.00,45.27,3.58,2.85,5.00,31
6240.00,6360.00,H25S_2_2,32,960.00,44.99,4.83,2.97,5.00,33
6360.00,6480.00,H25S_2_2,43,1290.00,37.27,6.16,4.80,5.00,42
6480.00,6600.00,H25S_2_2,43,1290.00,38.78,5.41,4.62,5.00,43
6600.00,6720.00,H25S_2_2,37,1110.00,40.20,5.97,3.84,5.00,37
6720.00,6840.00,H25S_2_2,36,1080.00,41.77,3.94,3.59,5.00,36
6840.00,6960.00,H25S_2_2,41,1230.00,37.75,5.20,4.53,5.00,42
6960.00,7080.00,H25S_2_2,37,1110.00,40.67,4.90,3.85,5.00,37
7080.00,7200.00,H25S_2_2,32,960.00,46.32,4.07,2.88,5.00,32
