begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_3_3,6,180.00,0.81,30.98,30.91,5.00,6
120.00,240.00,H10E_3_3,33,990.00,4.82,28.72,28.55,5.00,33
240.00,360.00,H10E_3_3,51,1530.00,8.25,25.85,25.76,5.00,51
360.00,480.00,H10E_3_3,43,1290.00,7.41,24.90,24.50,5.00,44
480.00,600.00,H10E_3_3,61,1830.00,11.81,23.07,21.52,5.00,61
600.00,720.00,H10E_3_3,50,1500.00,9.61,22.58,21.68,5.00,50
720.00,840.00,H10E_3_3,47,1410.00,8.88,24.01,22.06,5.00,47
840.00,960.00,H10E_3_3,53,1590.00,9.05,24.60,24.39,5.00,53
960.00,1080.00,H10E_3_3,54,1620.00,8.96,25.15,25.10,5.00,54
1080.00,1200.00,H10E_3_3,51,1530.00,8.54,24.94,24.87,5.00,51
1200.00,1320.00,H10E_3_3,50,1500.00,8.45,24.83,24.66,5.00,50
1320.00,1440.00,H10E_3_3,39,1170.00,9.33,21.53,17.41,5.00,39
1440.00,1560.00,H10E_3_3,32,960.00,5.79,23.51,23.04,5.00,32
1560.00,1680.00,H10E_3_3,44,1320.00,8.85,22.83,20.72,5.00,44
1680.00,1800.00,H10E_3_3,50,1500.00,11.39,21.69,18.47,5.00,52
1800.00,1920.00,H10E_3_3,30,900.00,5.47,23.36,22.85,5.00,30
1920.00,2040.00,H10E_3_3,40,1200.00,7.28,23.41,22.89,5.00,40
2040.00,2160.00,H10E_3_3,16,480.00,7.96,16.11,8.37,5.00,16
2160.00,2280.00,H10E_3_3,18,540.00,4.87,19.39,15.39,5.00,18
2280.00,2400.00,H10E_3_3,32,960.00,5.91,22.78,22.58,5.00,32
2400.00,2520.00,H10E_3_3,45,1350.00,8.96,22.30,20.93,5.00,45
2520.00,2640.00,H10E_3_3,45,1350.00,10.08,20.81,18.63,5.00,46
2640.00,2760.00,H10E_3_3,42,1260.00,7.50,23.46,23.35,5.00,42
2760.00,2880.00,H10E_3_3,34,1020.00,6.77,23.18,20.92,5.00,34
2880.00,3000.00,H10E_3_3,25,750.00,3.88,26.95,26.85,5.00,25
3000.00,3120.00,H10E_3_3,49,1470.00,9.13,23.97,22.37,5.00,49
3120.00,3240.00,H10E_3_3,40,1200.00,7.38,24.53,22.58,5.00,40
3240.00,3360.00,H10E_3_3,48,1440.00,8.24,24.55,24.27,5.00,48
3360.00,3480.00,H10E_3_3,51,1530.00,8.46,25.24,25.13,5.00,51
3480.00,3600.00,H10E_3_3,33,990.00,24.14,21.62,13.69,5.00,35
3600.00,3720.00,H10E_3_3,13,390.00,15.78,13.87,2.33,5.00,12
3720.00,3840.00,H10E_3_3,18,540.00,3.19,23.91,23.52,5.00,18
3840.00,3960.00,H10E_3_3,37,1110.00,7.94,22.92,19.41,5.00,37
3960.00,4080.00,H10E_3_3,41,1230.00,6.93,24.80,24.64,5.00,41
4080.00,4200.00,H10E_3_3,37,1110.00,6.12,25.33,25.20,5.00,37
4200.00,4320.00,H10E_3_3,30,900.00,5.06,25.41,25.32,5.00,31
4320.00,4440.00,H10E_3_3,41,1230.00,6.84,25.10,24.99,5.00,41
4440.00,4560.00,H10E_3_3,45,1350.00,16.10,18.43,11.98,5.00,47
4560.00,4680.00,H10E_3_3,9,270.00,2.30,17.53,16.46,5.00,10
4680.00,4800.00,H10E_3_3,30,900.00,7.25,19.98,17.84,5.00,32
4800.00,4920.00,H10E_3_3,51,1530.00,10.28,22.37,20.68,5.00,51
4920.00,5040.00,H10E_3_3,46,1380.00,8.02,24.15,24.03,5.00,47
5040.00,5160.00,H10E_3_3,49,1470.00,21.17,13.94,9.83,5.00,51
5160.00,5280.00,H10E_3_3,36,1080.00,7.75,21.91,19.36,5.00,36
5280.00,5400.00,H10E_3_3,20,600.00,3.17,26.31,26.26,5.00,20
5400.00,5520.00,H10E_3_3,31,930.00,6.56,22.54,19.91,5.00,32
5520.00,5640.00,H10E_3_3,40,1200.00,36.12,18.77,17.73,5.00,40
5640.00,5760.00,H10E_3_3,2,60.00,25.75,1.85,0.18,5.00,2
5760.00,5880.00,H10E_3_3,20,600.00,6.37,17.38,13.08,5.00,20
5880.00,6000.00,H10E_3_3,39,1170.00,8.50,21.32,19.58,5.00,41
6000.00,6120.00,H10E_3_3,54,1620.00,12.42,20.05,18.84,5.00,56
6120.00,6240.00,H10E_3_3,52,1560.00,9.14,23.83,23.70,5.00,52
6240.00,6360.00,H10E_3_3,32,960.00,38.62,19.16,15.90,5.00,33
6360.00,6480.00,H10E_3_3,35,1050.00,16.12,12.76,3.15,5.00,34
6480.00,6600.00,H10E_3_3,15,450.00,2.66,23.75,23.66,5.00,16
6600.00,6720.00,H10E_3_3,23,690.00,4.07,23.64,23.53,5.00,23
6720.00,6840.00,H10E_3_3,43,1290.00,7.63,23.60,23.49,5.00,43
6840.00,6960.00,H10E_3_3,46,1380.00,8.37,23.68,23.38,5.00,47
6960.00,7080.00,H10E_3_3,44,1320.00,7.77,24.03,23.84,5.00,45
7080.00,7200.00,H10E_3_3,18,540.00,8.34,17.88,10.81,5.00,20
