begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_2_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H15N_2_3,14,420.00,2.02,29.03,28.90,5.00,14
240.00,360.00,H15N_2_3,39,1170.00,5.89,27.67,27.59,5.00,39
360.00,480.00,H15N_2_3,47,1410.00,8.07,24.70,24.28,5.00,47
480.00,600.00,H15N_2_3,45,1350.00,7.30,26.18,26.10,5.00,47
600.00,720.00,H15N_2_3,49,1470.00,9.55,24.29,22.55,5.00,49
720.00,840.00,H15N_2_3,47,1410.00,17.49,20.24,10.90,5.00,47
840.00,960.00,H15N_2_3,50,1500.00,14.05,20.19,14.83,5.00,50
960.00,1080.00,H15N_2_3,49,1470.00,9.30,22.65,21.96,5.00,49
1080.00,1200.00,H15N_2_3,54,1620.00,16.41,18.17,13.91,5.00,55
1200.00,1320.00,H15N_2_3,45,1350.00,10.02,21.91,18.94,5.00,46
1320.00,1440.00,H15N_2_3,40,1200.00,6.58,25.46,25.38,5.00,40
1440.00,1560.00,H15N_2_3,39,1170.00,7.60,23.87,21.39,5.00,39
1560.00,1680.00,H15N_2_3,45,1350.00,10.74,19.68,17.48,5.00,46
1680.00,1800.00,H15N_2_3,51,1530.00,8.66,24.84,24.60,5.00,52
1800.00,1920.00,H15N_2_3,46,1380.00,9.80,23.93,19.57,5.00,46
1920.00,2040.00,H15N_2_3,47,1410.00,11.48,21.25,17.06,5.00,47
2040.00,2160.00,H15N_2_3,48,1440.00,9.05,24.05,22.28,5.00,49
2160.00,2280.00,H15N_2_3,50,1500.00,8.19,25.53,25.42,5.00,50
2280.00,2400.00,H15N_2_3,42,1260.00,7.86,24.38,22.28,5.00,42
2400.00,2520.00,H15N_2_3,49,1470.00,9.71,23.91,21.03,5.00,50
2520.00,2640.00,H15N_2_3,54,1620.00,23.47,17.22,9.59,5.00,54
2640.00,2760.00,H15N_2_3,50,1500.00,8.43,25.01,24.72,5.00,50
2760.00,2880.00,H15N_2_3,48,1440.00,10.46,22.06,19.12,5.00,48
2880.00,3000.00,H15N_2_3,47,1410.00,12.29,20.11,15.97,5.00,48
3000.00,3120.00,H15N_2_3,54,1620.00,11.75,21.65,19.24,5.00,55
3120.00,3240.00,H15N_2_3,50,1500.00,10.65,23.24,19.62,5.00,52
3240.00,3360.00,H15N_2_3,47,1410.00,12.66,20.42,16.06,5.00,49
3360.00,3480.00,H15N_2_3,48,1440.00,9.54,23.27,20.97,5.00,48
3480.00,3600.00,H15N_2_3,51,1530.00,11.16,21.27,19.60,5.00,53
3600.00,3720.00,H15N_2_3,54,1620.00,12.56,21.66,17.91,5.00,54
3720.00,3840.00,H15N_2_3,50,1500.00,8.45,25.05,24.81,5.00,51
3840.00,3960.00,H15N_2_3,37,1110.00,12.51,22.43,14.36,5.00,37
3960.00,4080.00,H15N_2_3,51,1530.00,11.48,20.59,18.84,5.00,52
4080.00,4200.00,H15N_2_3,42,1260.00,10.66,19.37,16.66,5.00,43
4200.00,4320.00,H15N_2_3,48,1440.00,9.14,22.84,21.88,5.00,48
4320.00,4440.00,H15N_2_3,44,1320.00,8.44,23.63,21.72,5.00,45
4440.00,4560.00,H15N_2_3,42,1260.00,8.25,23.44,21.21,5.00,42
4560.00,4680.00,H15N_2_3,50,1500.00,8.94,23.85,23.60,5.00,51
4680.00,4800.00,H15N_2_3,46,1380.00,8.36,24.61,22.93,5.00,46
4800.00,4920.00,H15N_2_3,46,1380.00,9.38,23.07,21.31,5.00,48
4920.00,5040.00,H15N_2_3,52,1560.00,9.39,23.75,23.06,5.00,52
5040.00,5160.00,H15N_2_3,57,1710.00,10.58,23.30,22.44,5.00,57
5160.00,5280.00,H15N_2_3,45,1350.00,8.50,23.51,23.12,5.00,47
5280.00,5400.00,H15N_2_3,41,1230.00,9.27,22.20,18.94,5.00,42
5400.00,5520.00,H15N_2_3,46,1380.00,7.89,25.24,24.69,5.00,47
5520.00,5640.00,H15N_2_3,43,1290.00,7.33,25.07,24.90,5.00,44
5640.00,5760.00,H15N_2_3,40,1200.00,7.91,23.45,21.07,5.00,40
5760.00,5880.00,H15N_2_3,46,1380.00,8.23,23.98,23.29,5.00,46
5880.00,6000.00,H15N_2_3,49,1470.00,9.63,23.07,21.42,5.00,50
6000.00,6120.00,H15N_2_3,43,1290.00,7.04,25.84,25.76,5.00,44
6120.00,6240.00,H15N_2_3,45,1350.00,7.74,25.70,24.22,5.00,45
6240.00,6360.00,H15N_2_3,51,1530.00,9.28,24.63,22.90,5.00,51
6360.00,6480.00,H15N_2_3,45,1350.00,9.70,20.84,19.32,5.00,45
6480.00,6600.00,H15N_2_3,53,1590.00,10.98,21.97,20.11,5.00,53
6600.00,6720.00,H15N_2_3,48,1440.00,8.38,24.12,23.87,5.00,48
6720.00,6840.00,H15N_2_3,56,1680.00,9.45,24.84,24.69,5.00,56
6840.00,6960.00,H15N_2_3,41,1230.00,20.50,21.22,8.33,5.00,41
6960.00,7080.00,H15N_2_3,43,1290.00,10.57,18.11,17.56,5.00,45
7080.00,7200.00,H15N_2_3,47,1410.00,14.89,15.39,13.45,5.00,49
