begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_1_0,41,1230.00,7.03,25.41,25.31,5.00,44
120.00,240.00,H15N_1_0,49,1470.00,8.35,25.39,25.27,5.00,52
240.00,360.00,H15N_1_0,53,1590.00,9.15,24.03,23.76,5.00,52
360.00,480.00,H15N_1_0,49,1470.00,8.63,23.79,23.66,5.00,49
480.00,600.00,H15N_1_0,47,1410.00,8.15,24.31,24.12,5.00,48
600.00,720.00,H15N_1_0,55,1650.00,9.91,23.35,23.13,5.00,55
720.00,840.00,H15N_1_0,51,1530.00,9.50,23.00,22.78,5.00,54
840.00,960.00,H15N_1_0,49,1470.00,8.75,23.56,23.36,5.00,49
960.00,1080.00,H15N_1_0,51,1530.00,8.69,24.78,24.67,5.00,53
1080.00,1200.00,H15N_1_0,47,1410.00,8.50,23.39,23.05,5.00,47
1200.00,1320.00,H15N_1_0,50,1500.00,9.14,23.26,23.11,5.00,51
1320.00,1440.00,H15N_1_0,49,1470.00,8.54,23.77,23.57,5.00,48
1440.00,1560.00,H15N_1_0,52,1560.00,9.45,23.54,23.34,5.00,53
1560.00,1680.00,H15N_1_0,52,1560.00,9.82,23.34,22.69,5.00,55
1680.00,1800.00,H15N_1_0,49,1470.00,8.92,23.06,22.90,5.00,49
1800.00,1920.00,H15N_1_0,49,1470.00,8.87,23.30,23.14,5.00,50
1920.00,2040.00,H15N_1_0,54,1620.00,10.32,22.25,21.81,5.00,55
2040.00,2160.00,H15N_1_0,51,1530.00,9.41,22.76,22.57,5.00,51
2160.00,2280.00,H15N_1_0,51,1530.00,9.29,23.23,23.08,5.00,52
2280.00,2400.00,H15N_1_0,50,1500.00,9.08,23.38,23.09,5.00,50
2400.00,2520.00,H15N_1_0,47,1410.00,8.34,23.74,23.47,5.00,47
2520.00,2640.00,H15N_1_0,47,1410.00,8.58,23.48,23.19,5.00,48
2640.00,2760.00,H15N_1_0,53,1590.00,9.41,23.63,23.55,5.00,54
2760.00,2880.00,H15N_1_0,51,1530.00,8.96,23.86,23.60,5.00,50
2880.00,3000.00,H15N_1_0,53,1590.00,9.49,23.33,23.26,5.00,53
3000.00,3120.00,H15N_1_0,49,1470.00,8.86,23.55,23.21,5.00,50
3120.00,3240.00,H15N_1_0,49,1470.00,9.11,22.80,22.41,5.00,49
3240.00,3360.00,H15N_1_0,47,1410.00,8.52,23.45,22.99,5.00,47
3360.00,3480.00,H15N_1_0,51,1530.00,9.07,23.59,23.44,5.00,51
3480.00,3600.00,H15N_1_0,46,1380.00,8.10,24.14,23.91,5.00,47
3600.00,3720.00,H15N_1_0,52,1560.00,9.36,23.41,23.15,5.00,52
3720.00,3840.00,H15N_1_0,48,1440.00,8.40,24.35,24.27,5.00,50
3840.00,3960.00,H15N_1_0,49,1470.00,9.14,22.60,22.34,5.00,49
3960.00,4080.00,H15N_1_0,54,1620.00,9.33,24.27,24.12,5.00,54
4080.00,4200.00,H15N_1_0,48,1440.00,8.98,23.29,23.15,5.00,52
4200.00,4320.00,H15N_1_0,53,1590.00,9.47,23.89,23.71,5.00,53
4320.00,4440.00,H15N_1_0,49,1470.00,8.61,23.88,23.78,5.00,50
4440.00,4560.00,H15N_1_0,47,1410.00,8.58,23.04,22.83,5.00,47
4560.00,4680.00,H15N_1_0,51,1530.00,9.21,23.34,23.07,5.00,51
4680.00,4800.00,H15N_1_0,51,1530.00,9.41,23.37,22.83,5.00,52
4800.00,4920.00,H15N_1_0,53,1590.00,9.57,23.41,23.23,5.00,54
4920.00,5040.00,H15N_1_0,52,1560.00,9.56,23.33,23.06,5.00,54
5040.00,5160.00,H15N_1_0,50,1500.00,8.71,24.06,23.91,5.00,50
5160.00,5280.00,H15N_1_0,56,1680.00,10.10,23.41,23.15,5.00,57
5280.00,5400.00,H15N_1_0,48,1440.00,8.52,23.70,23.48,5.00,48
5400.00,5520.00,H15N_1_0,53,1590.00,9.67,23.50,23.20,5.00,54
5520.00,5640.00,H15N_1_0,51,1530.00,9.15,23.38,23.22,5.00,51
5640.00,5760.00,H15N_1_0,52,1560.00,9.49,23.51,23.20,5.00,53
5760.00,5880.00,H15N_1_0,52,1560.00,9.42,22.86,22.63,5.00,51
5880.00,6000.00,H15N_1_0,53,1590.00,9.23,24.03,23.93,5.00,53
6000.00,6120.00,H15N_1_0,56,1680.00,9.81,23.86,23.79,5.00,56
6120.00,6240.00,H15N_1_0,54,1620.00,10.27,22.84,22.47,5.00,57
6240.00,6360.00,H15N_1_0,51,1530.00,9.57,22.37,22.00,5.00,50
6360.00,6480.00,H15N_1_0,46,1380.00,8.30,23.80,23.58,5.00,47
6480.00,6600.00,H15N_1_0,51,1530.00,10.15,21.08,20.65,5.00,51
6600.00,6720.00,H15N_1_0,54,1620.00,10.17,22.76,22.53,5.00,55
6720.00,6840.00,H15N_1_0,51,1530.00,9.91,22.17,21.79,5.00,53
6840.00,6960.00,H15N_1_0,49,1470.00,8.88,23.15,22.95,5.00,48
6960.00,7080.00,H15N_1_0,49,1470.00,8.96,23.41,23.26,5.00,50
7080.00,7200.00,H15N_1_0,48,1440.00,8.64,23.68,23.44,5.00,49
