begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_out_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H10E_out_1,8,240.00,1.28,26.11,26.05,5.00,8
240.00,360.00,H10E_out_1,17,510.00,2.79,25.42,25.39,5.00,17
360.00,480.00,H10E_out_1,13,390.00,2.14,25.37,25.32,5.00,13
480.00,600.00,H10E_out_1,19,570.00,3.11,25.60,25.47,5.00,19
600.00,720.00,H10E_out_1,21,630.00,3.43,25.53,25.47,5.00,21
720.00,840.00,H10E_out_1,14,420.00,2.36,24.79,24.68,5.00,14
840.00,960.00,H10E_out_1,15,450.00,2.62,24.32,24.16,5.00,16
960.00,1080.00,H10E_out_1,10,300.00,1.72,24.36,24.25,5.00,10
1080.00,1200.00,H10E_out_1,10,300.00,1.74,24.04,23.90,5.00,10
1200.00,1320.00,H10E_out_1,10,300.00,1.65,25.36,25.32,5.00,10
1320.00,1440.00,H10E_out_1,15,450.00,2.47,25.38,25.29,5.00,15
1440.00,1560.00,H10E_out_1,12,360.00,2.09,24.09,23.91,5.00,12
1560.00,1680.00,H10E_out_1,10,300.00,1.73,24.20,24.07,5.00,10
1680.00,1800.00,H10E_out_1,14,420.00,2.49,24.79,24.62,5.00,15
1800.00,1920.00,H10E_out_1,17,510.00,2.99,23.90,23.68,5.00,17
1920.00,2040.00,H10E_out_1,12,360.00,2.07,24.37,24.20,5.00,12
2040.00,2160.00,H10E_out_1,12,360.00,2.17,23.23,23.09,5.00,12
2160.00,2280.00,H10E_out_1,19,570.00,3.26,24.42,24.29,5.00,19
2280.00,2400.00,H10E_out_1,17,510.00,2.92,24.47,24.27,5.00,17
2400.00,2520.00,H10E_out_1,10,300.00,1.67,25.18,25.00,5.00,10
2520.00,2640.00,H10E_out_1,13,390.00,2.26,24.09,23.94,5.00,13
2640.00,2760.00,H10E_out_1,16,480.00,2.69,24.91,24.77,5.00,16
2760.00,2880.00,H10E_out_1,13,390.00,2.27,24.11,23.83,5.00,13
2880.00,3000.00,H10E_out_1,11,330.00,2.01,23.11,22.83,5.00,11
3000.00,3120.00,H10E_out_1,21,630.00,3.79,23.19,23.12,5.00,21
3120.00,3240.00,H10E_out_1,16,480.00,2.75,24.41,24.23,5.00,16
3240.00,3360.00,H10E_out_1,13,390.00,2.33,23.45,23.24,5.00,13
3360.00,3480.00,H10E_out_1,16,480.00,2.77,24.17,24.07,5.00,16
3480.00,3600.00,H10E_out_1,15,450.00,2.62,24.01,23.87,5.00,15
3600.00,3720.00,H10E_out_1,16,480.00,2.79,23.98,23.87,5.00,16
3720.00,3840.00,H10E_out_1,16,480.00,2.80,24.04,23.84,5.00,16
3840.00,3960.00,H10E_out_1,14,420.00,2.52,23.46,23.19,5.00,14
3960.00,4080.00,H10E_out_1,18,540.00,3.19,23.80,23.48,5.00,18
4080.00,4200.00,H10E_out_1,18,540.00,3.15,23.98,23.84,5.00,18
4200.00,4320.00,H10E_out_1,15,450.00,2.68,23.42,23.30,5.00,15
4320.00,4440.00,H10E_out_1,17,510.00,3.03,23.50,23.39,5.00,17
4440.00,4560.00,H10E_out_1,20,600.00,3.58,23.46,23.27,5.00,20
4560.00,4680.00,H10E_out_1,15,450.00,2.70,23.36,23.19,5.00,15
4680.00,4800.00,H10E_out_1,15,450.00,2.56,24.50,24.41,5.00,15
4800.00,4920.00,H10E_out_1,13,390.00,2.27,23.94,23.82,5.00,13
4920.00,5040.00,H10E_out_1,16,480.00,2.84,23.59,23.45,5.00,16
5040.00,5160.00,H10E_out_1,21,630.00,3.76,23.39,23.26,5.00,21
5160.00,5280.00,H10E_out_1,22,660.00,3.89,23.68,23.57,5.00,22
5280.00,5400.00,H10E_out_1,17,510.00,2.92,24.38,24.23,5.00,17
5400.00,5520.00,H10E_out_1,13,390.00,2.25,24.15,24.07,5.00,13
5520.00,5640.00,H10E_out_1,18,540.00,3.22,23.54,23.29,5.00,18
5640.00,5760.00,H10E_out_1,13,390.00,2.34,23.40,23.19,5.00,13
5760.00,5880.00,H10E_out_1,14,420.00,2.48,23.67,23.56,5.00,14
5880.00,6000.00,H10E_out_1,17,510.00,2.94,24.23,24.12,5.00,17
6000.00,6120.00,H10E_out_1,13,390.00,2.25,24.29,24.11,5.00,13
6120.00,6240.00,H10E_out_1,16,480.00,2.78,24.15,24.01,5.00,16
6240.00,6360.00,H10E_out_1,16,480.00,2.90,23.21,23.02,5.00,16
6360.00,6480.00,H10E_out_1,15,450.00,2.65,23.74,23.55,5.00,15
6480.00,6600.00,H10E_out_1,13,390.00,2.23,24.31,24.24,5.00,13
6600.00,6720.00,H10E_out_1,14,420.00,2.54,23.55,23.47,5.00,15
6720.00,6840.00,H10E_out_1,18,540.00,3.14,24.09,23.91,5.00,18
6840.00,6960.00,H10E_out_1,14,420.00,2.44,24.07,23.95,5.00,14
6960.00,7080.00,H10E_out_1,18,540.00,3.18,23.72,23.59,5.00,18
7080.00,7200.00,H10E_out_1,18,540.00,3.19,23.68,23.51,5.00,18
7200.00,7320.00,H10E_out_1,17,510.00,2.91,24.44,24.33,5.00,17
7320.00,7440.00,H10E_out_1,11,330.00,1.96,23.46,23.35,5.00,11
7440.00,7560.00,H10E_out_1,13,390.00,2.14,25.36,25.32,5.00,13
7560.00,7680.00,H10E_out_1,17,510.00,2.89,24.68,24.52,5.00,17
7680.00,7800.00,H10E_out_1,14,420.00,2.70,22.04,21.62,5.00,14
7800.00,7920.00,H10E_out_1,17,510.00,3.01,23.74,23.53,5.00,17
7920.00,8040.00,H10E_out_1,14,420.00,2.52,23.32,23.18,5.00,14
8040.00,8160.00,H10E_out_1,17,510.00,3.10,24.17,24.01,5.00,18
8160.00,8280.00,H10E_out_1,21,630.00,3.46,24.49,24.21,5.00,20
8280.00,8400.00,H10E_out_1,16,480.00,2.84,23.67,23.49,5.00,16
8400.00,8520.00,H10E_out_1,13,390.00,2.28,23.90,23.78,5.00,13
8520.00,8640.00,H10E_out_1,14,420.00,2.59,22.61,22.50,5.00,14
8640.00,8760.00,H10E_out_1,10,300.00,1.65,25.26,25.21,5.00,10
8760.00,8880.00,H10E_out_1,19,570.00,3.36,23.68,23.58,5.00,19
8880.00,9000.00,H10E_out_1,18,540.00,3.16,23.87,23.71,5.00,18
9000.00,9120.00,H10E_out_1,14,420.00,2.60,22.68,22.42,5.00,14
9120.00,9240.00,H10E_out_1,19,570.00,3.34,23.81,23.69,5.00,19
9240.00,9360.00,H10E_out_1,15,450.00,2.77,22.78,22.60,5.00,15
9360.00,9480.00,H10E_out_1,14,420.00,2.38,24.56,24.48,5.00,14
9480.00,9600.00,H10E_out_1,18,540.00,3.11,24.30,24.11,5.00,18
9600.00,9720.00,H10E_out_1,15,450.00,2.69,23.66,23.24,5.00,15
9720.00,9840.00,H10E_out_1,11,330.00,2.07,23.34,23.14,5.00,12
9840.00,9960.00,H10E_out_1,20,600.00,3.59,22.69,22.61,5.00,19
9960.00,10080.00,H10E_out_1,13,390.00,2.21,24.60,24.46,5.00,13
10080.00,10200.00,H10E_out_1,21,630.00,3.68,23.95,23.75,5.00,21
10200.00,10320.00,H10E_out_1,14,420.00,2.39,24.57,24.43,5.00,14
