begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_2_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H10E_2_2,41,1230.00,6.96,25.75,25.11,5.00,42
240.00,360.00,H10E_2_2,57,1710.00,11.17,24.21,21.36,5.00,58
360.00,480.00,H10E_2_2,58,1740.00,10.08,24.27,24.05,5.00,59
480.00,600.00,H10E_2_2,62,1860.00,10.40,25.38,25.17,5.00,63
600.00,720.00,H10E_2_2,56,1680.00,9.59,24.26,24.00,5.00,55
720.00,840.00,H10E_2_2,58,1740.00,9.56,25.39,25.29,5.00,58
840.00,960.00,H10E_2_2,66,1980.00,11.04,25.08,24.90,5.00,66
960.00,1080.00,H10E_2_2,60,1800.00,10.05,25.02,24.86,5.00,60
1080.00,1200.00,H10E_2_2,56,1680.00,9.47,24.92,24.63,5.00,56
1200.00,1320.00,H10E_2_2,62,1860.00,10.66,24.42,24.24,5.00,62
1320.00,1440.00,H10E_2_2,60,1800.00,10.82,24.53,23.11,5.00,60
1440.00,1560.00,H10E_2_2,61,1830.00,11.58,22.55,22.05,5.00,62
1560.00,1680.00,H10E_2_2,62,1860.00,10.06,25.83,25.68,5.00,62
1680.00,1800.00,H10E_2_2,54,1620.00,9.30,24.63,24.49,5.00,55
1800.00,1920.00,H10E_2_2,66,1980.00,12.67,22.98,21.70,5.00,66
1920.00,2040.00,H10E_2_2,60,1800.00,9.93,25.81,25.62,5.00,61
2040.00,2160.00,H10E_2_2,55,1650.00,9.57,24.13,23.95,5.00,55
2160.00,2280.00,H10E_2_2,61,1830.00,10.36,25.02,24.53,5.00,61
2280.00,2400.00,H10E_2_2,51,1530.00,9.40,24.44,22.62,5.00,51
2400.00,2520.00,H10E_2_2,59,1770.00,10.49,23.83,23.44,5.00,59
2520.00,2640.00,H10E_2_2,66,1980.00,13.26,22.34,20.74,5.00,66
2640.00,2760.00,H10E_2_2,58,1740.00,9.83,24.77,24.58,5.00,58
2760.00,2880.00,H10E_2_2,52,1560.00,8.52,25.56,25.44,5.00,52
2880.00,3000.00,H10E_2_2,55,1650.00,10.12,23.13,22.65,5.00,55
3000.00,3120.00,H10E_2_2,60,1800.00,9.92,25.32,25.20,5.00,60
3120.00,3240.00,H10E_2_2,50,1500.00,8.26,25.34,25.22,5.00,50
3240.00,3360.00,H10E_2_2,54,1620.00,9.62,23.90,23.48,5.00,55
3360.00,3480.00,H10E_2_2,55,1650.00,9.96,23.25,23.02,5.00,55
3480.00,3600.00,H10E_2_2,61,1830.00,11.19,23.05,22.73,5.00,62
3600.00,3720.00,H10E_2_2,56,1680.00,10.53,24.07,22.45,5.00,56
3720.00,3840.00,H10E_2_2,54,1620.00,9.56,23.46,23.20,5.00,53
3840.00,3960.00,H10E_2_2,56,1680.00,9.70,24.18,24.05,5.00,56
3960.00,4080.00,H10E_2_2,59,1770.00,10.17,24.87,24.69,5.00,61
4080.00,4200.00,H10E_2_2,62,1860.00,12.18,23.59,21.22,5.00,62
