begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_6_2,32,960.00,5.39,28.09,24.74,5.00,32
120.00,240.00,H10E_6_2,55,1650.00,8.53,27.03,26.88,5.00,55
240.00,360.00,H10E_6_2,69,2070.00,14.39,23.36,19.98,5.00,69
360.00,480.00,H10E_6_2,66,1980.00,12.48,22.66,22.36,5.00,68
480.00,600.00,H10E_6_2,66,1980.00,14.15,19.85,19.44,5.00,66
600.00,720.00,H10E_6_2,69,2070.00,14.73,20.63,19.51,5.00,69
720.00,840.00,H10E_6_2,65,1950.00,14.20,20.01,19.07,5.00,65
840.00,960.00,H10E_6_2,68,2040.00,17.49,17.03,16.20,5.00,68
960.00,1080.00,H10E_6_2,64,1920.00,14.28,19.95,18.67,5.00,64
1080.00,1200.00,H10E_6_2,60,1800.00,12.76,21.96,19.62,5.00,61
1200.00,1320.00,H10E_6_2,47,1410.00,9.49,22.97,21.26,5.00,50
1320.00,1440.00,H10E_6_2,57,1710.00,9.80,24.49,24.22,5.00,57
1440.00,1560.00,H10E_6_2,52,1560.00,27.62,12.70,8.39,5.00,53
1560.00,1680.00,H10E_6_2,43,1290.00,37.72,6.46,4.68,5.00,44
1680.00,1800.00,H10E_6_2,37,1110.00,44.12,6.42,3.67,5.00,37
1800.00,1920.00,H10E_6_2,34,1020.00,45.52,3.72,2.94,5.00,33
1920.00,2040.00,H10E_6_2,37,1110.00,42.20,4.36,3.74,5.00,38
2040.00,2160.00,H10E_6_2,31,930.00,46.61,3.82,2.71,5.00,30
2160.00,2280.00,H10E_6_2,29,870.00,46.12,3.61,2.68,5.00,30
2280.00,2400.00,H10E_6_2,28,840.00,45.70,3.46,2.50,5.00,27
2400.00,2520.00,H10E_6_2,26,780.00,51.33,2.71,2.11,5.00,26
2520.00,2640.00,H10E_6_2,29,870.00,47.53,3.72,2.54,5.00,29
2640.00,2760.00,H10E_6_2,21,630.00,51.92,2.85,1.74,5.00,22
2760.00,2880.00,H10E_6_2,30,900.00,45.59,3.97,2.82,5.00,32
2880.00,3000.00,H10E_6_2,34,1020.00,40.85,4.25,3.47,5.00,34
3000.00,3120.00,H10E_6_2,25,750.00,49.34,2.98,2.28,5.00,25
3120.00,3240.00,H10E_6_2,26,780.00,49.77,2.85,2.01,5.00,25
3240.00,3360.00,H10E_6_2,31,930.00,46.00,3.95,2.81,5.00,31
3360.00,3480.00,H10E_6_2,24,720.00,47.45,2.73,2.18,5.00,25
3480.00,3600.00,H10E_6_2,21,630.00,52.95,2.93,1.66,5.00,21
