begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_2_5,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H10E_2_5,18,540.00,2.48,30.60,30.25,5.00,18
240.00,360.00,H10E_2_5,35,1050.00,4.78,30.78,30.52,5.00,35
360.00,480.00,H10E_2_5,36,1080.00,4.95,30.42,30.30,5.00,36
480.00,600.00,H10E_2_5,40,1200.00,5.51,30.35,30.25,5.00,40
600.00,720.00,H10E_2_5,42,1260.00,6.54,29.99,26.77,5.00,42
720.00,840.00,H10E_2_5,32,960.00,4.53,29.84,29.64,5.00,33
840.00,960.00,H10E_2_5,35,1050.00,4.83,30.63,30.58,5.00,35
960.00,1080.00,H10E_2_5,54,1620.00,9.14,28.84,24.62,5.00,54
1080.00,1200.00,H10E_2_5,46,1380.00,6.47,29.88,29.63,5.00,46
1200.00,1320.00,H10E_2_5,34,1020.00,4.70,30.41,30.12,5.00,34
1320.00,1440.00,H10E_2_5,47,1410.00,6.53,30.16,30.01,5.00,47
1440.00,1560.00,H10E_2_5,39,1170.00,5.32,30.63,30.53,5.00,39
1560.00,1680.00,H10E_2_5,34,1020.00,4.82,29.63,29.40,5.00,34
1680.00,1800.00,H10E_2_5,40,1200.00,5.35,31.25,31.16,5.00,40
1800.00,1920.00,H10E_2_5,34,1020.00,4.58,31.01,30.95,5.00,34
1920.00,2040.00,H10E_2_5,29,870.00,3.96,31.33,31.13,5.00,30
2040.00,2160.00,H10E_2_5,47,1410.00,6.63,29.73,29.53,5.00,47
2160.00,2280.00,H10E_2_5,42,1260.00,6.55,29.61,26.73,5.00,42
2280.00,2400.00,H10E_2_5,37,1110.00,5.14,30.24,30.02,5.00,37
2400.00,2520.00,H10E_2_5,35,1050.00,4.68,31.24,31.13,5.00,35
2520.00,2640.00,H10E_2_5,39,1170.00,5.35,30.49,30.37,5.00,39
2640.00,2760.00,H10E_2_5,53,1590.00,7.27,30.47,30.39,5.00,53
2760.00,2880.00,H10E_2_5,42,1260.00,6.28,28.75,28.39,5.00,44
2880.00,3000.00,H10E_2_5,49,1470.00,7.01,29.14,28.94,5.00,48
3000.00,3120.00,H10E_2_5,39,1170.00,6.18,28.22,26.30,5.00,39
3120.00,3240.00,H10E_2_5,52,1560.00,29.88,12.85,7.25,5.00,52
3240.00,3360.00,H10E_2_5,58,1740.00,28.83,12.87,8.38,5.00,58
3360.00,3480.00,H10E_2_5,82,2460.00,13.13,26.35,26.31,5.00,83
3480.00,3600.00,H10E_2_5,81,2430.00,12.94,25.90,25.79,5.00,80
3600.00,3720.00,H10E_2_5,81,2430.00,13.21,25.79,25.55,5.00,81
3720.00,3840.00,H10E_2_5,77,2310.00,13.57,23.96,23.64,5.00,77
3840.00,3960.00,H10E_2_5,77,2310.00,12.75,25.31,25.16,5.00,77
3960.00,4080.00,H10E_2_5,75,2250.00,12.56,25.17,24.89,5.00,75
4080.00,4200.00,H10E_2_5,78,2340.00,13.68,23.89,23.75,5.00,78
4200.00,4320.00,H10E_2_5,72,2160.00,11.13,27.25,27.10,5.00,73
4320.00,4440.00,H10E_2_5,78,2340.00,12.38,26.18,26.12,5.00,77
4440.00,4560.00,H10E_2_5,66,1980.00,12.44,22.74,22.28,5.00,67
4560.00,4680.00,H10E_2_5,67,2010.00,18.77,22.13,14.95,5.00,67
4680.00,4800.00,H10E_2_5,78,2340.00,17.01,20.76,18.88,5.00,77
4800.00,4920.00,H10E_2_5,80,2400.00,13.05,25.66,25.53,5.00,80
4920.00,5040.00,H10E_2_5,80,2400.00,13.81,24.21,24.14,5.00,80
5040.00,5160.00,H10E_2_5,81,2430.00,14.09,24.05,23.95,5.00,81
5160.00,5280.00,H10E_2_5,78,2340.00,14.43,22.68,22.52,5.00,78
5280.00,5400.00,H10E_2_5,69,2070.00,16.93,22.79,16.98,5.00,69
5400.00,5520.00,H10E_2_5,77,2310.00,14.97,22.78,21.44,5.00,77
5520.00,5640.00,H10E_2_5,79,2370.00,14.25,23.74,23.10,5.00,79
5640.00,5760.00,H10E_2_5,78,2340.00,12.43,26.25,26.16,5.00,78
5760.00,5880.00,H10E_2_5,69,2070.00,10.80,26.83,26.63,5.00,69
5880.00,6000.00,H10E_2_5,73,2190.00,11.53,26.54,26.38,5.00,73
6000.00,6120.00,H10E_2_5,69,2070.00,10.38,27.79,27.70,5.00,69
6120.00,6240.00,H10E_2_5,66,1980.00,10.59,27.69,25.96,5.00,66
6240.00,6360.00,H10E_2_5,66,1980.00,10.49,27.26,26.21,5.00,66
6360.00,6480.00,H10E_2_5,78,2340.00,12.96,25.29,25.08,5.00,78
6480.00,6600.00,H10E_2_5,79,2370.00,14.10,23.58,23.35,5.00,79
6600.00,6720.00,H10E_2_5,79,2370.00,15.22,21.94,21.62,5.00,79
6720.00,6840.00,H10E_2_5,71,2130.00,13.04,23.90,22.69,5.00,71
6840.00,6960.00,H10E_2_5,62,1860.00,25.09,11.73,10.30,5.00,62
6960.00,7080.00,H10E_2_5,78,2340.00,16.52,20.97,19.68,5.00,78
7080.00,7200.00,H10E_2_5,74,2220.00,17.18,19.06,17.95,5.00,74
