begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H25S_1_2,20,600.00,4.33,20.47,19.25,5.00,20
120.00,240.00,H25S_1_2,38,1140.00,8.30,21.87,19.19,5.00,39
240.00,360.00,H25S_1_2,39,1170.00,9.61,18.63,16.99,5.00,40
360.00,480.00,H25S_1_2,38,1140.00,10.17,17.35,15.75,5.00,39
480.00,600.00,H25S_1_2,44,1320.00,12.39,15.82,14.85,5.00,45
600.00,720.00,H25S_1_2,45,1350.00,20.12,12.05,9.30,5.00,44
720.00,840.00,H25S_1_2,39,1170.00,18.96,12.93,8.57,5.00,39
840.00,960.00,H25S_1_2,50,1500.00,32.98,8.30,6.32,5.00,50
960.00,1080.00,H25S_1_2,43,1290.00,23.18,10.53,7.88,5.00,45
1080.00,1200.00,H25S_1_2,45,1350.00,15.40,15.27,12.21,5.00,46
1200.00,1320.00,H25S_1_2,44,1320.00,19.99,11.79,9.40,5.00,45
1320.00,1440.00,H25S_1_2,47,1410.00,27.64,8.75,7.29,5.00,48
1440.00,1560.00,H25S_1_2,44,1320.00,29.60,7.20,6.19,5.00,44
1560.00,1680.00,H25S_1_2,47,1410.00,33.51,9.61,5.99,5.00,48
1680.00,1800.00,H25S_1_2,40,1200.00,33.23,6.16,4.92,5.00,40
1800.00,1920.00,H25S_1_2,47,1410.00,20.06,14.09,9.76,5.00,47
1920.00,2040.00,H25S_1_2,32,960.00,38.02,12.49,3.52,5.00,33
2040.00,2160.00,H25S_1_2,10,300.00,63.55,0.98,0.86,5.00,11
2160.00,2280.00,H25S_1_2,16,480.00,55.80,1.97,0.94,5.00,15
2280.00,2400.00,H25S_1_2,23,690.00,51.90,2.40,1.93,5.00,24
2400.00,2520.00,H25S_1_2,15,450.00,52.90,1.50,1.17,5.00,15
2520.00,2640.00,H25S_1_2,10,300.00,77.65,3.41,0.53,5.00,10
2640.00,2760.00,H25S_1_2,22,660.00,49.58,2.15,1.80,5.00,21
2760.00,2880.00,H25S_1_2,17,510.00,66.77,5.86,1.06,5.00,17
2880.00,3000.00,H25S_1_2,23,690.00,49.78,2.83,1.94,5.00,24
3000.00,3120.00,H25S_1_2,18,540.00,56.34,2.37,1.33,5.00,18
3120.00,3240.00,H25S_1_2,41,1230.00,36.66,6.02,4.77,5.00,41
3240.00,3360.00,H25S_1_2,10,300.00,59.70,0.79,0.68,5.00,9
3360.00,3480.00,H25S_1_2,37,1110.00,40.49,4.40,4.02,5.00,38
3480.00,3600.00,H25S_1_2,32,960.00,44.62,4.72,2.85,5.00,31
3600.00,3720.00,H25S_1_2,34,1020.00,43.50,4.28,3.29,5.00,35
3720.00,3840.00,H25S_1_2,19,570.00,54.22,1.77,1.50,5.00,19
3840.00,3960.00,H25S_1_2,32,960.00,43.87,6.33,2.92,5.00,31
3960.00,4080.00,H25S_1_2,44,1320.00,36.84,6.07,4.98,5.00,44
4080.00,4200.00,H25S_1_2,27,810.00,47.61,3.10,2.43,5.00,28
4200.00,4320.00,H25S_1_2,27,810.00,51.11,2.77,2.15,5.00,26
4320.00,4440.00,H25S_1_2,30,900.00,44.53,4.07,2.81,5.00,30
4440.00,4560.00,H25S_1_2,35,1050.00,41.87,4.26,3.48,5.00,35
4560.00,4680.00,H25S_1_2,30,900.00,47.25,3.20,2.65,5.00,30
4680.00,4800.00,H25S_1_2,40,1200.00,38.93,5.80,4.28,5.00,40
4800.00,4920.00,H25S_1_2,34,1020.00,42.77,3.98,3.34,5.00,35
4920.00,5040.00,H25S_1_2,18,540.00,54.82,2.00,1.37,5.00,18
5040.00,5160.00,H25S_1_2,52,1560.00,30.89,7.34,6.88,5.00,51
5160.00,5280.00,H25S_1_2,34,1020.00,43.64,3.79,3.25,5.00,34
5280.00,5400.00,H25S_1_2,35,1050.00,40.44,3.90,3.70,5.00,36
5400.00,5520.00,H25S_1_2,38,1140.00,42.34,4.51,3.66,5.00,37
5520.00,5640.00,H25S_1_2,40,1200.00,40.11,5.78,4.16,5.00,40
5640.00,5760.00,H25S_1_2,35,1050.00,43.81,4.98,3.33,5.00,35
5760.00,5880.00,H25S_1_2,37,1110.00,40.04,4.59,3.85,5.00,37
5880.00,6000.00,H25S_1_2,35,1050.00,34.62,6.61,4.21,5.00,35
6000.00,6120.00,H25S_1_2,34,1020.00,8.28,18.03,17.10,5.00,34
6120.00,6240.00,H25S_1_2,35,1050.00,33.10,7.11,4.93,5.00,37
6240.00,6360.00,H25S_1_2,38,1140.00,33.10,6.65,4.78,5.00,37
6360.00,6480.00,H25S_1_2,31,930.00,22.99,9.30,5.94,5.00,32
6480.00,6600.00,H25S_1_2,16,480.00,45.87,4.31,1.57,5.00,18
6600.00,6720.00,H25S_1_2,48,1440.00,33.40,6.54,5.98,5.00,48
6720.00,6840.00,H25S_1_2,33,990.00,36.70,5.67,3.85,5.00,34
6840.00,6960.00,H25S_1_2,32,960.00,34.83,7.27,3.81,5.00,31
6960.00,7080.00,H25S_1_2,6,180.00,70.71,3.53,1.25,5.00,8
7080.00,7200.00,H25S_1_2,35,1050.00,34.71,5.84,3.92,5.00,35
