begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_2_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H15N_2_3,13,390.00,1.85,29.41,29.29,5.00,13
240.00,360.00,H15N_2_3,39,1170.00,6.67,26.65,24.35,5.00,39
360.00,480.00,H15N_2_3,41,1230.00,7.39,25.29,23.11,5.00,41
480.00,600.00,H15N_2_3,58,1740.00,14.09,22.84,18.12,5.00,59
600.00,720.00,H15N_2_3,51,1530.00,8.31,25.72,25.58,5.00,51
720.00,840.00,H15N_2_3,45,1350.00,11.46,20.93,17.08,5.00,48
840.00,960.00,H15N_2_3,50,1500.00,8.96,23.71,23.24,5.00,50
960.00,1080.00,H15N_2_3,52,1560.00,8.52,25.55,25.43,5.00,52
1080.00,1200.00,H15N_2_3,40,1200.00,8.07,22.72,21.14,5.00,42
1200.00,1320.00,H15N_2_3,53,1590.00,10.99,23.27,20.50,5.00,54
1320.00,1440.00,H15N_2_3,48,1440.00,8.95,23.28,22.34,5.00,48
1440.00,1560.00,H15N_2_3,50,1500.00,9.46,24.42,22.39,5.00,51
1560.00,1680.00,H15N_2_3,50,1500.00,8.89,23.82,23.21,5.00,50
1680.00,1800.00,H15N_2_3,56,1680.00,10.80,22.89,22.24,5.00,58
1800.00,1920.00,H15N_2_3,50,1500.00,10.00,23.13,21.03,5.00,51
1920.00,2040.00,H15N_2_3,51,1530.00,8.86,24.52,24.19,5.00,52
2040.00,2160.00,H15N_2_3,47,1410.00,8.81,23.00,22.25,5.00,48
2160.00,2280.00,H15N_2_3,52,1560.00,12.02,21.38,18.13,5.00,52
2280.00,2400.00,H15N_2_3,57,1710.00,15.04,21.21,15.79,5.00,57
2400.00,2520.00,H15N_2_3,53,1590.00,10.48,22.04,21.68,5.00,56
2520.00,2640.00,H15N_2_3,53,1590.00,8.92,25.17,24.70,5.00,52
2640.00,2760.00,H15N_2_3,50,1500.00,8.18,25.58,25.49,5.00,51
2760.00,2880.00,H15N_2_3,63,1890.00,12.96,21.92,20.25,5.00,63
2880.00,3000.00,H15N_2_3,50,1500.00,9.21,23.18,22.67,5.00,51
3000.00,3120.00,H15N_2_3,48,1440.00,13.29,20.68,15.05,5.00,48
3120.00,3240.00,H15N_2_3,53,1590.00,12.36,19.30,17.87,5.00,53
3240.00,3360.00,H15N_2_3,52,1560.00,14.46,19.21,15.11,5.00,53
3360.00,3480.00,H15N_2_3,46,1380.00,17.28,16.94,11.09,5.00,46
3480.00,3600.00,H15N_2_3,58,1740.00,10.28,23.73,23.51,5.00,58
3600.00,3720.00,H15N_2_3,50,1500.00,14.97,21.06,14.03,5.00,51
3720.00,3840.00,H15N_2_3,67,2010.00,13.41,21.56,20.64,5.00,66
3840.00,3960.00,H15N_2_3,46,1380.00,8.56,22.71,22.38,5.00,46
3960.00,4080.00,H15N_2_3,40,1200.00,17.53,16.42,9.51,5.00,40
4080.00,4200.00,H15N_2_3,56,1680.00,13.64,20.31,17.10,5.00,56
4200.00,4320.00,H15N_2_3,47,1410.00,10.17,20.24,19.25,5.00,47
4320.00,4440.00,H15N_2_3,53,1590.00,12.37,20.28,17.85,5.00,53
4440.00,4560.00,H15N_2_3,48,1440.00,8.34,24.27,24.10,5.00,49
4560.00,4680.00,H15N_2_3,56,1680.00,10.97,23.21,21.28,5.00,56
4680.00,4800.00,H15N_2_3,32,960.00,9.10,17.63,14.64,5.00,32
4800.00,4920.00,H15N_2_3,58,1740.00,13.31,19.57,18.17,5.00,59
4920.00,5040.00,H15N_2_3,34,1020.00,15.87,16.02,9.55,5.00,35
5040.00,5160.00,H15N_2_3,56,1680.00,13.84,19.31,17.47,5.00,60
5160.00,5280.00,H15N_2_3,54,1620.00,18.33,17.90,12.16,5.00,53
5280.00,5400.00,H15N_2_3,48,1440.00,10.37,22.44,19.77,5.00,49
5400.00,5520.00,H15N_2_3,52,1560.00,12.68,19.30,17.09,5.00,53
5520.00,5640.00,H15N_2_3,50,1500.00,9.90,22.54,21.08,5.00,51
5640.00,5760.00,H15N_2_3,45,1350.00,9.11,21.43,20.59,5.00,45
5760.00,5880.00,H15N_2_3,47,1410.00,7.89,25.07,24.82,5.00,47
5880.00,6000.00,H15N_2_3,44,1320.00,10.70,22.02,17.24,5.00,45
6000.00,6120.00,H15N_2_3,50,1500.00,10.52,21.20,19.80,5.00,50
6120.00,6240.00,H15N_2_3,53,1590.00,14.44,21.20,16.61,5.00,55
6240.00,6360.00,H15N_2_3,51,1530.00,10.14,21.34,20.95,5.00,51
6360.00,6480.00,H15N_2_3,46,1380.00,8.15,24.08,23.51,5.00,46
6480.00,6600.00,H15N_2_3,46,1380.00,8.70,23.29,22.87,5.00,48
6600.00,6720.00,H15N_2_3,53,1590.00,10.02,22.30,21.70,5.00,52
6720.00,6840.00,H15N_2_3,54,1620.00,15.99,18.14,14.07,5.00,54
6840.00,6960.00,H15N_2_3,53,1590.00,10.41,21.90,21.34,5.00,54
6960.00,7080.00,H15N_2_3,46,1380.00,16.75,16.63,11.87,5.00,48
7080.00,7200.00,H15N_2_3,48,1440.00,8.36,24.34,24.18,5.00,49
