begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_2_0,29,870.00,6.05,20.95,19.98,5.00,29
120.00,240.00,H10E_2_0,35,1050.00,10.95,14.96,13.32,5.00,35
240.00,360.00,H10E_2_0,28,840.00,8.23,14.27,14.18,5.00,28
360.00,480.00,H10E_2_0,26,780.00,7.54,14.42,14.37,5.00,26
480.00,600.00,H10E_2_0,31,930.00,9.13,14.21,14.15,5.00,31
600.00,720.00,H10E_2_0,25,750.00,7.27,14.38,14.33,5.00,25
720.00,840.00,H10E_2_0,27,810.00,8.65,13.88,13.00,5.00,27
840.00,960.00,H10E_2_0,24,720.00,7.06,14.24,14.16,5.00,24
960.00,1080.00,H10E_2_0,25,750.00,7.26,14.37,14.34,5.00,25
1080.00,1200.00,H10E_2_0,23,690.00,6.75,14.28,14.20,5.00,23
1200.00,1320.00,H10E_2_0,25,750.00,7.43,14.21,14.02,5.00,25
1320.00,1440.00,H10E_2_0,24,720.00,7.86,13.69,12.72,5.00,24
1440.00,1560.00,H10E_2_0,26,780.00,7.76,14.02,13.96,5.00,26
1560.00,1680.00,H10E_2_0,24,720.00,7.08,14.53,14.48,5.00,25
1680.00,1800.00,H10E_2_0,26,780.00,7.25,14.86,14.58,5.00,25
1800.00,1920.00,H10E_2_0,20,600.00,5.95,14.08,14.01,5.00,20
1920.00,2040.00,H10E_2_0,29,870.00,9.15,13.90,13.21,5.00,29
2040.00,2160.00,H10E_2_0,22,660.00,6.28,14.83,14.59,5.00,22
2160.00,2280.00,H10E_2_0,25,750.00,7.51,14.16,13.86,5.00,25
2280.00,2400.00,H10E_2_0,25,750.00,7.17,14.64,14.52,5.00,25
2400.00,2520.00,H10E_2_0,24,720.00,7.80,13.55,12.82,5.00,24
2520.00,2640.00,H10E_2_0,27,810.00,7.70,14.93,14.61,5.00,27
2640.00,2760.00,H10E_2_0,30,900.00,9.18,13.73,13.62,5.00,30
2760.00,2880.00,H10E_2_0,25,750.00,7.36,14.25,14.16,5.00,25
2880.00,3000.00,H10E_2_0,22,660.00,7.45,12.99,12.30,5.00,22
3000.00,3120.00,H10E_2_0,33,990.00,9.78,14.29,14.06,5.00,33
3120.00,3240.00,H10E_2_0,32,960.00,11.04,13.40,12.27,5.00,33
3240.00,3360.00,H10E_2_0,18,540.00,37.74,8.01,1.99,5.00,18
3360.00,3480.00,H10E_2_0,17,510.00,55.91,2.26,1.27,5.00,18
3480.00,3600.00,H10E_2_0,8,240.00,57.10,0.66,0.58,5.00,8
3600.00,3720.00,H10E_2_0,15,450.00,54.41,1.50,1.15,5.00,14
3720.00,3840.00,H10E_2_0,16,480.00,53.94,1.63,1.24,5.00,16
3840.00,3960.00,H10E_2_0,11,330.00,54.33,1.11,0.84,5.00,11
3960.00,4080.00,H10E_2_0,20,600.00,53.39,3.25,1.58,5.00,21
4080.00,4200.00,H10E_2_0,23,690.00,24.77,7.55,3.85,5.00,24
4200.00,4320.00,H10E_2_0,25,750.00,9.63,12.63,10.82,5.00,25
4320.00,4440.00,H10E_2_0,23,690.00,9.29,11.71,10.31,5.00,23
4440.00,4560.00,H10E_2_0,20,600.00,48.93,2.88,1.70,5.00,20
4560.00,4680.00,H10E_2_0,13,390.00,52.19,1.67,1.06,5.00,14
4680.00,4800.00,H10E_2_0,9,270.00,73.08,1.36,0.50,5.00,8
4800.00,4920.00,H10E_2_0,21,630.00,19.96,7.11,4.38,5.00,21
4920.00,5040.00,H10E_2_0,20,600.00,8.39,11.04,9.94,5.00,20
5040.00,5160.00,H10E_2_0,17,510.00,5.18,13.88,13.67,5.00,17
5160.00,5280.00,H10E_2_0,14,420.00,4.55,12.92,12.82,5.00,14
5280.00,5400.00,H10E_2_0,22,660.00,6.52,14.43,14.11,5.00,23
5400.00,5520.00,H10E_2_0,20,600.00,6.13,13.89,13.60,5.00,20
5520.00,5640.00,H10E_2_0,18,540.00,29.59,13.54,12.57,5.00,19
5640.00,5760.00,H10E_2_0,9,270.00,30.88,1.43,0.72,5.00,9
5760.00,5880.00,H10E_2_0,23,690.00,37.46,4.44,2.39,5.00,22
5880.00,6000.00,H10E_2_0,17,510.00,43.49,5.33,1.63,5.00,17
6000.00,6120.00,H10E_2_0,11,330.00,52.97,1.10,0.87,5.00,11
6120.00,6240.00,H10E_2_0,7,210.00,60.09,0.85,0.52,5.00,8
6240.00,6360.00,H10E_2_0,22,660.00,49.61,2.66,1.77,5.00,22
6360.00,6480.00,H10E_2_0,21,630.00,15.11,8.01,5.65,5.00,21
6480.00,6600.00,H10E_2_0,22,660.00,14.35,7.92,6.78,5.00,25
6600.00,6720.00,H10E_2_0,20,600.00,28.25,7.06,3.94,5.00,21
6720.00,6840.00,H10E_2_0,3,90.00,48.65,0.39,0.22,5.00,2
6840.00,6960.00,H10E_2_0,13,390.00,52.12,1.66,1.04,5.00,14
6960.00,7080.00,H10E_2_0,23,690.00,43.84,3.63,2.18,5.00,22
7080.00,7200.00,H10E_2_0,17,510.00,52.99,1.98,1.44,5.00,18
7200.00,7320.00,H10E_2_0,18,540.00,54.56,1.79,1.29,5.00,18
7320.00,7440.00,H10E_2_0,11,330.00,55.39,1.81,0.96,5.00,11
7440.00,7560.00,H10E_2_0,22,660.00,48.10,3.89,1.63,5.00,21
7560.00,7680.00,H10E_2_0,26,780.00,26.81,7.17,4.04,5.00,26
7680.00,7800.00,H10E_2_0,22,660.00,42.54,3.19,2.15,5.00,22
7800.00,7920.00,H10E_2_0,10,300.00,50.19,1.60,1.02,5.00,11
7920.00,8040.00,H10E_2_0,7,210.00,43.37,0.98,0.56,5.00,7
8040.00,8160.00,H10E_2_0,18,540.00,24.64,7.62,3.06,5.00,19
8160.00,8280.00,H10E_2_0,21,630.00,20.61,7.04,4.56,5.00,21
8280.00,8400.00,H10E_2_0,17,510.00,56.12,1.81,1.24,5.00,17
8400.00,8520.00,H10E_2_0,6,180.00,69.86,0.40,0.35,5.00,5
8520.00,8640.00,H10E_2_0,13,390.00,54.92,1.31,0.99,5.00,14
8640.00,8760.00,H10E_2_0,24,720.00,27.44,7.07,3.63,5.00,23
8760.00,8880.00,H10E_2_0,18,540.00,5.96,13.57,12.58,5.00,18
8880.00,9000.00,H10E_2_0,19,570.00,6.66,13.18,11.88,5.00,19
9000.00,9120.00,H10E_2_0,17,510.00,33.38,10.28,3.39,5.00,19
9120.00,9240.00,H10E_2_0,4,120.00,76.37,0.24,0.21,5.00,5
9240.00,9360.00,H10E_2_0,11,330.00,58.16,0.98,0.79,5.00,11
9360.00,9480.00,H10E_2_0,5,150.00,43.16,0.93,0.54,5.00,5
9480.00,9600.00,H10E_2_0,15,450.00,55.98,1.77,0.99,5.00,15
9600.00,9720.00,H10E_2_0,16,480.00,55.60,1.52,1.17,5.00,15
9720.00,9840.00,H10E_2_0,16,480.00,54.22,1.68,1.30,5.00,17
9840.00,9960.00,H10E_2_0,21,630.00,48.96,2.05,1.68,5.00,20
9960.00,10080.00,H10E_2_0,16,480.00,52.08,1.49,1.28,5.00,16
10080.00,10200.00,H10E_2_0,10,300.00,60.14,0.77,0.69,5.00,10
10200.00,10320.00,H10E_2_0,6,180.00,45.42,0.84,0.56,5.00,7
10320.00,10440.00,H10E_2_0,10,300.00,67.32,1.55,0.63,5.00,10
10440.00,10560.00,H10E_2_0,2,60.00,90.54,0.85,0.83,5.00,2
10560.00,10680.00,H10E_2_0,19,570.00,24.15,10.92,0.74,5.00,18
10680.00,10800.00,H10E_2_0,27,810.00,9.70,12.80,11.60,5.00,27
10800.00,10920.00,H10E_2_0,24,720.00,7.92,14.31,13.98,5.00,27
10920.00,11040.00,H10E_2_0,25,750.00,8.06,14.99,12.92,5.00,25
11040.00,11160.00,H10E_2_0,18,540.00,6.77,13.48,11.28,5.00,19
11160.00,11280.00,H10E_2_0,7,210.00,47.54,1.58,0.80,5.00,8
11280.00,11400.00,H10E_2_0,2,60.00,92.39,0.14,0.14,5.00,3
11400.00,11520.00,H10E_2_0,8,240.00,65.79,0.68,0.41,5.00,8
11520.00,11640.00,H10E_2_0,19,570.00,54.87,1.92,1.41,5.00,18
11640.00,11760.00,H10E_2_0,12,360.00,63.16,1.07,0.79,5.00,12
11760.00,11880.00,H10E_2_0,14,420.00,53.16,1.50,1.18,5.00,15
11880.00,12000.00,H10E_2_0,12,360.00,48.05,1.63,0.97,5.00,11
12000.00,12120.00,H10E_2_0,8,240.00,59.32,0.89,0.56,5.00,8
12120.00,12240.00,H10E_2_0,4,120.00,84.69,0.26,0.20,5.00,5
12240.00,12360.00,H10E_2_0,9,270.00,67.26,1.09,0.57,5.00,9
12360.00,12480.00,H10E_2_0,5,150.00,61.48,0.36,0.32,5.00,5
12480.00,12600.00,H10E_2_0,17,510.00,53.56,2.06,1.32,5.00,17
12600.00,12720.00,H10E_2_0,8,240.00,59.15,0.83,0.57,5.00,8
12720.00,12840.00,H10E_2_0,7,210.00,67.66,0.71,0.43,5.00,6
12840.00,12960.00,H10E_2_0,4,120.00,19.66,0.98,0.85,5.00,4
12960.00,13080.00,H10E_2_0,20,600.00,32.18,5.75,2.79,5.00,22
13080.00,13200.00,H10E_2_0,18,540.00,6.02,13.53,12.47,5.00,18
13200.00,13320.00,H10E_2_0,22,660.00,6.73,13.96,13.63,5.00,22
13320.00,13440.00,H10E_2_0,21,630.00,6.58,13.47,13.30,5.00,21
13440.00,13560.00,H10E_2_0,22,660.00,7.39,14.13,12.89,5.00,23
13560.00,13680.00,H10E_2_0,10,300.00,58.39,10.03,1.21,5.00,13
13680.00,13800.00,H10E_2_0,6,180.00,79.36,0.78,0.30,5.00,6
13800.00,13920.00,H10E_2_0,2,60.00,56.16,0.18,0.18,5.00,2
13920.00,14040.00,H10E_2_0,20,600.00,50.17,2.16,1.18,5.00,19
14040.00,14160.00,H10E_2_0,16,480.00,47.08,2.94,1.44,5.00,17
14160.00,14280.00,H10E_2_0,7,210.00,62.91,1.17,0.61,5.00,8
14280.00,14400.00,H10E_2_0,6,180.00,65.37,0.50,0.34,5.00,7
