begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_5_1,34,1020.00,6.00,24.36,23.62,5.00,34
120.00,240.00,H10E_5_1,56,1680.00,12.32,22.71,18.94,5.00,56
240.00,360.00,H10E_5_1,56,1680.00,14.79,19.76,16.04,5.00,57
360.00,480.00,H10E_5_1,51,1530.00,11.17,20.66,19.02,5.00,51
480.00,600.00,H10E_5_1,54,1620.00,14.08,18.94,15.99,5.00,55
600.00,720.00,H10E_5_1,58,1740.00,14.32,19.64,16.87,5.00,57
720.00,840.00,H10E_5_1,47,1410.00,14.95,18.30,13.10,5.00,47
840.00,960.00,H10E_5_1,40,1200.00,17.46,17.27,9.65,5.00,41
960.00,1080.00,H10E_5_1,57,1710.00,13.53,20.06,17.55,5.00,57
1080.00,1200.00,H10E_5_1,48,1440.00,11.79,20.30,17.43,5.00,51
1200.00,1320.00,H10E_5_1,40,1200.00,27.32,10.04,6.06,5.00,39
1320.00,1440.00,H10E_5_1,34,1020.00,34.75,12.02,7.24,5.00,36
1440.00,1560.00,H10E_5_1,23,690.00,46.07,4.06,2.33,5.00,24
1560.00,1680.00,H10E_5_1,12,360.00,51.93,1.72,1.20,5.00,13
1680.00,1800.00,H10E_5_1,23,690.00,47.51,2.87,2.01,5.00,22
1800.00,1920.00,H10E_5_1,24,720.00,53.68,2.98,2.18,5.00,26
1920.00,2040.00,H10E_5_1,26,780.00,40.99,3.67,2.47,5.00,25
2040.00,2160.00,H10E_5_1,15,450.00,45.41,1.76,1.47,5.00,16
2160.00,2280.00,H10E_5_1,36,1080.00,34.03,5.12,4.16,5.00,36
2280.00,2400.00,H10E_5_1,26,780.00,43.91,3.66,2.42,5.00,25
2400.00,2520.00,H10E_5_1,17,510.00,55.39,2.97,1.41,5.00,18
2520.00,2640.00,H10E_5_1,23,690.00,46.70,3.14,1.99,5.00,23
2640.00,2760.00,H10E_5_1,31,930.00,39.56,4.15,3.26,5.00,31
2760.00,2880.00,H10E_5_1,15,450.00,54.29,2.74,2.05,5.00,18
2880.00,3000.00,H10E_5_1,24,720.00,54.57,2.62,1.82,5.00,23
3000.00,3120.00,H10E_5_1,25,750.00,50.30,3.25,2.39,5.00,28
3120.00,3240.00,H10E_5_1,29,870.00,46.96,3.76,2.78,5.00,29
3240.00,3360.00,H10E_5_1,31,930.00,45.70,4.28,2.83,5.00,31
3360.00,3480.00,H10E_5_1,20,600.00,47.82,2.72,1.97,5.00,21
3480.00,3600.00,H10E_5_1,30,900.00,38.98,4.19,3.22,5.00,31
3600.00,3720.00,H10E_5_1,40,1200.00,38.05,6.20,5.32,5.00,41
3720.00,3840.00,H10E_5_1,26,780.00,48.11,3.34,2.25,5.00,26
3840.00,3960.00,H10E_5_1,14,420.00,67.54,1.90,1.12,5.00,15
3960.00,4080.00,H10E_5_1,21,630.00,51.77,2.41,1.30,5.00,20
4080.00,4200.00,H10E_5_1,15,450.00,35.69,3.07,1.75,5.00,15
4200.00,4320.00,H10E_5_1,21,630.00,50.63,3.70,1.74,5.00,22
4320.00,4440.00,H10E_5_1,28,840.00,42.00,4.28,3.17,5.00,28
4440.00,4560.00,H10E_5_1,23,690.00,52.33,3.14,2.49,5.00,25
4560.00,4680.00,H10E_5_1,33,990.00,42.54,4.97,3.54,5.00,35
4680.00,4800.00,H10E_5_1,33,990.00,45.59,4.75,3.44,5.00,34
4800.00,4920.00,H10E_5_1,20,600.00,49.75,2.85,1.84,5.00,21
4920.00,5040.00,H10E_5_1,28,840.00,35.96,4.53,3.25,5.00,28
5040.00,5160.00,H10E_5_1,13,390.00,57.18,1.94,1.41,5.00,16
5160.00,5280.00,H10E_5_1,14,420.00,55.00,1.31,1.09,5.00,14
