begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_out_4,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H10E_out_4,33,990.00,4.62,29.89,29.78,5.00,33
240.00,360.00,H10E_out_4,60,1800.00,9.07,27.63,27.57,5.00,60
360.00,480.00,H10E_out_4,69,2070.00,10.73,26.85,26.79,5.00,69
480.00,600.00,H10E_out_4,71,2130.00,10.93,27.12,27.05,5.00,71
600.00,720.00,H10E_out_4,78,2340.00,12.18,26.77,26.68,5.00,78
720.00,840.00,H10E_out_4,80,2400.00,13.07,25.58,25.50,5.00,80
840.00,960.00,H10E_out_4,75,2250.00,12.18,25.74,25.66,5.00,75
960.00,1080.00,H10E_out_4,79,2370.00,12.63,26.17,26.06,5.00,79
1080.00,1200.00,H10E_out_4,75,2250.00,12.65,24.79,24.70,5.00,75
1200.00,1320.00,H10E_out_4,80,2400.00,13.36,25.07,24.95,5.00,80
1320.00,1440.00,H10E_out_4,78,2340.00,12.81,25.51,25.38,5.00,78
1440.00,1560.00,H10E_out_4,76,2280.00,13.09,24.49,24.36,5.00,77
1560.00,1680.00,H10E_out_4,75,2250.00,11.80,26.36,26.27,5.00,74
1680.00,1800.00,H10E_out_4,77,2310.00,12.52,25.80,25.63,5.00,77
1800.00,1920.00,H10E_out_4,76,2280.00,12.59,25.34,25.20,5.00,77
1920.00,2040.00,H10E_out_4,80,2400.00,13.47,24.82,24.71,5.00,79
2040.00,2160.00,H10E_out_4,78,2340.00,12.85,25.40,25.28,5.00,78
2160.00,2280.00,H10E_out_4,77,2310.00,12.54,25.75,25.59,5.00,77
2280.00,2400.00,H10E_out_4,79,2370.00,12.48,26.46,26.38,5.00,79
2400.00,2520.00,H10E_out_4,78,2340.00,12.54,26.00,25.92,5.00,78
2520.00,2640.00,H10E_out_4,78,2340.00,12.60,25.92,25.80,5.00,78
2640.00,2760.00,H10E_out_4,75,2250.00,12.51,25.21,24.98,5.00,75
2760.00,2880.00,H10E_out_4,78,2340.00,12.63,25.82,25.73,5.00,78
2880.00,3000.00,H10E_out_4,80,2400.00,12.81,26.12,26.02,5.00,80
3000.00,3120.00,H10E_out_4,76,2280.00,12.69,25.14,24.96,5.00,76
3120.00,3240.00,H10E_out_4,79,2370.00,12.70,26.02,25.92,5.00,79
3240.00,3360.00,H10E_out_4,76,2280.00,12.52,25.71,25.63,5.00,77
3360.00,3480.00,H10E_out_4,80,2400.00,12.44,26.52,26.44,5.00,79
3480.00,3600.00,H10E_out_4,78,2340.00,13.45,24.27,24.17,5.00,78
3600.00,3720.00,H10E_out_4,77,2310.00,12.89,25.06,24.89,5.00,77
3720.00,3840.00,H10E_out_4,79,2370.00,13.06,25.35,25.20,5.00,79
3840.00,3960.00,H10E_out_4,79,2370.00,12.67,26.08,25.98,5.00,79
3960.00,4080.00,H10E_out_4,80,2400.00,12.76,26.23,26.11,5.00,80
4080.00,4200.00,H10E_out_4,77,2310.00,12.88,25.04,24.91,5.00,77
4200.00,4320.00,H10E_out_4,79,2370.00,12.68,26.05,25.96,5.00,79
4320.00,4440.00,H10E_out_4,78,2340.00,12.92,25.25,25.16,5.00,78
4440.00,4560.00,H10E_out_4,78,2340.00,12.77,25.55,25.48,5.00,79
4560.00,4680.00,H10E_out_4,78,2340.00,12.49,26.07,25.99,5.00,77
4680.00,4800.00,H10E_out_4,75,2250.00,12.46,25.36,25.27,5.00,76
4800.00,4920.00,H10E_out_4,79,2370.00,13.02,25.21,25.09,5.00,78
4920.00,5040.00,H10E_out_4,77,2310.00,12.99,24.84,24.70,5.00,77
5040.00,5160.00,H10E_out_4,77,2310.00,12.58,25.63,25.49,5.00,77
5160.00,5280.00,H10E_out_4,79,2370.00,12.66,26.11,25.99,5.00,79
5280.00,5400.00,H10E_out_4,77,2310.00,13.01,24.86,24.67,5.00,77
5400.00,5520.00,H10E_out_4,78,2340.00,12.73,25.64,25.54,5.00,78
5520.00,5640.00,H10E_out_4,75,2250.00,12.28,25.63,25.45,5.00,75
5640.00,5760.00,H10E_out_4,80,2400.00,12.53,26.66,26.59,5.00,80
5760.00,5880.00,H10E_out_4,79,2370.00,12.72,25.99,25.87,5.00,79
5880.00,6000.00,H10E_out_4,76,2280.00,12.57,25.30,25.20,5.00,76
6000.00,6120.00,H10E_out_4,78,2340.00,12.81,25.48,25.38,5.00,78
6120.00,6240.00,H10E_out_4,79,2370.00,13.01,25.41,25.31,5.00,79
6240.00,6360.00,H10E_out_4,75,2250.00,12.11,26.00,25.81,5.00,75
6360.00,6480.00,H10E_out_4,79,2370.00,12.88,25.64,25.56,5.00,79
6480.00,6600.00,H10E_out_4,79,2370.00,12.92,25.55,25.49,5.00,79
6600.00,6720.00,H10E_out_4,78,2340.00,13.04,25.04,24.92,5.00,78
6720.00,6840.00,H10E_out_4,79,2370.00,13.17,25.16,25.03,5.00,80
6840.00,6960.00,H10E_out_4,79,2370.00,13.25,24.97,24.82,5.00,78
6960.00,7080.00,H10E_out_4,78,2340.00,13.37,24.48,24.30,5.00,78
7080.00,7200.00,H10E_out_4,80,2400.00,13.17,25.41,25.31,5.00,80
