begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_in_4,59,1770.00,9.26,26.66,26.56,5.00,59
120.00,240.00,H10E_in_4,62,1860.00,9.86,26.46,26.21,5.00,62
240.00,360.00,H10E_in_4,62,1860.00,9.94,26.16,26.00,5.00,62
360.00,480.00,H10E_in_4,60,1800.00,9.47,26.63,26.41,5.00,60
480.00,600.00,H10E_in_4,60,1800.00,9.38,26.79,26.65,5.00,60
600.00,720.00,H10E_in_4,61,1830.00,9.71,26.42,26.18,5.00,61
720.00,840.00,H10E_in_4,62,1860.00,9.68,26.88,26.69,5.00,62
840.00,960.00,H10E_in_4,59,1770.00,9.22,26.92,26.68,5.00,59
960.00,1080.00,H10E_in_4,61,1830.00,9.66,26.47,26.30,5.00,61
1080.00,1200.00,H10E_in_4,59,1770.00,9.36,26.49,26.26,5.00,59
1200.00,1320.00,H10E_in_4,58,1740.00,9.39,25.99,25.73,5.00,58
1320.00,1440.00,H10E_in_4,61,1830.00,9.61,26.67,26.46,5.00,61
1440.00,1560.00,H10E_in_4,60,1800.00,9.41,26.78,26.57,5.00,60
1560.00,1680.00,H10E_in_4,60,1800.00,9.63,26.17,25.97,5.00,60
1680.00,1800.00,H10E_in_4,62,1860.00,9.74,26.76,26.51,5.00,62
1800.00,1920.00,H10E_in_4,61,1830.00,9.46,27.01,26.85,5.00,61
1920.00,2040.00,H10E_in_4,61,1830.00,9.75,26.34,26.07,5.00,61
2040.00,2160.00,H10E_in_4,58,1740.00,9.23,26.42,26.19,5.00,58
2160.00,2280.00,H10E_in_4,61,1830.00,9.78,26.18,26.00,5.00,61
2280.00,2400.00,H10E_in_4,63,1890.00,9.84,26.82,26.67,5.00,63
2400.00,2520.00,H10E_in_4,60,1800.00,9.40,26.83,26.59,5.00,60
2520.00,2640.00,H10E_in_4,61,1830.00,9.71,26.37,26.18,5.00,61
2640.00,2760.00,H10E_in_4,59,1770.00,9.28,26.71,26.49,5.00,59
2760.00,2880.00,H10E_in_4,61,1830.00,9.87,25.89,25.74,5.00,61
2880.00,3000.00,H10E_in_4,59,1770.00,9.70,25.69,25.34,5.00,59
3000.00,3120.00,H10E_in_4,59,1770.00,9.48,26.08,25.93,5.00,59
3120.00,3240.00,H10E_in_4,59,1770.00,9.37,26.41,26.24,5.00,59
3240.00,3360.00,H10E_in_4,62,1860.00,9.69,26.80,26.66,5.00,62
3360.00,3480.00,H10E_in_4,62,1860.00,9.66,26.97,26.75,5.00,62
3480.00,3600.00,H10E_in_4,61,1830.00,9.64,26.61,26.38,5.00,61
3600.00,3720.00,H10E_in_4,62,1860.00,9.74,26.71,26.52,5.00,62
3720.00,3840.00,H10E_in_4,59,1770.00,9.57,25.94,25.70,5.00,59
3840.00,3960.00,H10E_in_4,62,1860.00,9.73,26.66,26.54,5.00,62
3960.00,4080.00,H10E_in_4,58,1740.00,9.19,26.42,26.28,5.00,58
4080.00,4200.00,H10E_in_4,58,1740.00,9.04,26.96,26.74,5.00,58
4200.00,4320.00,H10E_in_4,61,1830.00,9.55,26.87,26.62,5.00,61
4320.00,4440.00,H10E_in_4,61,1830.00,9.50,26.93,26.77,5.00,61
4440.00,4560.00,H10E_in_4,62,1860.00,9.42,27.59,27.42,5.00,62
4560.00,4680.00,H10E_in_4,60,1800.00,9.27,27.09,26.98,5.00,60
4680.00,4800.00,H10E_in_4,62,1860.00,9.87,26.32,26.16,5.00,62
4800.00,4920.00,H10E_in_4,58,1740.00,9.17,26.52,26.35,5.00,58
4920.00,5040.00,H10E_in_4,59,1770.00,9.18,27.01,26.78,5.00,59
5040.00,5160.00,H10E_in_4,63,1890.00,10.34,25.69,25.38,5.00,63
5160.00,5280.00,H10E_in_4,61,1830.00,9.64,26.53,26.37,5.00,61
5280.00,5400.00,H10E_in_4,58,1740.00,9.27,26.30,26.06,5.00,58
5400.00,5520.00,H10E_in_4,59,1770.00,9.08,27.27,27.06,5.00,59
5520.00,5640.00,H10E_in_4,60,1800.00,9.61,26.22,26.02,5.00,60
5640.00,5760.00,H10E_in_4,63,1890.00,9.86,26.82,26.63,5.00,63
5760.00,5880.00,H10E_in_4,59,1770.00,9.40,26.40,26.16,5.00,59
5880.00,6000.00,H10E_in_4,60,1800.00,9.54,26.44,26.20,5.00,60
6000.00,6120.00,H10E_in_4,62,1860.00,9.68,26.91,26.68,5.00,62
6120.00,6240.00,H10E_in_4,62,1860.00,9.64,26.98,26.80,5.00,62
6240.00,6360.00,H10E_in_4,61,1830.00,9.62,26.62,26.43,5.00,61
6360.00,6480.00,H10E_in_4,62,1860.00,9.60,27.05,26.91,5.00,62
6480.00,6600.00,H10E_in_4,61,1830.00,9.64,26.52,26.36,5.00,61
6600.00,6720.00,H10E_in_4,62,1860.00,9.61,27.11,26.89,5.00,62
6720.00,6840.00,H10E_in_4,64,1920.00,9.83,27.30,27.13,5.00,64
6840.00,6960.00,H10E_in_4,62,1860.00,10.03,26.01,25.75,5.00,62
6960.00,7080.00,H10E_in_4,60,1800.00,9.44,26.73,26.47,5.00,60
7080.00,7200.00,H10E_in_4,62,1860.00,9.69,26.93,26.67,5.00,62
