begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_7_1,37,1110.00,6.22,25.05,24.78,5.00,37
120.00,240.00,H10E_7_1,61,1830.00,11.42,22.56,22.26,5.00,61
240.00,360.00,H10E_7_1,59,1770.00,14.62,19.01,17.21,5.00,60
360.00,480.00,H10E_7_1,59,1770.00,20.93,12.03,11.56,5.00,58
480.00,600.00,H10E_7_1,48,1440.00,19.65,11.36,10.18,5.00,48
600.00,720.00,H10E_7_1,41,1230.00,31.40,9.00,6.40,5.00,43
720.00,840.00,H10E_7_1,21,630.00,51.97,2.66,1.88,5.00,22
840.00,960.00,H10E_7_1,18,540.00,63.46,2.20,1.43,5.00,18
960.00,1080.00,H10E_7_1,14,420.00,35.42,2.79,1.15,5.00,15
1080.00,1200.00,H10E_7_1,39,1170.00,23.31,11.75,6.85,5.00,41
1200.00,1320.00,H10E_7_1,55,1650.00,16.71,15.13,13.72,5.00,55
1320.00,1440.00,H10E_7_1,47,1410.00,13.14,15.38,15.19,5.00,50
1440.00,1560.00,H10E_7_1,49,1470.00,17.74,15.39,14.91,5.00,51
1560.00,1680.00,H10E_7_1,18,540.00,64.13,4.00,1.14,5.00,17
1680.00,1800.00,H10E_7_1,27,810.00,41.18,5.59,2.73,5.00,27
1800.00,1920.00,H10E_7_1,23,690.00,44.68,3.12,2.18,5.00,24
1920.00,2040.00,H10E_7_1,20,600.00,53.33,2.08,1.59,5.00,20
2040.00,2160.00,H10E_7_1,12,360.00,57.93,1.31,0.87,5.00,12
2160.00,2280.00,H10E_7_1,9,270.00,61.75,0.76,0.62,5.00,9
2280.00,2400.00,H10E_7_1,15,450.00,55.47,1.69,1.06,5.00,14
2400.00,2520.00,H10E_7_1,21,630.00,52.63,2.30,1.66,5.00,21
2520.00,2640.00,H10E_7_1,17,510.00,53.22,2.23,1.71,5.00,18
2640.00,2760.00,H10E_7_1,9,270.00,56.26,2.23,0.70,5.00,10
2760.00,2880.00,H10E_7_1,42,1260.00,13.15,14.83,11.14,5.00,41
2880.00,3000.00,H10E_7_1,53,1590.00,16.09,14.32,13.72,5.00,53
3000.00,3120.00,H10E_7_1,38,1140.00,33.70,9.76,4.88,5.00,41
3120.00,3240.00,H10E_7_1,13,390.00,45.20,1.53,1.19,5.00,13
3240.00,3360.00,H10E_7_1,13,390.00,53.02,1.50,1.01,5.00,12
3360.00,3480.00,H10E_7_1,16,480.00,53.98,2.23,1.24,5.00,17
3480.00,3600.00,H10E_7_1,7,210.00,72.61,0.65,0.40,5.00,6
3600.00,3720.00,H10E_7_1,22,660.00,37.07,4.74,2.80,5.00,24
3720.00,3840.00,H10E_7_1,23,690.00,44.45,2.57,1.99,5.00,23
3840.00,3960.00,H10E_7_1,21,630.00,54.52,2.42,1.76,5.00,21
3960.00,4080.00,H10E_7_1,14,420.00,56.40,1.75,0.95,5.00,13
4080.00,4200.00,H10E_7_1,23,690.00,42.36,2.89,2.26,5.00,23
4200.00,4320.00,H10E_7_1,14,420.00,53.45,1.42,1.11,5.00,15
4320.00,4440.00,H10E_7_1,16,480.00,55.87,1.69,1.17,5.00,15
4440.00,4560.00,H10E_7_1,19,570.00,56.24,1.76,1.43,5.00,20
4560.00,4680.00,H10E_7_1,13,390.00,63.74,1.63,0.85,5.00,13
4680.00,4800.00,H10E_7_1,14,420.00,51.38,2.31,1.21,5.00,14
4800.00,4920.00,H10E_7_1,17,510.00,46.15,2.92,1.60,5.00,17
4920.00,5040.00,H10E_7_1,43,1290.00,19.75,14.03,9.91,5.00,43
5040.00,5160.00,H10E_7_1,41,1230.00,10.62,16.20,16.08,5.00,41
5160.00,5280.00,H10E_7_1,52,1560.00,17.51,14.79,14.13,5.00,55
5280.00,5400.00,H10E_7_1,30,900.00,35.12,6.16,3.59,5.00,30
5400.00,5520.00,H10E_7_1,20,600.00,45.57,5.74,2.18,5.00,22
5520.00,5640.00,H10E_7_1,9,270.00,66.91,0.74,0.51,5.00,8
5640.00,5760.00,H10E_7_1,10,300.00,65.30,1.86,0.87,5.00,11
5760.00,5880.00,H10E_7_1,16,480.00,60.98,2.62,0.86,5.00,16
5880.00,6000.00,H10E_7_1,42,1260.00,14.54,13.89,12.08,5.00,43
6000.00,6120.00,H10E_7_1,46,1380.00,11.83,16.37,16.20,5.00,46
6120.00,6240.00,H10E_7_1,42,1260.00,10.60,16.81,16.69,5.00,43
6240.00,6360.00,H10E_7_1,49,1470.00,13.36,15.57,15.25,5.00,50
6360.00,6480.00,H10E_7_1,48,1440.00,12.41,16.25,16.11,5.00,48
6480.00,6600.00,H10E_7_1,42,1260.00,11.27,16.38,15.63,5.00,43
6600.00,6720.00,H10E_7_1,47,1410.00,12.21,16.17,16.04,5.00,47
6720.00,6840.00,H10E_7_1,54,1620.00,13.97,16.34,16.10,5.00,54
6840.00,6960.00,H10E_7_1,22,660.00,40.39,9.09,2.27,5.00,22
6960.00,7080.00,H10E_7_1,22,660.00,47.72,4.59,2.42,5.00,26
7080.00,7200.00,H10E_7_1,23,690.00,47.06,2.36,2.07,5.00,24
