begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,60.00,H10E_8_2,6,360.00,3.28,22.82,15.22,5.00,6
60.00,120.00,H10E_8_2,23,1380.00,7.11,27.26,26.97,5.00,23
120.00,180.00,H10E_8_2,22,1320.00,7.17,26.29,26.12,5.00,23
180.00,240.00,H10E_8_2,27,1620.00,8.36,27.01,26.91,5.00,27
240.00,300.00,H10E_8_2,27,1620.00,8.55,26.44,26.33,5.00,27
300.00,360.00,H10E_8_2,30,1800.00,10.63,23.86,23.52,5.00,30
360.00,420.00,H10E_8_2,27,1620.00,9.16,24.69,24.57,5.00,27
420.00,480.00,H10E_8_2,30,1800.00,10.56,23.73,23.68,5.00,30
480.00,540.00,H10E_8_2,27,1620.00,9.43,23.94,23.86,5.00,27
540.00,600.00,H10E_8_2,30,1800.00,10.08,24.88,24.81,5.00,30
600.00,660.00,H10E_8_2,28,1680.00,9.61,24.38,24.27,5.00,28
660.00,720.00,H10E_8_2,27,1620.00,9.54,23.72,23.59,5.00,27
720.00,780.00,H10E_8_2,27,1620.00,9.52,23.74,23.63,5.00,27
780.00,840.00,H10E_8_2,28,1680.00,10.04,24.07,23.94,5.00,29
840.00,900.00,H10E_8_2,32,1920.00,11.86,22.66,22.49,5.00,32
900.00,960.00,H10E_8_2,28,1680.00,9.69,24.76,24.62,5.00,29
960.00,1020.00,H10E_8_2,27,1620.00,8.92,24.68,24.63,5.00,26
1020.00,1080.00,H10E_8_2,34,2040.00,11.85,24.01,23.91,5.00,34
1080.00,1140.00,H10E_8_2,29,1740.00,10.16,23.91,23.78,5.00,29
1140.00,1200.00,H10E_8_2,28,1680.00,10.06,23.56,23.19,5.00,28
1200.00,1260.00,H10E_8_2,28,1680.00,9.81,24.25,24.17,5.00,29
1260.00,1320.00,H10E_8_2,32,1920.00,11.12,23.74,23.66,5.00,31
1320.00,1380.00,H10E_8_2,29,1740.00,11.32,24.19,21.35,5.00,29
1380.00,1440.00,H10E_8_2,30,1800.00,11.30,22.25,22.12,5.00,30
1440.00,1500.00,H10E_8_2,24,1440.00,8.71,23.15,22.96,5.00,24
1500.00,1560.00,H10E_8_2,30,1800.00,11.10,22.69,22.53,5.00,30
1560.00,1620.00,H10E_8_2,34,2040.00,14.35,20.01,19.74,5.00,34
1620.00,1680.00,H10E_8_2,32,1920.00,14.90,20.28,17.99,5.00,33
1680.00,1740.00,H10E_8_2,25,1500.00,9.93,21.30,20.98,5.00,25
1740.00,1800.00,H10E_8_2,30,1800.00,13.99,18.75,18.29,5.00,31
1800.00,1860.00,H10E_8_2,28,1680.00,11.85,21.51,19.17,5.00,27
1860.00,1920.00,H10E_8_2,27,1620.00,9.73,23.30,23.13,5.00,27
1920.00,1980.00,H10E_8_2,30,1800.00,16.92,15.37,14.77,5.00,30
1980.00,2040.00,H10E_8_2,26,1560.00,9.16,23.76,23.66,5.00,26
2040.00,2100.00,H10E_8_2,26,1560.00,9.20,23.86,23.72,5.00,27
2100.00,2160.00,H10E_8_2,26,1560.00,9.56,22.65,22.51,5.00,25
2160.00,2220.00,H10E_8_2,28,1680.00,9.68,24.25,24.12,5.00,28
2220.00,2280.00,H10E_8_2,30,1800.00,10.77,23.41,23.22,5.00,30
2280.00,2340.00,H10E_8_2,28,1680.00,9.73,24.14,23.98,5.00,28
2340.00,2400.00,H10E_8_2,29,1740.00,10.03,24.14,24.09,5.00,29
2400.00,2460.00,H10E_8_2,26,1560.00,9.71,22.43,22.31,5.00,27
2460.00,2520.00,H10E_8_2,29,1740.00,9.86,24.56,24.50,5.00,28
2520.00,2580.00,H10E_8_2,29,1740.00,11.59,23.37,20.85,5.00,29
2580.00,2640.00,H10E_8_2,28,1680.00,9.68,24.20,24.10,5.00,28
2640.00,2700.00,H10E_8_2,32,1920.00,11.67,22.93,22.85,5.00,32
2700.00,2760.00,H10E_8_2,30,1800.00,10.68,23.49,23.41,5.00,30
2760.00,2820.00,H10E_8_2,29,1740.00,10.60,24.10,24.02,5.00,31
2820.00,2880.00,H10E_8_2,31,1860.00,12.46,22.79,20.50,5.00,31
