begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,60.00,H10E_8_3,2,120.00,0.57,29.16,29.04,5.00,2
60.00,120.00,H10E_8_3,7,420.00,1.93,30.34,30.26,5.00,7
120.00,180.00,H10E_8_3,19,1140.00,6.89,28.34,22.97,5.00,19
180.00,240.00,H10E_8_3,14,840.00,3.90,30.04,29.91,5.00,14
240.00,300.00,H10E_8_3,15,900.00,4.22,29.67,29.62,5.00,15
300.00,360.00,H10E_8_3,27,1620.00,8.39,26.93,26.83,5.00,27
360.00,420.00,H10E_8_3,30,1800.00,9.26,27.05,27.03,5.00,31
420.00,480.00,H10E_8_3,29,1740.00,9.50,25.87,25.78,5.00,30
480.00,540.00,H10E_8_3,32,1920.00,10.03,26.32,26.26,5.00,31
540.00,600.00,H10E_8_3,30,1800.00,9.31,26.90,26.85,5.00,30
600.00,660.00,H10E_8_3,28,1680.00,8.57,27.24,27.22,5.00,28
660.00,720.00,H10E_8_3,29,1740.00,9.75,25.59,25.50,5.00,30
720.00,780.00,H10E_8_3,28,1680.00,8.78,25.85,25.76,5.00,27
780.00,840.00,H10E_8_3,28,1680.00,10.14,25.94,23.01,5.00,28
840.00,900.00,H10E_8_3,27,1620.00,8.38,26.88,26.85,5.00,27
900.00,960.00,H10E_8_3,26,1560.00,8.33,26.13,26.00,5.00,26
960.00,1020.00,H10E_8_3,29,1740.00,9.61,25.22,25.15,5.00,29
1020.00,1080.00,H10E_8_3,26,1560.00,8.03,27.05,26.98,5.00,26
1080.00,1140.00,H10E_8_3,25,1500.00,8.35,25.03,24.94,5.00,25
1140.00,1200.00,H10E_8_3,29,1740.00,9.44,25.68,25.60,5.00,29
1200.00,1260.00,H10E_8_3,25,1500.00,7.82,26.70,26.65,5.00,25
1260.00,1320.00,H10E_8_3,29,1740.00,9.37,26.29,26.23,5.00,30
1320.00,1380.00,H10E_8_3,26,1560.00,7.76,27.48,27.36,5.00,25
1380.00,1440.00,H10E_8_3,30,1800.00,9.41,26.82,26.80,5.00,31
1440.00,1500.00,H10E_8_3,30,1800.00,9.45,26.28,26.25,5.00,29
1500.00,1560.00,H10E_8_3,27,1620.00,8.48,26.59,26.54,5.00,27
1560.00,1620.00,H10E_8_3,29,1740.00,9.13,26.51,26.48,5.00,29
1620.00,1680.00,H10E_8_3,31,1860.00,11.69,25.11,22.10,5.00,31
1680.00,1740.00,H10E_8_3,28,1680.00,9.02,25.95,25.86,5.00,28
1740.00,1800.00,H10E_8_3,32,1920.00,10.11,26.74,26.70,5.00,33
1800.00,1860.00,H10E_8_3,29,1740.00,9.30,26.58,26.52,5.00,30
1860.00,1920.00,H10E_8_3,29,1740.00,9.26,25.63,25.58,5.00,28
1920.00,1980.00,H10E_8_3,31,1860.00,9.62,26.96,26.84,5.00,31
1980.00,2040.00,H10E_8_3,28,1680.00,9.07,25.81,25.73,5.00,28
2040.00,2100.00,H10E_8_3,28,1680.00,8.75,26.71,26.65,5.00,28
2100.00,2160.00,H10E_8_3,30,1800.00,9.55,26.20,26.17,5.00,30
2160.00,2220.00,H10E_8_3,28,1680.00,8.86,26.42,26.34,5.00,28
2220.00,2280.00,H10E_8_3,30,1800.00,9.72,26.12,26.04,5.00,31
2280.00,2340.00,H10E_8_3,27,1620.00,8.45,26.29,26.24,5.00,26
2340.00,2400.00,H10E_8_3,25,1500.00,8.29,26.14,26.07,5.00,26
2400.00,2460.00,H10E_8_3,31,1860.00,10.31,24.65,24.33,5.00,30
2460.00,2520.00,H10E_8_3,29,1740.00,8.88,27.24,27.20,5.00,29
2520.00,2580.00,H10E_8_3,26,1560.00,8.07,26.93,26.85,5.00,26
2580.00,2640.00,H10E_8_3,27,1620.00,8.74,25.85,25.75,5.00,27
2640.00,2700.00,H10E_8_3,29,1740.00,9.21,26.31,26.25,5.00,29
