begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_1_1,53,1590.00,8.98,25.14,24.92,5.00,55
120.00,240.00,H10E_1_1,68,2040.00,16.92,18.40,16.95,5.00,69
240.00,360.00,H10E_1_1,53,1590.00,22.99,11.56,9.60,5.00,53
360.00,480.00,H10E_1_1,50,1500.00,27.44,10.16,7.59,5.00,50
480.00,600.00,H10E_1_1,47,1410.00,26.79,8.60,7.31,5.00,47
600.00,720.00,H10E_1_1,53,1590.00,19.61,14.96,11.51,5.00,55
720.00,840.00,H10E_1_1,63,1890.00,15.31,19.01,17.39,5.00,64
840.00,960.00,H10E_1_1,53,1590.00,18.12,17.10,12.19,5.00,54
960.00,1080.00,H10E_1_1,47,1410.00,15.61,14.53,12.55,5.00,47
1080.00,1200.00,H10E_1_1,63,1890.00,16.26,18.26,16.35,5.00,66
1200.00,1320.00,H10E_1_1,58,1740.00,18.60,16.18,13.36,5.00,62
1320.00,1440.00,H10E_1_1,47,1410.00,25.06,11.16,7.81,5.00,46
1440.00,1560.00,H10E_1_1,53,1590.00,17.22,15.97,12.94,5.00,54
1560.00,1680.00,H10E_1_1,57,1710.00,13.43,19.21,17.69,5.00,57
1680.00,1800.00,H10E_1_1,47,1410.00,19.91,12.77,9.83,5.00,47
1800.00,1920.00,H10E_1_1,62,1860.00,16.16,17.80,16.12,5.00,63
1920.00,2040.00,H10E_1_1,49,1470.00,24.81,9.94,8.21,5.00,49
2040.00,2160.00,H10E_1_1,50,1500.00,16.75,16.60,12.44,5.00,50
2160.00,2280.00,H10E_1_1,61,1830.00,15.33,18.71,16.86,5.00,63
2280.00,2400.00,H10E_1_1,44,1320.00,18.05,11.44,10.20,5.00,45
2400.00,2520.00,H10E_1_1,54,1620.00,17.42,16.41,13.19,5.00,56
2520.00,2640.00,H10E_1_1,60,1800.00,13.73,19.61,18.21,5.00,60
2640.00,2760.00,H10E_1_1,27,810.00,36.39,8.88,3.09,5.00,27
2760.00,2880.00,H10E_1_1,29,870.00,51.22,5.99,2.36,5.00,29
2880.00,3000.00,H10E_1_1,43,1290.00,30.06,8.33,5.96,5.00,43
3000.00,3120.00,H10E_1_1,21,630.00,32.24,4.56,3.95,5.00,22
3120.00,3240.00,H10E_1_1,8,240.00,74.07,1.83,0.50,5.00,9
3240.00,3360.00,H10E_1_1,1,30.00,22.24,0.11,0.11,5.00,0
3360.00,3480.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
3480.00,3600.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
3600.00,3720.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
3720.00,3840.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
3840.00,3960.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
3960.00,4080.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
4080.00,4200.00,H10E_1_1,2,60.00,4.57,1.85,1.83,5.00,2
4200.00,4320.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
4320.00,4440.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
4440.00,4560.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
4560.00,4680.00,H10E_1_1,0,0.00,0.48,-1.00,-1.00,-1.00,1
4680.00,4800.00,H10E_1_1,1,30.00,69.46,1.81,1.81,5.00,1
4800.00,4920.00,H10E_1_1,1,30.00,40.76,0.04,0.04,5.00,0
4920.00,5040.00,H10E_1_1,2,60.00,36.65,0.37,0.37,5.00,3
5040.00,5160.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
5160.00,5280.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
5280.00,5400.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
5400.00,5520.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
5520.00,5640.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
5640.00,5760.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
5760.00,5880.00,H10E_1_1,1,30.00,5.45,0.01,0.01,5.00,0
5880.00,6000.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
6000.00,6120.00,H10E_1_1,1,30.00,7.10,0.59,0.59,5.00,1
6120.00,6240.00,H10E_1_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
6240.00,6360.00,H10E_1_1,0,0.00,10.83,-1.00,-1.00,-1.00,1
6360.00,6480.00,H10E_1_1,1,30.00,83.87,0.18,0.18,5.00,1
6480.00,6600.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
6600.00,6720.00,H10E_1_1,1,30.00,68.64,0.02,0.02,5.00,0
6720.00,6840.00,H10E_1_1,0,0.00,97.82,-1.00,-1.00,-1.00,1
6840.00,6960.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
6960.00,7080.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
7080.00,7200.00,H10E_1_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
