begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_3_3,6,180.00,0.81,30.98,30.91,5.00,6
120.00,240.00,H10E_3_3,33,990.00,4.82,28.72,28.55,5.00,33
240.00,360.00,H10E_3_3,51,1530.00,8.25,25.85,25.76,5.00,51
360.00,480.00,H10E_3_3,43,1290.00,7.41,24.90,24.50,5.00,44
480.00,600.00,H10E_3_3,61,1830.00,11.81,23.07,21.52,5.00,61
600.00,720.00,H10E_3_3,61,1830.00,11.16,23.18,22.90,5.00,62
720.00,840.00,H10E_3_3,43,1290.00,7.53,24.00,23.80,5.00,43
840.00,960.00,H10E_3_3,46,1380.00,7.88,24.80,24.32,5.00,46
960.00,1080.00,H10E_3_3,41,1230.00,6.88,24.93,24.84,5.00,41
1080.00,1200.00,H10E_3_3,38,1140.00,6.72,26.10,23.56,5.00,38
1200.00,1320.00,H10E_3_3,51,1530.00,8.87,24.26,23.95,5.00,51
1320.00,1440.00,H10E_3_3,47,1410.00,13.16,20.30,14.88,5.00,47
1440.00,1560.00,H10E_3_3,20,600.00,5.39,19.90,15.96,5.00,21
1560.00,1680.00,H10E_3_3,29,870.00,8.00,19.19,15.11,5.00,29
1680.00,1800.00,H10E_3_3,28,840.00,4.73,25.08,25.03,5.00,29
1800.00,1920.00,H10E_3_3,34,1020.00,6.02,24.27,23.43,5.00,34
1920.00,2040.00,H10E_3_3,23,690.00,4.73,22.60,21.34,5.00,24
2040.00,2160.00,H10E_3_3,21,630.00,4.97,20.92,17.60,5.00,21
2160.00,2280.00,H10E_3_3,33,990.00,5.88,23.61,23.39,5.00,33
2280.00,2400.00,H10E_3_3,36,1080.00,7.49,21.96,20.18,5.00,37
2400.00,2520.00,H10E_3_3,32,960.00,5.45,24.68,24.54,5.00,33
2520.00,2640.00,H10E_3_3,35,1050.00,10.05,22.04,16.27,5.00,35
2640.00,2760.00,H10E_3_3,0,0.00,98.14,-1.00,-1.00,-1.00,2
2760.00,2880.00,H10E_3_3,5,150.00,31.57,5.23,1.80,5.00,5
2880.00,3000.00,H10E_3_3,3,90.00,38.83,7.52,6.42,5.00,4
3000.00,3120.00,H10E_3_3,0,0.00,100.00,-1.00,-1.00,-1.00,0
3120.00,3240.00,H10E_3_3,0,0.00,100.00,-1.00,-1.00,-1.00,0
3240.00,3360.00,H10E_3_3,2,60.00,89.93,1.59,0.03,5.00,3
3360.00,3480.00,H10E_3_3,1,30.00,96.52,4.40,4.40,5.00,1
3480.00,3600.00,H10E_3_3,0,0.00,100.00,-1.00,-1.00,-1.00,0
3600.00,3720.00,H10E_3_3,0,0.00,100.00,-1.00,-1.00,-1.00,0
3720.00,3840.00,H10E_3_3,3,90.00,95.11,3.92,3.63,5.00,3
3840.00,3960.00,H10E_3_3,1,30.00,88.85,3.09,3.09,5.00,2
3960.00,4080.00,H10E_3_3,0,0.00,100.00,-1.00,-1.00,-1.00,0
4080.00,4200.00,H10E_3_3,5,150.00,37.39,7.50,6.45,5.00,6
4200.00,4320.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
4320.00,4440.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
4440.00,4560.00,H10E_3_3,13,390.00,10.17,8.09,6.37,5.00,14
4560.00,4680.00,H10E_3_3,5,150.00,8.19,7.14,4.55,5.00,8
4680.00,4800.00,H10E_3_3,1,30.00,11.62,5.29,5.29,5.00,2
4800.00,4920.00,H10E_3_3,1,30.00,3.59,1.16,1.16,5.00,1
4920.00,5040.00,H10E_3_3,3,90.00,6.22,2.52,2.01,5.00,3
5040.00,5160.00,H10E_3_3,5,150.00,66.32,3.50,0.77,5.00,6
5160.00,5280.00,H10E_3_3,3,90.00,93.85,0.95,0.09,5.00,2
5280.00,5400.00,H10E_3_3,5,150.00,43.84,11.02,9.79,5.00,7
5400.00,5520.00,H10E_3_3,1,30.00,93.19,3.00,3.00,5.00,2
5520.00,5640.00,H10E_3_3,1,30.00,11.93,3.80,3.80,5.00,2
5640.00,5760.00,H10E_3_3,11,330.00,17.91,6.20,5.14,5.00,12
5760.00,5880.00,H10E_3_3,2,60.00,1.34,6.81,6.20,5.00,2
5880.00,6000.00,H10E_3_3,5,150.00,5.48,6.04,3.80,5.00,5
6000.00,6120.00,H10E_3_3,4,120.00,10.47,3.76,1.89,5.00,5
6120.00,6240.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
6240.00,6360.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
6360.00,6480.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
6480.00,6600.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
6600.00,6720.00,H10E_3_3,7,210.00,5.51,8.71,8.42,5.00,11
6720.00,6840.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
6840.00,6960.00,H10E_3_3,3,90.00,1.78,7.74,7.01,5.00,3
6960.00,7080.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
7080.00,7200.00,H10E_3_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
