begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25S_onRamp2,14,280.00,8.88,4.86,4.38,5.00,14
180.00,360.00,H25S_onRamp2,20,400.00,12.60,4.87,4.41,5.00,20
360.00,540.00,H25S_onRamp2,28,560.00,17.85,4.83,4.36,5.00,28
540.00,720.00,H25S_onRamp2,28,560.00,18.03,4.77,4.31,5.00,28
720.00,900.00,H25S_onRamp2,20,400.00,12.71,4.80,4.37,5.00,20
900.00,1080.00,H25S_onRamp2,30,600.00,18.75,4.92,4.44,5.00,30
1080.00,1260.00,H25S_onRamp2,35,700.00,22.53,4.81,4.32,5.00,35
1260.00,1440.00,H25S_onRamp2,25,500.00,10.15,14.98,6.84,5.00,25
1440.00,1620.00,H25S_onRamp2,24,480.00,20.34,8.10,3.32,5.00,25
1620.00,1800.00,H25S_onRamp2,24,480.00,14.56,5.66,4.58,5.00,24
1800.00,1980.00,H25S_onRamp2,26,520.00,20.22,5.00,3.57,5.00,26
1980.00,2160.00,H25S_onRamp2,16,320.00,9.72,4.87,4.44,5.00,15
2160.00,2340.00,H25S_onRamp2,24,480.00,15.24,4.88,4.37,5.00,24
2340.00,2520.00,H25S_onRamp2,30,600.00,18.92,4.89,4.41,5.00,30
2520.00,2700.00,H25S_onRamp2,30,600.00,19.08,4.84,4.37,5.00,30
2700.00,2880.00,H25S_onRamp2,26,520.00,17.80,7.71,4.06,5.00,26
2880.00,3060.00,H25S_onRamp2,24,480.00,19.25,4.87,3.46,5.00,24
3060.00,3240.00,H25S_onRamp2,26,520.00,15.00,6.10,4.82,5.00,26
3240.00,3420.00,H25S_onRamp2,25,500.00,16.50,10.03,4.21,5.00,25
3420.00,3600.00,H25S_onRamp2,25,500.00,11.10,13.16,6.26,5.00,25
3600.00,3780.00,H25S_onRamp2,25,500.00,16.29,12.11,4.26,5.00,25
3780.00,3960.00,H25S_onRamp2,25,500.00,10.55,14.87,6.58,5.00,25
3960.00,4140.00,H25S_onRamp2,24,480.00,12.82,8.45,5.20,5.00,24
4140.00,4320.00,H25S_onRamp2,26,520.00,15.89,9.83,4.55,5.00,26
4320.00,4500.00,H25S_onRamp2,18,360.00,11.60,4.82,4.31,5.00,18
4500.00,4680.00,H25S_onRamp2,16,320.00,10.14,4.87,4.38,5.00,16
4680.00,4860.00,H25S_onRamp2,22,440.00,14.09,4.83,4.34,5.00,22
4860.00,5040.00,H25S_onRamp2,34,680.00,21.84,4.83,4.32,5.00,34
5040.00,5220.00,H25S_onRamp2,26,520.00,16.02,4.93,4.51,5.00,26
5220.00,5400.00,H25S_onRamp2,24,480.00,16.02,4.80,4.36,5.00,25
5400.00,5580.00,H25S_onRamp2,35,700.00,18.65,9.58,5.01,5.00,35
5580.00,5760.00,H25S_onRamp2,24,480.00,23.00,5.09,2.90,5.00,23
5760.00,5940.00,H25S_onRamp2,21,420.00,13.56,4.77,4.30,5.00,21
5940.00,6120.00,H25S_onRamp2,10,200.00,6.61,4.65,4.21,5.00,10
6120.00,6300.00,H25S_onRamp2,10,200.00,6.56,4.65,4.23,5.00,10
6300.00,6480.00,H25S_onRamp2,14,280.00,9.28,5.02,4.56,5.00,15
6480.00,6660.00,H25S_onRamp2,28,560.00,16.59,5.00,4.49,5.00,27
6660.00,6840.00,H25S_onRamp2,20,400.00,12.84,4.88,4.39,5.00,21
6840.00,7020.00,H25S_onRamp2,12,240.00,7.45,4.88,4.36,5.00,11
7020.00,7200.00,H25S_onRamp2,12,240.00,7.38,4.95,4.52,5.00,12
7200.00,7380.00,H25S_onRamp2,14,280.00,8.59,5.00,4.53,5.00,14
7380.00,7560.00,H25S_onRamp2,20,400.00,12.73,4.85,4.36,5.00,20
7560.00,7740.00,H25S_onRamp2,33,660.00,21.02,4.84,4.36,5.00,34
7740.00,7920.00,H25S_onRamp2,31,620.00,19.31,4.94,4.46,5.00,30
7920.00,8100.00,H25S_onRamp2,18,360.00,11.33,4.89,4.41,5.00,18
8100.00,8280.00,H25S_onRamp2,10,200.00,6.28,4.95,4.43,5.00,10
8280.00,8460.00,H25S_onRamp2,20,400.00,13.51,4.83,4.35,5.00,21
8460.00,8640.00,H25S_onRamp2,22,440.00,13.39,4.79,4.33,5.00,21
8640.00,8820.00,H25S_onRamp2,10,200.00,6.23,4.99,4.46,5.00,10
8820.00,9000.00,H25S_onRamp2,18,360.00,11.52,4.96,4.41,5.00,19
9000.00,9180.00,H25S_onRamp2,8,160.00,4.74,4.86,4.52,5.00,7
9180.00,9360.00,H25S_onRamp2,4,80.00,2.66,4.50,4.17,5.00,4
9360.00,9540.00,H25S_onRamp2,16,320.00,10.12,4.81,4.39,5.00,16
9540.00,9720.00,H25S_onRamp2,14,280.00,9.14,4.72,4.26,5.00,14
9720.00,9900.00,H25S_onRamp2,16,320.00,10.12,4.82,4.39,5.00,16
9900.00,10080.00,H25S_onRamp2,20,400.00,12.66,4.87,4.39,5.00,20
10080.00,10260.00,H25S_onRamp2,32,640.00,20.06,4.89,4.43,5.00,32
10260.00,10440.00,H25S_onRamp2,42,840.00,26.18,4.92,4.50,5.00,43
10440.00,10620.00,H25S_onRamp2,30,600.00,18.56,4.94,4.43,5.00,29
