begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20E_1_2,29,580.00,3.01,31.82,26.76,5.00,29
180.00,360.00,H20E_1_2,32,640.00,2.80,32.84,32.58,5.00,34
360.00,540.00,H20E_1_2,37,740.00,4.15,31.56,24.79,5.00,37
540.00,720.00,H20E_1_2,31,620.00,2.73,32.40,32.17,5.00,32
720.00,900.00,H20E_1_2,38,760.00,4.19,32.07,25.16,5.00,38
900.00,1080.00,H20E_1_2,31,620.00,2.68,32.32,32.10,5.00,32
1080.00,1260.00,H20E_1_2,28,560.00,2.87,31.96,27.10,5.00,28
1260.00,1440.00,H20E_1_2,36,720.00,3.01,33.43,33.25,5.00,36
1440.00,1620.00,H20E_1_2,30,600.00,2.56,32.70,32.55,5.00,30
1620.00,1800.00,H20E_1_2,33,660.00,3.35,32.11,27.95,5.00,34
1800.00,1980.00,H20E_1_2,30,600.00,3.07,32.39,27.12,5.00,30
1980.00,2160.00,H20E_1_2,35,700.00,3.00,33.27,33.08,5.00,37
2160.00,2340.00,H20E_1_2,39,780.00,3.30,33.59,33.47,5.00,39
2340.00,2520.00,H20E_1_2,23,460.00,2.43,31.98,26.25,5.00,23
2520.00,2700.00,H20E_1_2,25,500.00,2.06,34.02,33.75,5.00,25
2700.00,2880.00,H20E_1_2,36,720.00,3.06,32.95,32.70,5.00,36
2880.00,3060.00,H20E_1_2,38,760.00,3.26,32.56,32.34,5.00,38
3060.00,3240.00,H20E_1_2,35,700.00,2.95,33.12,32.97,5.00,35
3240.00,3420.00,H20E_1_2,29,580.00,2.50,32.52,32.27,5.00,29
3420.00,3600.00,H20E_1_2,34,680.00,2.98,32.36,32.04,5.00,35
3600.00,3780.00,H20E_1_2,24,480.00,2.15,32.61,32.29,5.00,26
3780.00,3960.00,H20E_1_2,32,640.00,2.70,33.16,32.96,5.00,32
3960.00,4140.00,H20E_1_2,30,600.00,3.04,32.87,28.16,5.00,31
4140.00,4320.00,H20E_1_2,34,680.00,2.96,32.11,31.88,5.00,34
4320.00,4500.00,H20E_1_2,35,700.00,2.91,33.65,33.35,5.00,35
4500.00,4680.00,H20E_1_2,34,680.00,2.88,32.99,32.79,5.00,34
4680.00,4860.00,H20E_1_2,32,640.00,2.76,32.41,32.25,5.00,32
4860.00,5040.00,H20E_1_2,33,660.00,2.85,32.45,32.21,5.00,33
5040.00,5220.00,H20E_1_2,28,560.00,2.43,32.22,32.03,5.00,28
5220.00,5400.00,H20E_1_2,30,600.00,3.13,32.95,27.79,5.00,32
5400.00,5580.00,H20E_1_2,28,560.00,2.35,33.26,33.08,5.00,28
5580.00,5760.00,H20E_1_2,37,740.00,3.06,33.66,33.54,5.00,37
5760.00,5940.00,H20E_1_2,27,540.00,2.76,32.52,27.22,5.00,27
5940.00,6120.00,H20E_1_2,34,680.00,2.87,33.07,32.86,5.00,34
6120.00,6300.00,H20E_1_2,38,760.00,3.14,33.73,33.57,5.00,38
6300.00,6480.00,H20E_1_2,31,620.00,3.16,32.02,27.29,5.00,31
6480.00,6660.00,H20E_1_2,34,680.00,3.97,31.74,24.51,5.00,36
6660.00,6840.00,H20E_1_2,34,680.00,3.35,32.66,28.44,5.00,35
6840.00,7020.00,H20E_1_2,28,560.00,2.51,31.92,31.55,5.00,29
7020.00,7200.00,H20E_1_2,31,620.00,2.63,32.86,32.69,5.00,31
7200.00,7380.00,H20E_1_2,36,720.00,3.03,33.10,33.00,5.00,36
7380.00,7560.00,H20E_1_2,41,820.00,3.45,33.19,33.01,5.00,41
7560.00,7740.00,H20E_1_2,38,760.00,4.12,32.78,25.65,5.00,38
7740.00,7920.00,H20E_1_2,35,700.00,2.98,32.79,32.62,5.00,35
7920.00,8100.00,H20E_1_2,35,700.00,2.83,34.63,34.41,5.00,35
8100.00,8280.00,H20E_1_2,28,560.00,2.35,33.28,33.10,5.00,28
8280.00,8460.00,H20E_1_2,30,600.00,3.90,31.68,21.37,5.00,30
8460.00,8640.00,H20E_1_2,33,660.00,2.75,33.52,33.35,5.00,33
8640.00,8820.00,H20E_1_2,37,740.00,3.19,32.66,32.51,5.00,38
8820.00,9000.00,H20E_1_2,27,540.00,2.78,33.02,27.01,5.00,27
9000.00,9180.00,H20E_1_2,35,700.00,2.92,33.56,33.31,5.00,35
9180.00,9360.00,H20E_1_2,29,580.00,2.96,32.62,27.20,5.00,29
9360.00,9540.00,H20E_1_2,30,600.00,2.56,32.79,32.60,5.00,30
9540.00,9720.00,H20E_1_2,35,700.00,3.07,32.73,32.46,5.00,36
9720.00,9900.00,H20E_1_2,39,780.00,3.28,33.17,33.03,5.00,39
9900.00,10080.00,H20E_1_2,36,720.00,3.06,32.87,32.65,5.00,36
10080.00,10260.00,H20E_1_2,28,560.00,2.43,32.38,32.08,5.00,29
10260.00,10440.00,H20E_1_2,23,460.00,2.54,32.60,25.93,5.00,24
