begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_out_0,11,220.00,1.03,30.24,29.75,5.00,11
180.00,360.00,H10E_out_0,22,440.00,2.07,30.49,30.26,5.00,23
360.00,540.00,H10E_out_0,25,500.00,2.47,28.30,28.10,5.00,25
540.00,720.00,H10E_out_0,18,360.00,1.80,28.02,27.84,5.00,19
720.00,900.00,H10E_out_0,24,480.00,2.40,27.89,27.75,5.00,23
900.00,1080.00,H10E_out_0,21,420.00,2.10,28.08,27.78,5.00,21
1080.00,1260.00,H10E_out_0,27,540.00,2.60,28.88,28.79,5.00,27
1260.00,1440.00,H10E_out_0,16,320.00,1.53,29.34,29.11,5.00,16
1440.00,1620.00,H10E_out_0,19,380.00,2.01,26.61,26.31,5.00,19
1620.00,1800.00,H10E_out_0,21,420.00,1.99,29.41,29.31,5.00,21
1800.00,1980.00,H10E_out_0,22,440.00,2.06,29.79,29.61,5.00,22
1980.00,2160.00,H10E_out_0,21,420.00,1.98,29.58,29.47,5.00,21
2160.00,2340.00,H10E_out_0,21,420.00,2.06,28.53,28.30,5.00,21
2340.00,2520.00,H10E_out_0,25,500.00,2.42,29.00,28.72,5.00,25
2520.00,2700.00,H10E_out_0,23,460.00,2.24,28.73,28.51,5.00,23
2700.00,2880.00,H10E_out_0,20,400.00,1.95,28.78,28.52,5.00,20
2880.00,3060.00,H10E_out_0,20,400.00,1.92,29.08,28.88,5.00,20
3060.00,3240.00,H10E_out_0,18,360.00,1.71,29.47,29.30,5.00,18
3240.00,3420.00,H10E_out_0,27,540.00,2.74,27.76,27.41,5.00,27
3420.00,3600.00,H10E_out_0,27,540.00,2.56,29.37,29.27,5.00,27
3600.00,3780.00,H10E_out_0,18,360.00,1.73,29.06,28.89,5.00,18
3780.00,3960.00,H10E_out_0,26,520.00,2.57,29.11,28.77,5.00,27
3960.00,4140.00,H10E_out_0,17,340.00,1.79,26.56,26.37,5.00,17
4140.00,4320.00,H10E_out_0,27,540.00,2.57,29.40,29.21,5.00,27
4320.00,4500.00,H10E_out_0,26,520.00,2.64,28.42,28.18,5.00,27
4500.00,4680.00,H10E_out_0,24,480.00,2.21,29.46,29.25,5.00,23
4680.00,4860.00,H10E_out_0,20,400.00,1.96,28.65,28.36,5.00,20
4860.00,5040.00,H10E_out_0,23,460.00,2.30,27.91,27.76,5.00,23
5040.00,5220.00,H10E_out_0,20,400.00,1.96,28.68,28.33,5.00,20
5220.00,5400.00,H10E_out_0,24,480.00,2.29,29.28,29.08,5.00,24
5400.00,5580.00,H10E_out_0,20,400.00,1.88,29.64,29.58,5.00,20
5580.00,5760.00,H10E_out_0,26,520.00,2.58,28.18,27.98,5.00,26
5760.00,5940.00,H10E_out_0,23,460.00,2.24,28.81,28.54,5.00,23
5940.00,6120.00,H10E_out_0,23,460.00,2.19,29.27,29.12,5.00,23
6120.00,6300.00,H10E_out_0,24,480.00,2.31,29.19,28.87,5.00,24
6300.00,6480.00,H10E_out_0,22,440.00,2.07,29.81,29.53,5.00,22
6480.00,6660.00,H10E_out_0,23,460.00,2.21,29.31,28.94,5.00,23
6660.00,6840.00,H10E_out_0,24,480.00,2.40,28.07,27.74,5.00,24
6840.00,7020.00,H10E_out_0,24,480.00,2.41,27.96,27.61,5.00,24
7020.00,7200.00,H10E_out_0,27,540.00,2.77,27.39,27.10,5.00,27
7200.00,7380.00,H10E_out_0,20,400.00,1.92,29.12,28.93,5.00,20
7380.00,7560.00,H10E_out_0,30,600.00,3.01,28.03,27.69,5.00,30
7560.00,7740.00,H10E_out_0,21,420.00,2.02,29.01,28.92,5.00,21
7740.00,7920.00,H10E_out_0,28,560.00,2.62,29.91,29.73,5.00,28
7920.00,8100.00,H10E_out_0,20,400.00,1.89,29.58,29.42,5.00,20
8100.00,8280.00,H10E_out_0,25,500.00,2.58,27.37,26.96,5.00,25
8280.00,8460.00,H10E_out_0,21,420.00,2.04,28.85,28.65,5.00,21
8460.00,8640.00,H10E_out_0,21,420.00,2.05,28.72,28.50,5.00,21
8640.00,8820.00,H10E_out_0,22,440.00,2.30,26.90,26.61,5.00,22
8820.00,9000.00,H10E_out_0,19,380.00,1.86,28.55,28.38,5.00,19
9000.00,9180.00,H10E_out_0,23,460.00,2.27,28.40,28.14,5.00,23
9180.00,9360.00,H10E_out_0,23,460.00,2.20,29.10,28.98,5.00,23
9360.00,9540.00,H10E_out_0,25,500.00,2.40,29.20,28.94,5.00,25
9540.00,9720.00,H10E_out_0,23,460.00,2.28,28.15,27.97,5.00,23
9720.00,9900.00,H10E_out_0,19,380.00,1.87,28.45,28.16,5.00,19
9900.00,10080.00,H10E_out_0,24,480.00,2.32,29.03,28.76,5.00,24
10080.00,10260.00,H10E_out_0,22,440.00,2.26,27.37,27.03,5.00,22
10260.00,10440.00,H10E_out_0,22,440.00,2.13,28.90,28.74,5.00,22
10440.00,10620.00,H10E_out_0,22,440.00,2.23,27.77,27.46,5.00,22
10620.00,10800.00,H10E_out_0,25,500.00,2.51,27.98,27.72,5.00,25
10800.00,10980.00,H10E_out_0,22,440.00,2.13,28.77,28.62,5.00,22
10980.00,11160.00,H10E_out_0,25,500.00,2.54,27.58,27.32,5.00,25
11160.00,11340.00,H10E_out_0,25,500.00,2.38,29.34,29.15,5.00,25
11340.00,11520.00,H10E_out_0,25,500.00,2.56,27.33,27.16,5.00,25
11520.00,11700.00,H10E_out_0,24,480.00,2.36,28.45,28.26,5.00,24
11700.00,11880.00,H10E_out_0,22,440.00,2.17,28.65,28.21,5.00,22
11880.00,12060.00,H10E_out_0,24,480.00,2.45,27.82,27.67,5.00,25
12060.00,12240.00,H10E_out_0,17,340.00,1.64,30.17,30.09,5.00,18
12240.00,12420.00,H10E_out_0,25,500.00,2.45,28.56,28.34,5.00,25
12420.00,12600.00,H10E_out_0,23,460.00,2.33,28.22,27.92,5.00,24
12600.00,12780.00,H10E_out_0,24,480.00,2.39,28.28,27.91,5.00,24
12780.00,12960.00,H10E_out_0,23,460.00,2.24,28.66,28.53,5.00,23
12960.00,13140.00,H10E_out_0,21,420.00,2.06,28.42,28.30,5.00,21
13140.00,13320.00,H10E_out_0,20,400.00,1.95,28.68,28.48,5.00,20
13320.00,13500.00,H10E_out_0,23,460.00,2.25,28.50,28.35,5.00,23
13500.00,13680.00,H10E_out_0,28,560.00,2.75,28.42,28.25,5.00,28
13680.00,13860.00,H10E_out_0,25,500.00,2.48,28.46,28.01,5.00,25
13860.00,14040.00,H10E_out_0,21,420.00,1.92,30.51,30.37,5.00,21
14040.00,14220.00,H10E_out_0,20,400.00,1.97,28.26,28.17,5.00,20
14220.00,14400.00,H10E_out_0,21,420.00,1.98,29.81,29.51,5.00,21
