begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15S_onRamp2,23,460.00,14.76,5.05,4.56,5.00,24
180.00,360.00,H15S_onRamp2,20,400.00,13.43,4.77,4.28,5.00,21
360.00,540.00,H15S_onRamp2,20,400.00,14.67,5.07,4.59,5.00,24
540.00,720.00,H15S_onRamp2,35,700.00,21.80,4.90,4.40,5.00,34
720.00,900.00,H15S_onRamp2,41,820.00,26.69,4.88,4.45,5.00,43
900.00,1080.00,H15S_onRamp2,40,800.00,26.53,4.81,4.32,5.00,41
1080.00,1260.00,H15S_onRamp2,42,840.00,27.73,4.79,4.33,5.00,43
1260.00,1440.00,H15S_onRamp2,35,700.00,24.35,4.89,4.38,5.00,38
1440.00,1620.00,H15S_onRamp2,29,580.00,19.03,4.91,4.42,5.00,30
1620.00,1800.00,H15S_onRamp2,17,340.00,13.69,5.01,4.46,5.00,22
1800.00,1980.00,H15S_onRamp2,23,460.00,14.91,5.05,4.51,5.00,24
1980.00,2160.00,H15S_onRamp2,26,520.00,17.09,4.75,4.31,5.00,27
2160.00,2340.00,H15S_onRamp2,22,440.00,14.23,4.96,4.54,5.00,23
2340.00,2520.00,H15S_onRamp2,13,260.00,8.75,4.73,4.29,5.00,14
2520.00,2700.00,H15S_onRamp2,8,160.00,4.88,5.08,4.55,5.00,8
2700.00,2880.00,H15S_onRamp2,6,120.00,3.90,4.74,4.28,5.00,6
2880.00,3060.00,H15S_onRamp2,4,80.00,2.63,4.66,4.23,5.00,4
3060.00,3240.00,H15S_onRamp2,8,160.00,5.11,4.80,4.35,5.00,8
3240.00,3420.00,H15S_onRamp2,20,400.00,13.95,5.00,4.51,5.00,22
3420.00,3600.00,H15S_onRamp2,28,560.00,20.02,4.95,4.50,5.00,32
3600.00,3780.00,H15S_onRamp2,27,540.00,18.18,5.18,4.72,5.00,30
3780.00,3960.00,H15S_onRamp2,24,480.00,15.15,4.84,4.40,5.00,24
3960.00,4140.00,H15S_onRamp2,28,560.00,19.82,4.68,4.23,5.00,31
4140.00,4320.00,H15S_onRamp2,25,500.00,16.50,4.79,4.31,5.00,25
4320.00,4500.00,H15S_onRamp2,15,300.00,10.21,4.87,4.43,5.00,16
4500.00,4680.00,H15S_onRamp2,21,420.00,14.14,4.79,4.39,5.00,22
4680.00,4860.00,H15S_onRamp2,24,480.00,15.99,5.07,4.62,5.00,26
4860.00,5040.00,H15S_onRamp2,30,600.00,20.19,4.70,4.28,5.00,31
5040.00,5220.00,H15S_onRamp2,32,640.00,20.70,4.96,4.49,5.00,33
5220.00,5400.00,H15S_onRamp2,37,740.00,26.02,4.53,4.12,5.00,39
5400.00,5580.00,H15S_onRamp2,24,480.00,16.49,4.95,4.46,5.00,26
5580.00,5760.00,H15S_onRamp2,25,500.00,17.15,4.93,4.48,5.00,27
5760.00,5940.00,H15S_onRamp2,32,640.00,21.78,4.86,4.39,5.00,34
5940.00,6120.00,H15S_onRamp2,27,540.00,17.18,5.04,4.58,5.00,28
6120.00,6300.00,H15S_onRamp2,18,360.00,12.41,5.10,4.59,5.00,20
6300.00,6480.00,H15S_onRamp2,10,200.00,6.37,4.81,4.36,5.00,10
6480.00,6660.00,H15S_onRamp2,7,140.00,4.90,4.69,4.26,5.00,8
6660.00,6840.00,H15S_onRamp2,13,260.00,8.79,4.99,4.54,5.00,14
6840.00,7020.00,H15S_onRamp2,7,140.00,4.97,5.06,4.63,5.00,8
7020.00,7200.00,H15S_onRamp2,4,80.00,2.55,4.76,4.36,5.00,4
7200.00,7380.00,H15S_onRamp2,5,100.00,3.89,5.10,4.56,5.00,6
7380.00,7560.00,H15S_onRamp2,6,120.00,4.55,5.11,4.42,5.00,7
7560.00,7740.00,H15S_onRamp2,16,320.00,11.22,5.22,4.70,5.00,19
7740.00,7920.00,H15S_onRamp2,25,500.00,16.52,4.90,4.43,5.00,26
7920.00,8100.00,H15S_onRamp2,23,460.00,14.93,4.93,4.45,5.00,23
8100.00,8280.00,H15S_onRamp2,18,360.00,11.94,5.00,4.51,5.00,19
8280.00,8460.00,H15S_onRamp2,17,340.00,11.51,4.86,4.40,5.00,18
8460.00,8640.00,H15S_onRamp2,17,340.00,11.26,4.76,4.34,5.00,18
8640.00,8820.00,H15S_onRamp2,15,300.00,11.73,4.92,4.46,5.00,19
8820.00,9000.00,H15S_onRamp2,19,380.00,14.08,5.05,4.56,5.00,24
9000.00,9180.00,H15S_onRamp2,29,580.00,19.43,4.94,4.45,5.00,30
9180.00,9360.00,H15S_onRamp2,23,460.00,15.48,5.02,4.54,5.00,25
9360.00,9540.00,H15S_onRamp2,11,220.00,7.31,5.03,4.69,5.00,12
9540.00,9720.00,H15S_onRamp2,8,160.00,6.18,5.33,4.79,5.00,10
9720.00,9900.00,H15S_onRamp2,8,160.00,6.30,5.16,4.71,5.00,10
9900.00,10080.00,H15S_onRamp2,6,120.00,3.79,4.89,4.40,5.00,6
10080.00,10260.00,H15S_onRamp2,11,220.00,7.36,5.06,4.62,5.00,12
10260.00,10440.00,H15S_onRamp2,10,200.00,6.26,4.84,4.43,5.00,10
10440.00,10620.00,H15S_onRamp2,19,380.00,12.64,4.94,4.44,5.00,20
10620.00,10800.00,H15S_onRamp2,30,600.00,21.48,4.67,4.23,5.00,33
10800.00,10980.00,H15S_onRamp2,37,740.00,24.02,4.72,4.25,5.00,36
10980.00,11160.00,H15S_onRamp2,41,820.00,26.81,4.64,4.25,5.00,41
11160.00,11340.00,H15S_onRamp2,38,760.00,25.22,4.75,4.38,5.00,40
11340.00,11520.00,H15S_onRamp2,33,660.00,21.37,4.87,4.37,5.00,33
11520.00,11700.00,H15S_onRamp2,32,640.00,21.44,4.83,4.39,5.00,34
11700.00,11880.00,H15S_onRamp2,30,600.00,19.60,5.03,4.50,5.00,32
11880.00,12060.00,H15S_onRamp2,30,600.00,19.52,4.73,4.27,5.00,30
12060.00,12240.00,H15S_onRamp2,24,480.00,17.29,5.00,4.55,5.00,28
12240.00,12420.00,H15S_onRamp2,36,720.00,22.94,4.85,4.36,5.00,36
12420.00,12600.00,H15S_onRamp2,30,600.00,20.14,4.85,4.37,5.00,32
12600.00,12780.00,H15S_onRamp2,30,600.00,20.20,4.76,4.29,5.00,31
12780.00,12960.00,H15S_onRamp2,33,660.00,24.72,4.82,4.29,5.00,38
12960.00,13140.00,H15S_onRamp2,36,720.00,23.85,4.68,4.19,5.00,36
13140.00,13320.00,H15S_onRamp2,25,500.00,17.14,4.80,4.37,5.00,27
13320.00,13500.00,H15S_onRamp2,23,460.00,16.75,4.92,4.42,5.00,26
13500.00,13680.00,H15S_onRamp2,15,300.00,10.07,5.01,4.46,5.00,16
13680.00,13860.00,H15S_onRamp2,25,500.00,15.82,4.85,4.39,5.00,25
13860.00,14040.00,H15S_onRamp2,31,620.00,19.72,4.89,4.44,5.00,32
14040.00,14220.00,H15S_onRamp2,23,460.00,16.79,4.99,4.56,5.00,27
14220.00,14400.00,H15S_onRamp2,31,620.00,22.66,4.96,4.43,5.00,35
