begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_3_0,6,120.00,0.53,31.95,31.72,5.00,6
180.00,360.00,H15N_3_0,16,320.00,1.50,29.88,29.70,5.00,16
360.00,540.00,H15N_3_0,19,380.00,1.96,27.76,27.49,5.00,20
540.00,720.00,H15N_3_0,22,440.00,2.13,28.87,28.76,5.00,22
720.00,900.00,H15N_3_0,18,360.00,1.73,29.11,28.91,5.00,18
900.00,1080.00,H15N_3_0,21,420.00,1.99,29.50,29.38,5.00,21
1080.00,1260.00,H15N_3_0,17,340.00,1.61,29.53,29.28,5.00,17
1260.00,1440.00,H15N_3_0,18,360.00,1.78,28.23,28.04,5.00,18
1440.00,1620.00,H15N_3_0,16,320.00,1.60,27.95,27.73,5.00,16
1620.00,1800.00,H15N_3_0,16,320.00,1.56,28.80,28.52,5.00,16
1800.00,1980.00,H15N_3_0,18,360.00,1.85,27.20,27.02,5.00,18
1980.00,2160.00,H15N_3_0,22,440.00,2.07,29.76,29.54,5.00,22
2160.00,2340.00,H15N_3_0,15,300.00,1.55,27.32,26.93,5.00,15
2340.00,2520.00,H15N_3_0,21,420.00,2.09,28.10,27.86,5.00,21
2520.00,2700.00,H15N_3_0,12,240.00,1.11,30.43,30.13,5.00,12
2700.00,2880.00,H15N_3_0,16,320.00,1.57,28.53,28.29,5.00,16
2880.00,3060.00,H15N_3_0,16,320.00,1.55,29.05,28.66,5.00,16
3060.00,3240.00,H15N_3_0,16,320.00,1.47,30.48,30.25,5.00,16
3240.00,3420.00,H15N_3_0,20,400.00,1.97,28.28,28.19,5.00,20
3420.00,3600.00,H15N_3_0,15,300.00,1.46,28.90,28.54,5.00,15
3600.00,3780.00,H15N_3_0,21,420.00,2.00,29.47,29.16,5.00,21
3780.00,3960.00,H15N_3_0,18,360.00,1.75,28.90,28.60,5.00,18
3960.00,4140.00,H15N_3_0,19,380.00,1.84,29.03,28.66,5.00,19
4140.00,4320.00,H15N_3_0,19,380.00,1.81,29.63,29.21,5.00,19
4320.00,4500.00,H15N_3_0,18,360.00,1.60,31.46,31.19,5.00,18
4500.00,4680.00,H15N_3_0,24,480.00,2.25,30.58,30.32,5.00,25
4680.00,4860.00,H15N_3_0,18,360.00,1.70,28.78,28.53,5.00,17
4860.00,5040.00,H15N_3_0,20,400.00,1.86,30.14,29.89,5.00,20
5040.00,5220.00,H15N_3_0,15,300.00,1.56,27.02,26.75,5.00,15
5220.00,5400.00,H15N_3_0,14,280.00,1.77,29.16,22.03,5.00,14
5400.00,5580.00,H15N_3_0,14,280.00,1.37,28.79,28.44,5.00,14
5580.00,5760.00,H15N_3_0,11,220.00,1.06,29.19,28.69,5.00,11
5760.00,5940.00,H15N_3_0,14,280.00,1.44,27.28,27.09,5.00,14
5940.00,6120.00,H15N_3_0,15,300.00,1.50,28.00,27.81,5.00,15
6120.00,6300.00,H15N_3_0,14,280.00,1.34,29.18,29.04,5.00,14
6300.00,6480.00,H15N_3_0,9,180.00,0.92,27.21,27.04,5.00,9
6480.00,6660.00,H15N_3_0,16,320.00,1.50,29.88,29.59,5.00,16
6660.00,6840.00,H15N_3_0,19,380.00,1.92,27.79,27.45,5.00,19
6840.00,7020.00,H15N_3_0,18,360.00,1.71,29.58,29.19,5.00,18
