begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_onRamp2,26,520.00,16.15,5.03,4.47,5.00,26
180.00,360.00,H10W_onRamp2,28,560.00,18.43,5.13,4.60,5.00,30
360.00,540.00,H10W_onRamp2,35,700.00,22.59,4.93,4.46,5.00,36
540.00,720.00,H10W_onRamp2,40,800.00,25.04,4.94,4.47,5.00,41
720.00,900.00,H10W_onRamp2,37,740.00,25.03,4.90,4.44,5.00,39
900.00,1080.00,H10W_onRamp2,32,640.00,20.19,4.88,4.40,5.00,32
1080.00,1260.00,H10W_onRamp2,18,360.00,11.33,4.93,4.41,5.00,18
1260.00,1440.00,H10W_onRamp2,18,360.00,11.42,4.84,4.38,5.00,18
1440.00,1620.00,H10W_onRamp2,15,300.00,10.25,4.94,4.42,5.00,16
1620.00,1800.00,H10W_onRamp2,21,420.00,14.17,4.76,4.26,5.00,22
1800.00,1980.00,H10W_onRamp2,22,440.00,15.36,4.85,4.33,5.00,24
1980.00,2160.00,H10W_onRamp2,32,640.00,22.39,5.03,4.52,5.00,36
2160.00,2340.00,H10W_onRamp2,32,640.00,20.94,4.96,4.51,5.00,34
2340.00,2520.00,H10W_onRamp2,41,820.00,26.43,4.75,4.31,5.00,41
2520.00,2700.00,H10W_onRamp2,39,780.00,24.98,5.04,4.56,5.00,41
2700.00,2880.00,H10W_onRamp2,36,720.00,23.30,5.11,4.62,5.00,38
2880.00,3060.00,H10W_onRamp2,28,560.00,18.93,4.92,4.39,5.00,30
3060.00,3240.00,H10W_onRamp2,19,380.00,12.75,4.91,4.42,5.00,20
3240.00,3420.00,H10W_onRamp2,23,460.00,14.74,4.79,4.33,5.00,23
3420.00,3600.00,H10W_onRamp2,29,580.00,18.35,4.84,4.39,5.00,29
3600.00,3780.00,H10W_onRamp2,18,360.00,11.44,4.76,4.37,5.00,18
3780.00,3960.00,H10W_onRamp2,26,520.00,16.49,4.82,4.38,5.00,26
3960.00,4140.00,H10W_onRamp2,36,720.00,22.68,4.90,4.41,5.00,36
4140.00,4320.00,H10W_onRamp2,39,780.00,25.75,4.96,4.50,5.00,41
4320.00,4500.00,H10W_onRamp2,28,560.00,18.33,4.95,4.43,5.00,29
4500.00,4680.00,H10W_onRamp2,22,440.00,14.05,4.89,4.35,5.00,22
4680.00,4860.00,H10W_onRamp2,19,380.00,12.81,4.82,4.40,5.00,20
4860.00,5040.00,H10W_onRamp2,16,320.00,10.19,4.89,4.36,5.00,16
5040.00,5220.00,H10W_onRamp2,6,120.00,3.79,4.86,4.40,5.00,6
5220.00,5400.00,H10W_onRamp2,6,120.00,3.79,4.87,4.39,5.00,6
5400.00,5580.00,H10W_onRamp2,4,80.00,2.60,4.71,4.28,5.00,4
5580.00,5760.00,H10W_onRamp2,8,160.00,5.10,4.84,4.36,5.00,8
5760.00,5940.00,H10W_onRamp2,12,240.00,7.62,4.83,4.38,5.00,12
