begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_out_1,8,160.00,0.65,34.19,34.02,5.00,8
180.00,360.00,H15N_out_1,40,800.00,3.55,31.49,31.30,5.00,40
360.00,540.00,H15N_out_1,48,960.00,4.39,30.54,30.36,5.00,48
540.00,720.00,H15N_out_1,41,820.00,3.83,29.88,29.73,5.00,41
720.00,900.00,H15N_out_1,48,960.00,4.43,30.78,30.58,5.00,49
900.00,1080.00,H15N_out_1,48,960.00,4.33,30.45,30.28,5.00,47
1080.00,1260.00,H15N_out_1,47,940.00,4.27,30.77,30.61,5.00,48
1260.00,1440.00,H15N_out_1,47,940.00,4.34,30.30,30.05,5.00,47
1440.00,1620.00,H15N_out_1,44,880.00,4.04,30.40,30.24,5.00,44
1620.00,1800.00,H15N_out_1,47,940.00,4.31,30.49,30.30,5.00,47
1800.00,1980.00,H15N_out_1,47,940.00,4.84,29.98,26.95,5.00,47
1980.00,2160.00,H15N_out_1,48,960.00,4.58,29.30,29.11,5.00,48
2160.00,2340.00,H15N_out_1,52,1040.00,4.85,29.94,29.81,5.00,52
2340.00,2520.00,H15N_out_1,48,960.00,4.50,29.80,29.62,5.00,48
2520.00,2700.00,H15N_out_1,51,1020.00,4.80,29.74,29.54,5.00,51
2700.00,2880.00,H15N_out_1,49,980.00,4.52,30.27,30.15,5.00,49
2880.00,3060.00,H15N_out_1,55,1100.00,5.55,29.94,27.51,5.00,55
3060.00,3240.00,H15N_out_1,49,980.00,4.42,30.94,30.78,5.00,49
3240.00,3420.00,H15N_out_1,42,840.00,3.95,29.89,29.57,5.00,42
3420.00,3600.00,H15N_out_1,52,1040.00,4.99,29.24,28.97,5.00,52
3600.00,3780.00,H15N_out_1,50,1000.00,4.77,29.51,29.40,5.00,51
3780.00,3960.00,H15N_out_1,46,920.00,4.31,29.61,29.33,5.00,45
3960.00,4140.00,H15N_out_1,49,980.00,4.70,29.22,28.97,5.00,49
4140.00,4320.00,H15N_out_1,39,780.00,3.67,30.48,30.25,5.00,40
4320.00,4500.00,H15N_out_1,45,900.00,4.02,31.22,31.07,5.00,45
4500.00,4680.00,H15N_out_1,46,920.00,4.13,31.17,30.95,5.00,46
4680.00,4860.00,H15N_out_1,45,900.00,4.16,30.25,30.02,5.00,45
4860.00,5040.00,H15N_out_1,45,900.00,4.75,29.17,26.32,5.00,45
5040.00,5220.00,H15N_out_1,44,880.00,4.01,30.68,30.45,5.00,44
5220.00,5400.00,H15N_out_1,48,960.00,4.36,30.74,30.61,5.00,48
5400.00,5580.00,H15N_out_1,45,900.00,4.67,29.96,27.26,5.00,46
5580.00,5760.00,H15N_out_1,48,960.00,4.45,30.10,29.98,5.00,48
5760.00,5940.00,H15N_out_1,47,940.00,4.32,30.44,30.24,5.00,47
5940.00,6120.00,H15N_out_1,56,1120.00,5.10,30.77,30.52,5.00,56
6120.00,6300.00,H15N_out_1,43,860.00,4.49,29.54,26.63,5.00,43
6300.00,6480.00,H15N_out_1,53,1060.00,4.93,30.26,30.15,5.00,54
6480.00,6660.00,H15N_out_1,54,1080.00,4.93,30.29,30.14,5.00,53
6660.00,6840.00,H15N_out_1,50,1000.00,4.41,31.66,31.51,5.00,50
6840.00,7020.00,H15N_out_1,48,960.00,4.47,30.07,29.80,5.00,48
7020.00,7200.00,H15N_out_1,51,1020.00,4.83,29.58,29.34,5.00,51
7200.00,7380.00,H15N_out_1,51,1020.00,4.60,30.90,30.79,5.00,51
7380.00,7560.00,H15N_out_1,44,880.00,4.05,30.38,30.21,5.00,44
7560.00,7740.00,H15N_out_1,38,760.00,3.47,30.69,30.51,5.00,39
7740.00,7920.00,H15N_out_1,41,820.00,3.83,29.85,29.74,5.00,41
7920.00,8100.00,H15N_out_1,45,900.00,4.07,30.86,30.71,5.00,45
8100.00,8280.00,H15N_out_1,43,860.00,3.89,30.93,30.72,5.00,43
8280.00,8460.00,H15N_out_1,49,980.00,4.59,29.81,29.69,5.00,50
8460.00,8640.00,H15N_out_1,46,920.00,4.16,30.84,30.71,5.00,46
8640.00,8820.00,H15N_out_1,40,800.00,3.71,30.15,29.98,5.00,40
8820.00,9000.00,H15N_out_1,42,840.00,4.39,29.44,26.55,5.00,42
9000.00,9180.00,H15N_out_1,49,980.00,4.49,30.45,30.32,5.00,49
9180.00,9360.00,H15N_out_1,48,960.00,4.37,30.68,30.51,5.00,48
9360.00,9540.00,H15N_out_1,49,980.00,4.59,29.84,29.65,5.00,49
9540.00,9720.00,H15N_out_1,54,1080.00,5.06,29.90,29.67,5.00,54
9720.00,9900.00,H15N_out_1,43,860.00,4.03,30.04,29.89,5.00,44
9900.00,10080.00,H15N_out_1,49,980.00,4.44,30.65,30.42,5.00,48
10080.00,10260.00,H15N_out_1,46,920.00,4.34,29.61,29.45,5.00,46
10260.00,10440.00,H15N_out_1,48,960.00,4.42,30.34,30.20,5.00,48
10440.00,10620.00,H15N_out_1,39,780.00,3.70,29.63,29.44,5.00,40
10620.00,10800.00,H15N_out_1,38,760.00,3.50,30.34,30.14,5.00,38
10800.00,10980.00,H15N_out_1,44,880.00,4.74,28.65,25.78,5.00,44
10980.00,11160.00,H15N_out_1,47,940.00,4.40,29.86,29.69,5.00,47
11160.00,11340.00,H15N_out_1,43,860.00,4.07,29.56,29.33,5.00,43
11340.00,11520.00,H15N_out_1,47,940.00,4.41,29.80,29.58,5.00,47
11520.00,11700.00,H15N_out_1,46,920.00,4.36,29.47,29.33,5.00,46
11700.00,11880.00,H15N_out_1,48,960.00,4.48,29.87,29.74,5.00,48
11880.00,12060.00,H15N_out_1,50,1000.00,4.71,30.17,29.95,5.00,51
12060.00,12240.00,H15N_out_1,45,900.00,4.13,30.40,30.27,5.00,45
12240.00,12420.00,H15N_out_1,42,840.00,3.76,31.20,30.99,5.00,42
12420.00,12600.00,H15N_out_1,50,1000.00,4.55,30.74,30.52,5.00,50
12600.00,12780.00,H15N_out_1,46,920.00,4.15,30.96,30.82,5.00,46
12780.00,12960.00,H15N_out_1,44,880.00,3.99,30.76,30.60,5.00,44
12960.00,13140.00,H15N_out_1,47,940.00,4.29,30.53,30.43,5.00,47
13140.00,13320.00,H15N_out_1,44,880.00,4.09,30.23,30.04,5.00,45
13320.00,13500.00,H15N_out_1,58,1160.00,5.41,29.90,29.78,5.00,58
13500.00,13680.00,H15N_out_1,51,1020.00,4.66,30.55,30.39,5.00,51
13680.00,13860.00,H15N_out_1,53,1060.00,4.85,30.49,30.36,5.00,53
13860.00,14040.00,H15N_out_1,47,940.00,4.39,30.09,29.95,5.00,48
14040.00,14220.00,H15N_out_1,42,840.00,3.89,29.96,29.77,5.00,41
14220.00,14400.00,H15N_out_1,50,1000.00,4.62,30.16,30.06,5.00,50
