begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15S_in_0,32,640.00,2.77,32.55,32.14,5.00,32
180.00,360.00,H15S_in_0,33,660.00,2.95,31.81,31.64,5.00,34
360.00,540.00,H15S_in_0,28,560.00,2.61,30.91,30.60,5.00,29
540.00,720.00,H15S_in_0,30,600.00,2.59,33.45,33.25,5.00,32
720.00,900.00,H15S_in_0,30,600.00,2.73,31.81,31.63,5.00,31
900.00,1080.00,H15S_in_0,33,660.00,2.96,31.51,31.29,5.00,34
1080.00,1260.00,H15S_in_0,34,680.00,2.97,32.08,31.84,5.00,34
1260.00,1440.00,H15S_in_0,34,680.00,2.87,33.35,33.13,5.00,35
1440.00,1620.00,H15S_in_0,35,700.00,3.15,32.01,31.75,5.00,37
1620.00,1800.00,H15S_in_0,34,680.00,2.91,32.74,32.50,5.00,34
1800.00,1980.00,H15S_in_0,33,660.00,2.94,32.29,32.03,5.00,36
1980.00,2160.00,H15S_in_0,31,620.00,2.70,32.15,31.89,5.00,31
2160.00,2340.00,H15S_in_0,28,560.00,2.58,32.26,32.04,5.00,30
2340.00,2520.00,H15S_in_0,34,680.00,3.01,31.69,31.42,5.00,34
2520.00,2700.00,H15S_in_0,34,680.00,2.93,32.88,32.70,5.00,35
2700.00,2880.00,H15S_in_0,32,640.00,2.70,33.11,32.94,5.00,32
2880.00,3060.00,H15S_in_0,33,660.00,2.83,32.77,32.45,5.00,33
3060.00,3240.00,H15S_in_0,26,520.00,2.49,32.25,32.08,5.00,30
3240.00,3420.00,H15S_in_0,35,700.00,3.07,32.57,32.32,5.00,36
3420.00,3600.00,H15S_in_0,30,600.00,2.74,32.33,32.07,5.00,32
3600.00,3780.00,H15S_in_0,33,660.00,2.91,32.53,32.37,5.00,34
3780.00,3960.00,H15S_in_0,33,660.00,2.83,32.69,32.40,5.00,33
3960.00,4140.00,H15S_in_0,33,660.00,2.94,32.26,31.95,5.00,34
4140.00,4320.00,H15S_in_0,32,640.00,2.73,32.89,32.73,5.00,33
4320.00,4500.00,H15S_in_0,35,700.00,3.11,32.16,31.91,5.00,36
4500.00,4680.00,H15S_in_0,33,660.00,2.79,33.09,32.87,5.00,33
4680.00,4860.00,H15S_in_0,30,600.00,2.70,32.96,32.63,5.00,32
4860.00,5040.00,H15S_in_0,32,640.00,2.71,33.23,32.84,5.00,32
5040.00,5220.00,H15S_in_0,31,620.00,2.80,32.66,32.46,5.00,34
5220.00,5400.00,H15S_in_0,31,620.00,2.71,32.00,31.80,5.00,31
5400.00,5580.00,H15S_in_0,30,600.00,2.63,31.94,31.76,5.00,31
5580.00,5760.00,H15S_in_0,31,620.00,2.82,31.83,31.58,5.00,32
5760.00,5940.00,H15S_in_0,29,580.00,2.50,32.45,32.18,5.00,29
5940.00,6120.00,H15S_in_0,32,640.00,2.72,32.84,32.70,5.00,32
6120.00,6300.00,H15S_in_0,34,680.00,2.95,32.17,32.01,5.00,35
6300.00,6480.00,H15S_in_0,32,640.00,2.81,31.84,31.61,5.00,32
6480.00,6660.00,H15S_in_0,28,560.00,2.39,32.83,32.60,5.00,28
6660.00,6840.00,H15S_in_0,33,660.00,2.90,33.03,32.67,5.00,34
6840.00,7020.00,H15S_in_0,31,620.00,2.81,31.73,31.46,5.00,32
7020.00,7200.00,H15S_in_0,32,640.00,2.92,31.78,31.42,5.00,33
7200.00,7380.00,H15S_in_0,35,700.00,3.05,32.23,32.03,5.00,36
7380.00,7560.00,H15S_in_0,33,660.00,2.97,32.84,32.55,5.00,35
7560.00,7740.00,H15S_in_0,30,600.00,2.69,31.28,31.01,5.00,30
7740.00,7920.00,H15S_in_0,35,700.00,3.04,33.05,32.82,5.00,37
7920.00,8100.00,H15S_in_0,28,560.00,2.57,31.63,31.43,5.00,29
8100.00,8280.00,H15S_in_0,33,660.00,2.87,32.18,31.96,5.00,33
8280.00,8460.00,H15S_in_0,32,640.00,2.72,32.99,32.64,5.00,32
8460.00,8640.00,H15S_in_0,32,640.00,2.77,32.41,32.08,5.00,32
8640.00,8820.00,H15S_in_0,36,720.00,3.14,32.82,32.52,5.00,37
8820.00,9000.00,H15S_in_0,34,680.00,2.92,32.58,32.36,5.00,34
9000.00,9180.00,H15S_in_0,33,660.00,2.84,32.81,32.62,5.00,34
9180.00,9360.00,H15S_in_0,28,560.00,2.48,32.00,31.82,5.00,29
9360.00,9540.00,H15S_in_0,33,660.00,2.91,32.97,32.63,5.00,34
9540.00,9720.00,H15S_in_0,32,640.00,2.82,31.91,31.63,5.00,33
9720.00,9900.00,H15S_in_0,32,640.00,2.77,32.50,32.32,5.00,33
9900.00,10080.00,H15S_in_0,31,620.00,2.63,33.03,32.74,5.00,31
10080.00,10260.00,H15S_in_0,31,620.00,2.69,32.18,31.98,5.00,31
10260.00,10440.00,H15S_in_0,34,680.00,3.01,32.40,32.10,5.00,36
10440.00,10620.00,H15S_in_0,32,640.00,2.93,31.59,31.25,5.00,33
10620.00,10800.00,H15S_in_0,29,580.00,2.75,32.86,32.54,5.00,32
10800.00,10980.00,H15S_in_0,29,580.00,2.52,32.23,31.95,5.00,29
10980.00,11160.00,H15S_in_0,34,680.00,3.10,31.66,31.43,5.00,35
11160.00,11340.00,H15S_in_0,33,660.00,2.81,32.86,32.65,5.00,33
11340.00,11520.00,H15S_in_0,31,620.00,2.63,33.31,33.10,5.00,32
11520.00,11700.00,H15S_in_0,36,720.00,3.13,32.82,32.52,5.00,37
11700.00,11880.00,H15S_in_0,29,580.00,2.55,31.68,31.54,5.00,29
11880.00,12060.00,H15S_in_0,33,660.00,2.77,33.48,33.14,5.00,33
12060.00,12240.00,H15S_in_0,27,540.00,2.45,32.24,31.98,5.00,28
12240.00,12420.00,H15S_in_0,32,640.00,2.80,32.62,32.34,5.00,33
12420.00,12600.00,H15S_in_0,28,560.00,2.49,31.74,31.23,5.00,28
12600.00,12780.00,H15S_in_0,33,660.00,2.98,31.86,31.63,5.00,34
12780.00,12960.00,H15S_in_0,28,560.00,2.54,32.24,31.84,5.00,29
12960.00,13140.00,H15S_in_0,28,560.00,2.51,31.95,31.66,5.00,29
13140.00,13320.00,H15S_in_0,31,620.00,2.73,32.13,31.76,5.00,32
13320.00,13500.00,H15S_in_0,33,660.00,2.95,32.03,31.84,5.00,34
13500.00,13680.00,H15S_in_0,29,580.00,2.50,32.55,32.25,5.00,29
13680.00,13860.00,H15S_in_0,32,640.00,2.72,32.94,32.70,5.00,32
13860.00,14040.00,H15S_in_0,33,660.00,2.79,33.06,32.86,5.00,33
14040.00,14220.00,H15S_in_0,33,660.00,2.90,31.92,31.62,5.00,33
14220.00,14400.00,H15S_in_0,28,560.00,2.47,31.93,31.65,5.00,29
