begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_offRamp1,8,160.00,0.78,28.65,28.46,5.00,8
180.00,360.00,H15N_offRamp1,24,480.00,2.37,28.33,28.18,5.00,24
360.00,540.00,H15N_offRamp1,28,560.00,2.94,26.61,26.45,5.00,28
540.00,720.00,H15N_offRamp1,24,480.00,2.38,28.16,27.99,5.00,24
720.00,900.00,H15N_offRamp1,28,560.00,2.85,27.68,27.33,5.00,28
900.00,1080.00,H15N_offRamp1,24,480.00,2.47,27.29,26.97,5.00,24
1080.00,1260.00,H15N_offRamp1,27,540.00,2.68,28.15,27.97,5.00,27
1260.00,1440.00,H15N_offRamp1,28,560.00,2.93,26.80,26.56,5.00,28
1440.00,1620.00,H15N_offRamp1,25,500.00,2.57,27.49,27.07,5.00,25
1620.00,1800.00,H15N_offRamp1,25,500.00,2.65,26.56,26.19,5.00,25
1800.00,1980.00,H15N_offRamp1,27,540.00,2.62,28.94,28.64,5.00,27
1980.00,2160.00,H15N_offRamp1,28,560.00,2.89,27.18,26.91,5.00,28
2160.00,2340.00,H15N_offRamp1,24,480.00,2.43,27.72,27.48,5.00,24
2340.00,2520.00,H15N_offRamp1,20,400.00,2.00,28.25,27.83,5.00,20
2520.00,2700.00,H15N_offRamp1,27,540.00,2.68,28.12,27.93,5.00,27
2700.00,2880.00,H15N_offRamp1,33,660.00,3.49,26.58,26.23,5.00,33
2880.00,3060.00,H15N_offRamp1,26,520.00,2.55,28.51,28.34,5.00,26
3060.00,3240.00,H15N_offRamp1,27,540.00,2.73,27.72,27.49,5.00,27
3240.00,3420.00,H15N_offRamp1,27,540.00,2.68,28.18,27.93,5.00,27
3420.00,3600.00,H15N_offRamp1,26,520.00,2.58,28.25,28.04,5.00,26
3600.00,3780.00,H15N_offRamp1,26,520.00,2.72,27.12,26.59,5.00,26
3780.00,3960.00,H15N_offRamp1,26,520.00,2.73,26.92,26.42,5.00,26
3960.00,4140.00,H15N_offRamp1,25,500.00,2.53,27.79,27.46,5.00,25
4140.00,4320.00,H15N_offRamp1,29,580.00,2.94,27.72,27.41,5.00,29
4320.00,4500.00,H15N_offRamp1,26,520.00,2.64,27.56,27.32,5.00,26
4500.00,4680.00,H15N_offRamp1,25,500.00,2.55,27.51,27.23,5.00,25
4680.00,4860.00,H15N_offRamp1,27,540.00,2.68,28.22,27.98,5.00,27
4860.00,5040.00,H15N_offRamp1,21,420.00,2.32,25.44,25.19,5.00,21
5040.00,5220.00,H15N_offRamp1,18,360.00,1.81,27.86,27.66,5.00,18
5220.00,5400.00,H15N_offRamp1,35,700.00,3.55,27.78,27.54,5.00,36
5400.00,5580.00,H15N_offRamp1,32,640.00,3.35,26.51,26.38,5.00,31
5580.00,5760.00,H15N_offRamp1,26,520.00,2.59,28.10,27.88,5.00,26
5760.00,5940.00,H15N_offRamp1,27,540.00,2.69,28.07,27.86,5.00,27
