begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_onRamp1,21,420.00,13.59,4.71,4.29,5.00,21
180.00,360.00,H10E_onRamp1,25,500.00,16.47,4.87,4.44,5.00,26
360.00,540.00,H10E_onRamp1,25,500.00,15.56,4.93,4.46,5.00,25
540.00,720.00,H10E_onRamp1,23,460.00,15.05,5.00,4.49,5.00,24
720.00,900.00,H10E_onRamp1,21,420.00,14.07,4.85,4.38,5.00,22
900.00,1080.00,H10E_onRamp1,13,260.00,8.69,5.12,4.58,5.00,14
1080.00,1260.00,H10E_onRamp1,13,260.00,8.47,5.12,4.67,5.00,14
1260.00,1440.00,H10E_onRamp1,16,320.00,11.32,5.08,4.58,5.00,18
1440.00,1620.00,H10E_onRamp1,10,200.00,6.16,4.93,4.51,5.00,10
1620.00,1800.00,H10E_onRamp1,4,80.00,2.52,4.87,4.40,5.00,4
1800.00,1980.00,H10E_onRamp1,10,200.00,6.20,5.00,4.48,5.00,10
1980.00,2160.00,H10E_onRamp1,18,360.00,12.20,4.93,4.39,5.00,19
2160.00,2340.00,H10E_onRamp1,18,360.00,11.68,4.77,4.28,5.00,18
2340.00,2520.00,H10E_onRamp1,9,180.00,5.40,5.05,4.63,5.00,9
2520.00,2700.00,H10E_onRamp1,18,360.00,12.09,4.76,4.32,5.00,20
2700.00,2880.00,H10E_onRamp1,21,420.00,14.63,5.04,4.53,5.00,23
2880.00,3060.00,H10E_onRamp1,31,620.00,20.87,4.73,4.20,5.00,32
3060.00,3240.00,H10E_onRamp1,19,380.00,12.96,4.69,4.25,5.00,19
3240.00,3420.00,H10E_onRamp1,12,240.00,7.72,4.79,4.32,5.00,12
3420.00,3600.00,H10E_onRamp1,6,120.00,3.92,4.94,4.51,5.00,7
3600.00,3780.00,H10E_onRamp1,4,80.00,2.36,4.87,4.29,5.00,3
3780.00,3960.00,H10E_onRamp1,14,280.00,8.48,5.10,4.59,5.00,14
3960.00,4140.00,H10E_onRamp1,9,180.00,6.26,5.14,4.62,5.00,10
4140.00,4320.00,H10E_onRamp1,6,120.00,3.89,5.02,4.52,5.00,7
4320.00,4500.00,H10E_onRamp1,9,180.00,6.31,4.87,4.40,5.00,9
4500.00,4680.00,H10E_onRamp1,18,360.00,12.46,4.82,4.30,5.00,19
4680.00,4860.00,H10E_onRamp1,27,540.00,16.68,5.02,4.48,5.00,27
4860.00,5040.00,H10E_onRamp1,36,720.00,23.19,4.78,4.31,5.00,36
5040.00,5220.00,H10E_onRamp1,41,820.00,26.82,4.74,4.25,5.00,41
5220.00,5400.00,H10E_onRamp1,33,660.00,22.30,4.54,4.14,5.00,34
5400.00,5580.00,H10E_onRamp1,21,420.00,13.48,4.77,4.27,5.00,20
5580.00,5760.00,H10E_onRamp1,13,260.00,8.24,4.82,4.38,5.00,13
5760.00,5940.00,H10E_onRamp1,22,440.00,14.03,4.85,4.36,5.00,22
5940.00,6120.00,H10E_onRamp1,28,560.00,19.18,4.88,4.44,5.00,30
6120.00,6300.00,H10E_onRamp1,31,620.00,20.38,4.73,4.24,5.00,32
6300.00,6480.00,H10E_onRamp1,39,780.00,28.17,4.57,4.01,5.00,40
6480.00,6660.00,H10E_onRamp1,31,620.00,20.73,4.60,4.15,5.00,31
6660.00,6840.00,H10E_onRamp1,23,460.00,15.42,4.91,4.46,5.00,25
