begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_offRamp2,5,100.00,0.48,28.87,28.84,5.00,5
180.00,360.00,H15N_offRamp2,26,520.00,2.57,28.35,28.11,5.00,26
360.00,540.00,H15N_offRamp2,33,660.00,3.40,27.38,26.95,5.00,33
540.00,720.00,H15N_offRamp2,38,760.00,3.77,28.13,27.98,5.00,38
720.00,900.00,H15N_offRamp2,33,660.00,3.41,27.27,26.85,5.00,33
900.00,1080.00,H15N_offRamp2,35,700.00,3.65,26.92,26.62,5.00,35
1080.00,1260.00,H15N_offRamp2,33,660.00,3.31,28.03,27.66,5.00,33
1260.00,1440.00,H15N_offRamp2,34,680.00,3.51,27.22,26.90,5.00,34
1440.00,1620.00,H15N_offRamp2,31,620.00,3.23,26.98,26.64,5.00,31
1620.00,1800.00,H15N_offRamp2,37,740.00,3.85,27.13,26.73,5.00,37
1800.00,1980.00,H15N_offRamp2,32,640.00,3.29,27.34,27.01,5.00,32
1980.00,2160.00,H15N_offRamp2,36,720.00,3.70,27.16,27.00,5.00,36
2160.00,2340.00,H15N_offRamp2,33,660.00,3.68,25.62,24.94,5.00,33
2340.00,2520.00,H15N_offRamp2,56,1120.00,5.96,26.38,26.10,5.00,56
2520.00,2700.00,H15N_offRamp2,34,680.00,3.56,27.00,26.54,5.00,34
2700.00,2880.00,H15N_offRamp2,36,720.00,3.76,27.46,27.29,5.00,37
2880.00,3060.00,H15N_offRamp2,33,660.00,3.38,26.83,26.38,5.00,32
3060.00,3240.00,H15N_offRamp2,30,600.00,2.98,28.18,27.96,5.00,30
3240.00,3420.00,H15N_offRamp2,29,580.00,2.95,27.43,27.31,5.00,29
3420.00,3600.00,H15N_offRamp2,31,620.00,3.11,27.95,27.68,5.00,31
3600.00,3780.00,H15N_offRamp2,33,660.00,3.41,27.08,26.92,5.00,33
3780.00,3960.00,H15N_offRamp2,34,680.00,3.48,27.62,27.15,5.00,34
3960.00,4140.00,H15N_offRamp2,34,680.00,3.44,27.72,27.48,5.00,34
4140.00,4320.00,H15N_offRamp2,34,680.00,3.35,28.45,28.22,5.00,34
4320.00,4500.00,H15N_offRamp2,34,680.00,3.36,28.23,28.13,5.00,34
4500.00,4680.00,H15N_offRamp2,36,720.00,3.57,28.16,28.03,5.00,36
4680.00,4860.00,H15N_offRamp2,32,640.00,3.24,27.68,27.45,5.00,32
4860.00,5040.00,H15N_offRamp2,64,1280.00,6.95,25.98,25.59,5.00,64
5040.00,5220.00,H15N_offRamp2,40,800.00,4.38,25.65,25.35,5.00,40
5220.00,5400.00,H15N_offRamp2,37,740.00,3.78,27.38,27.18,5.00,37
5400.00,5580.00,H15N_offRamp2,37,740.00,3.83,26.99,26.86,5.00,37
5580.00,5760.00,H15N_offRamp2,30,600.00,3.11,27.16,26.83,5.00,30
5760.00,5940.00,H15N_offRamp2,31,620.00,3.22,27.00,26.78,5.00,31
5940.00,6120.00,H15N_offRamp2,30,600.00,3.06,27.61,27.25,5.00,30
6120.00,6300.00,H15N_offRamp2,28,560.00,2.86,27.54,27.20,5.00,28
6300.00,6480.00,H15N_offRamp2,29,580.00,2.98,27.26,26.99,5.00,29
6480.00,6660.00,H15N_offRamp2,29,580.00,2.91,27.95,27.64,5.00,29
6660.00,6840.00,H15N_offRamp2,28,560.00,3.02,26.12,25.73,5.00,28
6840.00,7020.00,H15N_offRamp2,37,740.00,3.94,26.36,26.11,5.00,37
7020.00,7200.00,H15N_offRamp2,35,700.00,3.59,27.33,27.09,5.00,35
7200.00,7380.00,H15N_offRamp2,31,620.00,3.37,26.12,25.57,5.00,31
7380.00,7560.00,H15N_offRamp2,37,740.00,3.77,27.59,27.26,5.00,37
7560.00,7740.00,H15N_offRamp2,34,680.00,3.47,27.56,27.24,5.00,34
7740.00,7920.00,H15N_offRamp2,34,680.00,3.51,27.34,26.88,5.00,34
7920.00,8100.00,H15N_offRamp2,87,1740.00,10.01,25.04,24.13,5.00,87
8100.00,8280.00,H15N_offRamp2,39,780.00,4.06,26.88,26.67,5.00,39
8280.00,8460.00,H15N_offRamp2,29,580.00,3.02,27.11,26.72,5.00,29
8460.00,8640.00,H15N_offRamp2,32,640.00,3.35,26.79,26.50,5.00,32
8640.00,8820.00,H15N_offRamp2,31,620.00,3.18,27.40,27.12,5.00,31
8820.00,9000.00,H15N_offRamp2,32,640.00,3.27,27.42,27.15,5.00,32
9000.00,9180.00,H15N_offRamp2,26,520.00,2.68,27.14,26.97,5.00,26
9180.00,9360.00,H15N_offRamp2,33,660.00,3.46,26.84,26.47,5.00,33
9360.00,9540.00,H15N_offRamp2,29,580.00,3.03,26.73,26.56,5.00,29
9540.00,9720.00,H15N_offRamp2,29,580.00,2.98,27.27,27.07,5.00,29
9720.00,9900.00,H15N_offRamp2,30,600.00,3.00,28.02,27.78,5.00,30
9900.00,10080.00,H15N_offRamp2,57,1140.00,5.82,27.39,27.22,5.00,57
10080.00,10260.00,H15N_offRamp2,39,780.00,4.00,27.41,27.11,5.00,39
10260.00,10440.00,H15N_offRamp2,39,780.00,4.95,25.58,21.88,5.00,39
10440.00,10620.00,H15N_offRamp2,42,840.00,4.43,26.65,26.36,5.00,42
10620.00,10800.00,H15N_offRamp2,38,760.00,3.98,26.84,26.55,5.00,38
