begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_onRamp1,24,480.00,19.27,4.92,3.77,5.00,26
180.00,360.00,H15N_onRamp1,23,460.00,14.93,4.99,4.51,5.00,24
360.00,540.00,H15N_onRamp1,18,360.00,12.49,5.12,4.59,5.00,20
540.00,720.00,H15N_onRamp1,9,180.00,6.05,5.25,4.78,5.00,10
720.00,900.00,H15N_onRamp1,12,240.00,7.53,4.81,4.43,5.00,12
900.00,1080.00,H15N_onRamp1,8,160.00,5.03,4.91,4.41,5.00,8
1080.00,1260.00,H15N_onRamp1,16,320.00,9.92,4.90,4.48,5.00,16
1260.00,1440.00,H15N_onRamp1,29,580.00,19.66,5.00,4.48,5.00,31
1440.00,1620.00,H15N_onRamp1,33,660.00,20.32,5.02,4.51,5.00,33
1620.00,1800.00,H15N_onRamp1,32,640.00,20.88,4.72,4.26,5.00,32
1800.00,1980.00,H15N_onRamp1,38,760.00,25.30,4.97,4.46,5.00,40
1980.00,2160.00,H15N_onRamp1,32,640.00,19.85,4.96,4.48,5.00,32
2160.00,2340.00,H15N_onRamp1,22,440.00,14.46,4.63,4.23,5.00,22
2340.00,2520.00,H15N_onRamp1,30,600.00,19.01,4.90,4.38,5.00,30
2520.00,2700.00,H15N_onRamp1,26,520.00,16.14,4.98,4.47,5.00,26
2700.00,2880.00,H15N_onRamp1,29,580.00,18.49,4.85,4.36,5.00,29
2880.00,3060.00,H15N_onRamp1,42,840.00,26.59,4.83,4.39,5.00,42
3060.00,3240.00,H15N_onRamp1,38,760.00,24.00,4.86,4.40,5.00,38
3240.00,3420.00,H15N_onRamp1,38,760.00,25.00,4.85,4.39,5.00,40
3420.00,3600.00,H15N_onRamp1,36,720.00,23.29,4.82,4.27,5.00,35
3600.00,3780.00,H15N_onRamp1,23,460.00,14.38,4.94,4.44,5.00,23
3780.00,3960.00,H15N_onRamp1,17,340.00,11.22,4.96,4.55,5.00,18
3960.00,4140.00,H15N_onRamp1,22,440.00,13.92,4.86,4.39,5.00,22
4140.00,4320.00,H15N_onRamp1,10,200.00,6.41,4.70,4.34,5.00,10
4320.00,4500.00,H15N_onRamp1,10,200.00,6.30,4.95,4.41,5.00,10
4500.00,4680.00,H15N_onRamp1,17,340.00,11.48,4.74,4.29,5.00,18
4680.00,4860.00,H15N_onRamp1,8,160.00,5.64,4.96,4.61,5.00,9
4860.00,5040.00,H15N_onRamp1,7,140.00,4.32,4.61,4.17,5.00,7
5040.00,5220.00,H15N_onRamp1,8,160.00,4.91,5.03,4.53,5.00,8
5220.00,5400.00,H15N_onRamp1,16,320.00,9.96,4.93,4.46,5.00,16
5400.00,5580.00,H15N_onRamp1,14,280.00,9.05,4.68,4.30,5.00,14
5580.00,5760.00,H15N_onRamp1,16,320.00,10.04,4.96,4.43,5.00,16
5760.00,5940.00,H15N_onRamp1,30,600.00,18.60,4.97,4.48,5.00,30
5940.00,6120.00,H15N_onRamp1,16,320.00,10.44,4.77,4.26,5.00,16
6120.00,6300.00,H15N_onRamp1,17,340.00,11.41,4.86,4.45,5.00,18
6300.00,6480.00,H15N_onRamp1,21,420.00,14.16,5.01,4.46,5.00,23
6480.00,6660.00,H15N_onRamp1,35,700.00,22.73,4.87,4.39,5.00,35
6660.00,6840.00,H15N_onRamp1,30,600.00,20.33,4.91,4.46,5.00,32
6840.00,7020.00,H15N_onRamp1,34,680.00,22.21,4.93,4.42,5.00,35
7020.00,7200.00,H15N_onRamp1,39,780.00,25.86,4.98,4.50,5.00,42
7200.00,7380.00,H15N_onRamp1,41,820.00,25.49,4.99,4.58,5.00,41
7380.00,7560.00,H15N_onRamp1,40,800.00,26.37,4.93,4.49,5.00,42
7560.00,7740.00,H15N_onRamp1,41,820.00,25.48,4.92,4.47,5.00,41
7740.00,7920.00,H15N_onRamp1,37,740.00,24.59,4.91,4.48,5.00,39
7920.00,8100.00,H15N_onRamp1,28,560.00,17.81,4.57,4.19,5.00,27
8100.00,8280.00,H15N_onRamp1,14,280.00,8.88,4.84,4.38,5.00,14
8280.00,8460.00,H15N_onRamp1,16,320.00,9.80,4.98,4.53,5.00,16
8460.00,8640.00,H15N_onRamp1,31,620.00,20.11,4.92,4.45,5.00,32
8640.00,8820.00,H15N_onRamp1,30,600.00,19.16,4.85,4.35,5.00,30
8820.00,9000.00,H15N_onRamp1,18,360.00,11.16,4.95,4.48,5.00,18
9000.00,9180.00,H15N_onRamp1,20,400.00,12.46,4.97,4.46,5.00,20
9180.00,9360.00,H15N_onRamp1,20,400.00,12.59,4.93,4.41,5.00,20
9360.00,9540.00,H15N_onRamp1,27,540.00,17.22,4.79,4.35,5.00,27
9540.00,9720.00,H15N_onRamp1,21,420.00,12.95,4.97,4.50,5.00,21
9720.00,9900.00,H15N_onRamp1,10,200.00,6.20,4.89,4.48,5.00,10
9900.00,10080.00,H15N_onRamp1,12,240.00,7.45,4.94,4.47,5.00,12
10080.00,10260.00,H15N_onRamp1,6,120.00,3.87,4.83,4.31,5.00,6
10260.00,10440.00,H15N_onRamp1,18,360.00,11.36,4.83,4.40,5.00,18
10440.00,10620.00,H15N_onRamp1,31,620.00,20.83,4.75,4.31,5.00,32
10620.00,10800.00,H15N_onRamp1,30,600.00,18.94,4.83,4.40,5.00,30
10800.00,10980.00,H15N_onRamp1,36,720.00,24.05,4.62,4.21,5.00,37
10980.00,11160.00,H15N_onRamp1,23,460.00,14.40,5.05,4.60,5.00,23
11160.00,11340.00,H15N_onRamp1,18,360.00,11.60,4.80,4.31,5.00,18
11340.00,11520.00,H15N_onRamp1,12,240.00,8.82,5.20,4.63,5.00,14
11520.00,11700.00,H15N_onRamp1,14,280.00,8.84,4.91,4.40,5.00,14
11700.00,11880.00,H15N_onRamp1,7,140.00,5.05,4.59,4.21,5.00,8
11880.00,12060.00,H15N_onRamp1,20,400.00,12.66,4.85,4.39,5.00,20
12060.00,12240.00,H15N_onRamp1,27,540.00,19.29,4.92,4.48,5.00,30
12240.00,12420.00,H15N_onRamp1,31,620.00,20.21,4.93,4.44,5.00,32
