begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_offRamp1,7,140.00,0.69,28.22,28.03,5.00,7
180.00,360.00,H10E_offRamp1,24,480.00,2.53,26.60,26.33,5.00,24
360.00,540.00,H10E_offRamp1,30,600.00,3.09,27.19,26.99,5.00,30
540.00,720.00,H10E_offRamp1,27,540.00,2.73,27.68,27.43,5.00,27
720.00,900.00,H10E_offRamp1,31,620.00,3.09,28.02,27.85,5.00,31
900.00,1080.00,H10E_offRamp1,30,600.00,3.20,26.40,26.08,5.00,30
1080.00,1260.00,H10E_offRamp1,29,580.00,2.94,27.59,27.38,5.00,29
1260.00,1440.00,H10E_offRamp1,31,620.00,3.17,27.42,27.14,5.00,31
1440.00,1620.00,H10E_offRamp1,29,580.00,2.98,27.46,27.05,5.00,29
1620.00,1800.00,H10E_offRamp1,30,600.00,3.18,26.58,26.24,5.00,30
1800.00,1980.00,H10E_offRamp1,31,620.00,3.08,28.17,27.94,5.00,31
1980.00,2160.00,H10E_offRamp1,28,560.00,2.98,26.32,26.11,5.00,28
2160.00,2340.00,H10E_offRamp1,29,580.00,2.89,28.07,27.92,5.00,29
2340.00,2520.00,H10E_offRamp1,30,600.00,3.04,27.59,27.45,5.00,30
2520.00,2700.00,H10E_offRamp1,28,560.00,3.02,26.04,25.76,5.00,28
2700.00,2880.00,H10E_offRamp1,34,680.00,3.56,26.96,26.52,5.00,34
2880.00,3060.00,H10E_offRamp1,28,560.00,2.92,26.77,26.64,5.00,28
3060.00,3240.00,H10E_offRamp1,33,660.00,3.42,27.08,26.78,5.00,33
3240.00,3420.00,H10E_offRamp1,31,620.00,3.05,28.38,28.24,5.00,31
3420.00,3600.00,H10E_offRamp1,32,640.00,3.26,27.55,27.31,5.00,32
3600.00,3780.00,H10E_offRamp1,26,520.00,2.67,27.27,27.04,5.00,26
3780.00,3960.00,H10E_offRamp1,32,640.00,3.23,27.92,27.53,5.00,32
3960.00,4140.00,H10E_offRamp1,27,540.00,2.70,27.81,27.73,5.00,27
