begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_3_1,26,520.00,2.18,33.29,33.09,5.00,26
180.00,360.00,H10W_3_1,59,1180.00,5.53,30.07,29.89,5.00,60
360.00,540.00,H10W_3_1,66,1320.00,6.07,30.43,30.20,5.00,66
540.00,720.00,H10W_3_1,73,1460.00,6.80,30.02,29.80,5.00,73
720.00,900.00,H10W_3_1,63,1260.00,6.39,29.41,27.39,5.00,63
900.00,1080.00,H10W_3_1,65,1300.00,6.31,29.11,28.62,5.00,65
1080.00,1260.00,H10W_3_1,60,1200.00,5.78,29.16,28.83,5.00,60
1260.00,1440.00,H10W_3_1,61,1220.00,5.93,29.24,28.96,5.00,62
1440.00,1620.00,H10W_3_1,63,1260.00,6.19,28.47,28.25,5.00,63
1620.00,1800.00,H10W_3_1,66,1320.00,6.71,29.21,27.31,5.00,66
1800.00,1980.00,H10W_3_1,64,1280.00,6.63,28.88,26.82,5.00,64
1980.00,2160.00,H10W_3_1,63,1260.00,6.35,28.36,27.95,5.00,64
2160.00,2340.00,H10W_3_1,71,1420.00,7.77,26.54,25.92,5.00,74
2340.00,2520.00,H10W_3_1,76,1520.00,11.75,19.47,17.97,5.00,76
2520.00,2700.00,H10W_3_1,65,1300.00,12.89,22.13,14.02,5.00,66
2700.00,2880.00,H10W_3_1,66,1320.00,6.15,30.06,29.81,5.00,66
2880.00,3060.00,H10W_3_1,65,1300.00,6.55,29.79,27.57,5.00,65
3060.00,3240.00,H10W_3_1,55,1100.00,5.27,29.36,28.98,5.00,55
3240.00,3420.00,H10W_3_1,55,1100.00,5.08,30.36,30.09,5.00,55
3420.00,3600.00,H10W_3_1,70,1400.00,6.65,29.61,29.24,5.00,70
3600.00,3780.00,H10W_3_1,70,1400.00,6.53,30.21,29.92,5.00,71
3780.00,3960.00,H10W_3_1,68,1360.00,6.59,28.99,28.64,5.00,68
3960.00,4140.00,H10W_3_1,72,1440.00,7.51,28.50,26.64,5.00,72
4140.00,4320.00,H10W_3_1,70,1400.00,7.23,28.83,26.90,5.00,70
4320.00,4500.00,H10W_3_1,68,1360.00,6.62,28.98,28.55,5.00,68
4500.00,4680.00,H10W_3_1,62,1240.00,5.92,29.33,29.09,5.00,62
4680.00,4860.00,H10W_3_1,70,1400.00,7.13,29.38,27.27,5.00,70
4860.00,5040.00,H10W_3_1,76,1520.00,13.62,18.98,15.50,5.00,76
5040.00,5220.00,H10W_3_1,23,460.00,21.02,8.32,4.45,5.00,26
5220.00,5400.00,H10W_3_1,76,1520.00,16.57,19.69,12.45,5.00,75
5400.00,5580.00,H10W_3_1,57,1140.00,5.27,30.18,30.03,5.00,57
5580.00,5760.00,H10W_3_1,65,1300.00,6.28,29.95,29.68,5.00,68
5760.00,5940.00,H10W_3_1,68,1360.00,6.64,28.43,28.07,5.00,67
5940.00,6120.00,H10W_3_1,68,1360.00,6.70,28.42,28.20,5.00,68
6120.00,6300.00,H10W_3_1,65,1300.00,6.89,28.73,26.59,5.00,66
6300.00,6480.00,H10W_3_1,70,1400.00,6.43,30.46,30.25,5.00,70
6480.00,6660.00,H10W_3_1,55,1100.00,5.71,29.27,26.75,5.00,55
6660.00,6840.00,H10W_3_1,62,1240.00,6.65,29.78,25.90,5.00,62
6840.00,7020.00,H10W_3_1,60,1200.00,5.67,29.65,29.37,5.00,60
7020.00,7200.00,H10W_3_1,54,1080.00,5.51,27.74,27.21,5.00,54
7200.00,7380.00,H10W_3_1,56,1120.00,5.48,28.74,28.41,5.00,56
7380.00,7560.00,H10W_3_1,60,1200.00,5.48,30.58,30.40,5.00,60
7560.00,7740.00,H10W_3_1,62,1240.00,7.16,27.80,24.17,5.00,65
