begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25S_out_0,7,140.00,0.63,30.77,30.67,5.00,7
180.00,360.00,H25S_out_0,23,460.00,2.15,29.92,29.73,5.00,23
360.00,540.00,H25S_out_0,27,540.00,2.80,26.88,26.74,5.00,27
540.00,720.00,H25S_out_0,28,560.00,2.78,28.04,27.93,5.00,28
720.00,900.00,H25S_out_0,31,620.00,3.51,27.89,24.50,5.00,31
900.00,1080.00,H25S_out_0,25,500.00,2.46,28.50,28.24,5.00,25
1080.00,1260.00,H25S_out_0,30,600.00,3.40,27.82,24.50,5.00,30
1260.00,1440.00,H25S_out_0,26,520.00,2.48,29.41,29.17,5.00,26
1440.00,1620.00,H25S_out_0,26,520.00,2.63,27.70,27.44,5.00,26
1620.00,1800.00,H25S_out_0,30,600.00,3.00,27.86,27.74,5.00,30
1800.00,1980.00,H25S_out_0,31,620.00,3.00,28.84,28.68,5.00,31
1980.00,2160.00,H25S_out_0,27,540.00,2.62,28.91,28.68,5.00,27
2160.00,2340.00,H25S_out_0,32,640.00,3.15,28.31,28.19,5.00,32
2340.00,2520.00,H25S_out_0,26,520.00,2.56,28.38,28.27,5.00,26
2520.00,2700.00,H25S_out_0,27,540.00,3.11,27.92,24.09,5.00,27
2700.00,2880.00,H25S_out_0,27,540.00,2.66,28.33,28.14,5.00,27
2880.00,3060.00,H25S_out_0,26,520.00,2.52,28.84,28.62,5.00,26
3060.00,3240.00,H25S_out_0,30,600.00,2.93,28.62,28.39,5.00,30
3240.00,3420.00,H25S_out_0,27,540.00,2.59,29.13,28.97,5.00,27
3420.00,3600.00,H25S_out_0,25,500.00,2.37,29.49,29.32,5.00,25
3600.00,3780.00,H25S_out_0,25,500.00,2.57,28.42,28.06,5.00,26
3780.00,3960.00,H25S_out_0,31,620.00,3.04,28.46,28.33,5.00,31
3960.00,4140.00,H25S_out_0,27,540.00,2.68,28.19,27.98,5.00,27
4140.00,4320.00,H25S_out_0,25,500.00,2.50,27.98,27.83,5.00,25
4320.00,4500.00,H25S_out_0,28,560.00,2.78,28.22,27.96,5.00,28
4500.00,4680.00,H25S_out_0,26,520.00,2.61,27.86,27.64,5.00,26
4680.00,4860.00,H25S_out_0,32,640.00,3.04,29.42,29.27,5.00,32
4860.00,5040.00,H25S_out_0,33,660.00,3.20,28.78,28.66,5.00,33
5040.00,5220.00,H25S_out_0,36,720.00,4.22,26.66,23.72,5.00,36
5220.00,5400.00,H25S_out_0,28,560.00,2.78,28.15,27.98,5.00,28
5400.00,5580.00,H25S_out_0,24,480.00,2.32,28.92,28.79,5.00,24
5580.00,5760.00,H25S_out_0,33,660.00,3.23,28.45,28.34,5.00,33
5760.00,5940.00,H25S_out_0,29,580.00,3.43,26.77,23.51,5.00,29
5940.00,6120.00,H25S_out_0,24,480.00,2.40,28.04,27.80,5.00,24
6120.00,6300.00,H25S_out_0,27,540.00,2.66,28.40,28.21,5.00,27
6300.00,6480.00,H25S_out_0,31,620.00,3.02,28.63,28.49,5.00,31
6480.00,6660.00,H25S_out_0,28,560.00,2.85,27.42,27.30,5.00,28
6660.00,6840.00,H25S_out_0,33,660.00,3.37,27.38,27.17,5.00,33
6840.00,7020.00,H25S_out_0,25,500.00,2.43,28.76,28.60,5.00,25
7020.00,7200.00,H25S_out_0,33,660.00,3.26,28.22,28.14,5.00,33
7200.00,7380.00,H25S_out_0,27,540.00,2.65,28.52,28.32,5.00,27
7380.00,7560.00,H25S_out_0,24,480.00,2.42,27.68,27.56,5.00,24
7560.00,7740.00,H25S_out_0,29,580.00,2.88,28.26,28.00,5.00,29
7740.00,7920.00,H25S_out_0,30,600.00,2.95,28.56,28.29,5.00,30
7920.00,8100.00,H25S_out_0,29,580.00,2.88,28.17,27.94,5.00,29
8100.00,8280.00,H25S_out_0,23,460.00,2.31,27.83,27.68,5.00,23
8280.00,8460.00,H25S_out_0,27,540.00,2.64,28.67,28.41,5.00,27
8460.00,8640.00,H25S_out_0,25,500.00,2.94,27.54,23.62,5.00,25
8640.00,8820.00,H25S_out_0,26,520.00,2.63,27.59,27.47,5.00,26
8820.00,9000.00,H25S_out_0,32,640.00,3.12,28.67,28.50,5.00,32
