begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_in_2,31,620.00,2.70,32.26,31.89,5.00,31
180.00,360.00,H15N_in_2,26,520.00,2.35,31.13,30.72,5.00,26
360.00,540.00,H15N_in_2,29,580.00,2.51,32.50,32.10,5.00,29
540.00,720.00,H15N_in_2,30,600.00,2.71,31.23,30.74,5.00,30
720.00,900.00,H15N_in_2,34,680.00,2.94,32.35,32.08,5.00,34
900.00,1080.00,H15N_in_2,29,580.00,2.51,32.40,32.13,5.00,29
1080.00,1260.00,H15N_in_2,29,580.00,2.60,31.20,30.93,5.00,29
1260.00,1440.00,H15N_in_2,26,520.00,2.39,30.55,30.20,5.00,26
1440.00,1620.00,H15N_in_2,30,600.00,2.61,32.50,32.10,5.00,31
1620.00,1800.00,H15N_in_2,26,520.00,2.30,32.33,31.90,5.00,27
1800.00,1980.00,H15N_in_2,28,560.00,2.45,32.44,32.11,5.00,29
1980.00,2160.00,H15N_in_2,33,660.00,2.92,31.66,31.36,5.00,33
2160.00,2340.00,H15N_in_2,29,580.00,2.51,32.79,32.49,5.00,30
2340.00,2520.00,H15N_in_2,31,620.00,2.75,31.76,31.46,5.00,32
2520.00,2700.00,H15N_in_2,26,520.00,2.28,32.02,31.69,5.00,26
2700.00,2880.00,H15N_in_2,29,580.00,2.56,31.67,31.41,5.00,29
2880.00,3060.00,H15N_in_2,28,560.00,2.47,31.97,31.57,5.00,29
3060.00,3240.00,H15N_in_2,26,520.00,2.29,31.92,31.55,5.00,26
3240.00,3420.00,H15N_in_2,29,580.00,2.65,31.07,30.77,5.00,30
3420.00,3600.00,H15N_in_2,27,540.00,2.38,31.68,31.50,5.00,27
3600.00,3780.00,H15N_in_2,31,620.00,2.79,31.26,30.92,5.00,31
3780.00,3960.00,H15N_in_2,29,580.00,2.58,31.46,31.17,5.00,29
3960.00,4140.00,H15N_in_2,31,620.00,2.67,32.78,32.29,5.00,31
4140.00,4320.00,H15N_in_2,30,600.00,2.63,32.15,31.67,5.00,30
4320.00,4500.00,H15N_in_2,30,600.00,2.59,32.31,32.16,5.00,30
4500.00,4680.00,H15N_in_2,30,600.00,2.59,32.53,32.15,5.00,30
4680.00,4860.00,H15N_in_2,30,600.00,2.63,32.40,32.15,5.00,31
4860.00,5040.00,H15N_in_2,29,580.00,2.46,33.04,32.76,5.00,29
5040.00,5220.00,H15N_in_2,32,640.00,2.82,31.79,31.52,5.00,32
5220.00,5400.00,H15N_in_2,28,560.00,2.41,32.59,32.32,5.00,28
5400.00,5580.00,H15N_in_2,28,560.00,2.42,32.35,32.16,5.00,28
5580.00,5760.00,H15N_in_2,32,640.00,2.75,32.72,32.34,5.00,32
5760.00,5940.00,H15N_in_2,29,580.00,2.45,33.22,32.92,5.00,29
5940.00,6120.00,H15N_in_2,26,520.00,2.28,32.07,31.65,5.00,26
6120.00,6300.00,H15N_in_2,28,560.00,2.43,32.22,31.95,5.00,28
