begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_out_0,6,120.00,0.53,31.39,31.21,5.00,6
180.00,360.00,H10W_out_0,28,560.00,2.65,29.76,29.65,5.00,29
360.00,540.00,H10W_out_0,40,800.00,3.83,28.82,28.77,5.00,39
540.00,720.00,H10W_out_0,41,820.00,4.06,28.13,28.03,5.00,41
720.00,900.00,H10W_out_0,33,660.00,3.23,29.14,29.03,5.00,34
900.00,1080.00,H10W_out_0,35,700.00,3.42,28.64,28.43,5.00,35
1080.00,1260.00,H10W_out_0,41,820.00,4.01,28.67,28.43,5.00,41
1260.00,1440.00,H10W_out_0,37,740.00,3.57,28.93,28.77,5.00,37
1440.00,1620.00,H10W_out_0,39,780.00,3.90,28.17,28.03,5.00,40
1620.00,1800.00,H10W_out_0,39,780.00,3.77,28.59,28.43,5.00,38
1800.00,1980.00,H10W_out_0,33,660.00,3.25,28.34,28.17,5.00,33
1980.00,2160.00,H10W_out_0,36,720.00,3.61,27.91,27.72,5.00,36
2160.00,2340.00,H10W_out_0,33,660.00,3.38,27.89,27.73,5.00,34
2340.00,2520.00,H10W_out_0,33,660.00,3.05,29.50,29.35,5.00,32
2520.00,2700.00,H10W_out_0,33,660.00,3.26,28.22,28.11,5.00,33
2700.00,2880.00,H10W_out_0,36,720.00,3.44,29.16,29.03,5.00,36
2880.00,3060.00,H10W_out_0,37,740.00,3.56,29.00,28.86,5.00,37
3060.00,3240.00,H10W_out_0,41,820.00,4.03,28.37,28.23,5.00,41
3240.00,3420.00,H10W_out_0,39,780.00,3.81,28.63,28.42,5.00,39
3420.00,3600.00,H10W_out_0,35,700.00,3.40,28.78,28.57,5.00,35
3600.00,3780.00,H10W_out_0,40,800.00,3.89,29.17,29.09,5.00,41
3780.00,3960.00,H10W_out_0,34,680.00,3.23,28.93,28.64,5.00,33
3960.00,4140.00,H10W_out_0,34,680.00,3.35,28.37,28.22,5.00,34
4140.00,4320.00,H10W_out_0,34,680.00,3.43,27.67,27.55,5.00,34
4320.00,4500.00,H10W_out_0,38,760.00,3.81,28.13,28.00,5.00,39
4500.00,4680.00,H10W_out_0,34,680.00,3.32,28.41,28.09,5.00,33
4680.00,4860.00,H10W_out_0,40,800.00,3.93,28.45,28.26,5.00,40
4860.00,5040.00,H10W_out_0,38,760.00,3.68,28.90,28.70,5.00,38
5040.00,5220.00,H10W_out_0,39,780.00,3.86,28.22,28.06,5.00,39
5220.00,5400.00,H10W_out_0,34,680.00,3.39,27.99,27.87,5.00,34
5400.00,5580.00,H10W_out_0,39,780.00,3.83,28.52,28.29,5.00,39
5580.00,5760.00,H10W_out_0,39,780.00,3.78,28.75,28.65,5.00,39
5760.00,5940.00,H10W_out_0,39,780.00,3.81,28.55,28.40,5.00,39
5940.00,6120.00,H10W_out_0,41,820.00,4.06,28.35,28.20,5.00,42
6120.00,6300.00,H10W_out_0,33,660.00,3.32,27.78,27.61,5.00,33
6300.00,6480.00,H10W_out_0,32,640.00,3.21,27.81,27.69,5.00,32
6480.00,6660.00,H10W_out_0,33,660.00,3.27,28.62,28.46,5.00,34
6660.00,6840.00,H10W_out_0,34,680.00,3.30,28.85,28.65,5.00,34
6840.00,7020.00,H10W_out_0,39,780.00,3.78,28.80,28.66,5.00,39
7020.00,7200.00,H10W_out_0,35,700.00,3.48,28.15,27.92,5.00,35
7200.00,7380.00,H10W_out_0,34,680.00,3.36,28.44,28.08,5.00,34
7380.00,7560.00,H10W_out_0,45,900.00,4.22,29.73,29.62,5.00,45
7560.00,7740.00,H10W_out_0,29,580.00,2.96,27.55,27.19,5.00,29
7740.00,7920.00,H10W_out_0,36,720.00,3.57,28.18,28.00,5.00,36
7920.00,8100.00,H10W_out_0,39,780.00,3.79,28.78,28.60,5.00,39
8100.00,8280.00,H10W_out_0,41,820.00,3.97,28.79,28.69,5.00,41
8280.00,8460.00,H10W_out_0,37,740.00,3.66,28.23,28.06,5.00,37
8460.00,8640.00,H10W_out_0,39,780.00,3.83,28.55,28.29,5.00,39
8640.00,8820.00,H10W_out_0,37,740.00,3.56,29.12,28.88,5.00,37
8820.00,9000.00,H10W_out_0,38,760.00,3.60,29.47,29.36,5.00,38
9000.00,9180.00,H10W_out_0,43,860.00,4.10,29.22,29.11,5.00,43
9180.00,9360.00,H10W_out_0,41,820.00,3.84,29.71,29.62,5.00,41
9360.00,9540.00,H10W_out_0,35,700.00,3.41,28.98,28.79,5.00,36
9540.00,9720.00,H10W_out_0,35,700.00,3.38,28.67,28.52,5.00,34
9720.00,9900.00,H10W_out_0,37,740.00,4.15,27.82,24.74,5.00,37
9900.00,10080.00,H10W_out_0,33,660.00,3.19,28.92,28.73,5.00,33
10080.00,10260.00,H10W_out_0,44,880.00,4.14,29.62,29.51,5.00,44
10260.00,10440.00,H10W_out_0,31,620.00,3.05,28.33,28.23,5.00,31
10440.00,10620.00,H10W_out_0,39,780.00,3.83,28.44,28.30,5.00,39
10620.00,10800.00,H10W_out_0,34,680.00,3.39,28.11,27.88,5.00,34
10800.00,10980.00,H10W_out_0,38,760.00,3.76,28.22,28.04,5.00,38
10980.00,11160.00,H10W_out_0,39,780.00,3.91,27.82,27.71,5.00,39
11160.00,11340.00,H10W_out_0,37,740.00,3.61,28.54,28.45,5.00,37
