begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_offRamp1,5,100.00,0.49,28.39,28.10,5.00,5
180.00,360.00,H10W_offRamp1,14,280.00,1.43,27.47,27.28,5.00,14
360.00,540.00,H10W_offRamp1,19,380.00,1.97,27.04,26.75,5.00,19
540.00,720.00,H10W_offRamp1,14,280.00,1.38,28.18,28.10,5.00,14
720.00,900.00,H10W_offRamp1,18,360.00,1.81,27.93,27.61,5.00,18
900.00,1080.00,H10W_offRamp1,14,280.00,1.34,29.22,29.06,5.00,14
1080.00,1260.00,H10W_offRamp1,16,320.00,1.67,26.87,26.68,5.00,16
1260.00,1440.00,H10W_offRamp1,20,400.00,2.01,27.90,27.67,5.00,20
1440.00,1620.00,H10W_offRamp1,15,300.00,1.50,28.05,27.77,5.00,15
1620.00,1800.00,H10W_offRamp1,16,320.00,1.73,25.99,25.75,5.00,16
1800.00,1980.00,H10W_offRamp1,15,300.00,1.53,27.50,27.29,5.00,15
1980.00,2160.00,H10W_offRamp1,14,280.00,1.45,26.94,26.77,5.00,14
2160.00,2340.00,H10W_offRamp1,19,380.00,1.98,27.02,26.70,5.00,19
2340.00,2520.00,H10W_offRamp1,13,260.00,1.31,27.82,27.67,5.00,13
2520.00,2700.00,H10W_offRamp1,17,340.00,1.65,28.94,28.66,5.00,17
2700.00,2880.00,H10W_offRamp1,15,300.00,1.52,27.73,27.41,5.00,15
2880.00,3060.00,H10W_offRamp1,18,360.00,1.80,27.91,27.79,5.00,18
3060.00,3240.00,H10W_offRamp1,18,360.00,1.80,28.09,27.78,5.00,18
3240.00,3420.00,H10W_offRamp1,19,380.00,1.91,27.94,27.66,5.00,19
3420.00,3600.00,H10W_offRamp1,13,260.00,1.34,27.49,26.97,5.00,13
3600.00,3780.00,H10W_offRamp1,15,300.00,1.54,27.27,27.11,5.00,15
3780.00,3960.00,H10W_offRamp1,18,360.00,1.89,26.78,26.49,5.00,18
3960.00,4140.00,H10W_offRamp1,8,160.00,0.80,27.82,27.75,5.00,8
4140.00,4320.00,H10W_offRamp1,24,480.00,2.47,27.23,27.04,5.00,24
4320.00,4500.00,H10W_offRamp1,16,320.00,1.60,28.10,27.83,5.00,16
4500.00,4680.00,H10W_offRamp1,22,440.00,2.27,27.18,26.97,5.00,22
4680.00,4860.00,H10W_offRamp1,15,300.00,1.52,27.70,27.44,5.00,15
4860.00,5040.00,H10W_offRamp1,13,260.00,1.27,28.79,28.49,5.00,13
5040.00,5220.00,H10W_offRamp1,10,200.00,0.99,28.17,27.93,5.00,10
5220.00,5400.00,H10W_offRamp1,9,180.00,0.85,29.65,29.58,5.00,9
5400.00,5580.00,H10W_offRamp1,11,220.00,1.05,29.31,29.21,5.00,11
5580.00,5760.00,H10W_offRamp1,13,260.00,1.34,27.09,26.93,5.00,13
5760.00,5940.00,H10W_offRamp1,14,280.00,1.41,27.83,27.49,5.00,14
5940.00,6120.00,H10W_offRamp1,12,240.00,1.21,27.70,27.55,5.00,12
6120.00,6300.00,H10W_offRamp1,20,400.00,1.95,28.64,28.45,5.00,20
6300.00,6480.00,H10W_offRamp1,16,320.00,1.57,28.49,28.34,5.00,16
6480.00,6660.00,H10W_offRamp1,13,260.00,1.32,27.52,27.30,5.00,13
6660.00,6840.00,H10W_offRamp1,11,220.00,1.10,27.97,27.81,5.00,11
6840.00,7020.00,H10W_offRamp1,17,340.00,1.83,26.13,25.83,5.00,17
7020.00,7200.00,H10W_offRamp1,15,300.00,1.49,28.55,27.90,5.00,15
7200.00,7380.00,H10W_offRamp1,9,180.00,0.89,28.51,28.24,5.00,9
7380.00,7560.00,H10W_offRamp1,12,240.00,1.20,28.27,27.85,5.00,12
7560.00,7740.00,H10W_offRamp1,11,220.00,1.14,27.19,26.91,5.00,11
7740.00,7920.00,H10W_offRamp1,7,140.00,0.64,30.34,30.16,5.00,7
7920.00,8100.00,H10W_offRamp1,14,280.00,1.39,28.27,27.97,5.00,14
8100.00,8280.00,H10W_offRamp1,12,240.00,1.24,27.08,26.89,5.00,12
8280.00,8460.00,H10W_offRamp1,13,260.00,1.32,27.83,27.33,5.00,13
8460.00,8640.00,H10W_offRamp1,11,220.00,1.10,27.99,27.87,5.00,11
8640.00,8820.00,H10W_offRamp1,13,260.00,1.30,27.95,27.73,5.00,13
8820.00,9000.00,H10W_offRamp1,14,280.00,1.36,28.87,28.64,5.00,14
9000.00,9180.00,H10W_offRamp1,12,240.00,1.19,28.21,27.93,5.00,12
9180.00,9360.00,H10W_offRamp1,18,360.00,1.80,28.22,27.75,5.00,18
9360.00,9540.00,H10W_offRamp1,8,160.00,0.86,28.58,28.25,5.00,9
9540.00,9720.00,H10W_offRamp1,14,280.00,1.33,27.86,27.66,5.00,13
9720.00,9900.00,H10W_offRamp1,13,260.00,1.31,27.71,27.47,5.00,13
9900.00,10080.00,H10W_offRamp1,15,300.00,1.45,28.82,28.66,5.00,15
10080.00,10260.00,H10W_offRamp1,18,360.00,1.90,26.65,26.33,5.00,18
10260.00,10440.00,H10W_offRamp1,17,340.00,1.74,27.45,27.22,5.00,17
10440.00,10620.00,H10W_offRamp1,21,420.00,2.15,27.27,27.12,5.00,21
10620.00,10800.00,H10W_offRamp1,11,220.00,1.09,28.32,28.11,5.00,11
10800.00,10980.00,H10W_offRamp1,12,240.00,1.31,25.70,25.37,5.00,12
10980.00,11160.00,H10W_offRamp1,13,260.00,1.28,28.49,28.20,5.00,13
11160.00,11340.00,H10W_offRamp1,21,420.00,2.10,27.97,27.74,5.00,21
11340.00,11520.00,H10W_offRamp1,7,140.00,0.70,28.02,27.80,5.00,7
11520.00,11700.00,H10W_offRamp1,12,240.00,1.21,27.70,27.61,5.00,12
11700.00,11880.00,H10W_offRamp1,13,260.00,1.27,28.47,28.36,5.00,13
11880.00,12060.00,H10W_offRamp1,16,320.00,1.60,27.98,27.81,5.00,16
12060.00,12240.00,H10W_offRamp1,14,280.00,1.38,28.30,28.21,5.00,14
