begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_out_1,5,100.00,0.36,38.22,38.15,5.00,5
180.00,360.00,H10W_out_1,31,620.00,2.80,30.97,30.75,5.00,31
360.00,540.00,H10W_out_1,38,760.00,3.34,31.71,31.59,5.00,38
540.00,720.00,H10W_out_1,40,800.00,3.60,31.10,31.00,5.00,41
720.00,900.00,H10W_out_1,40,800.00,4.18,30.34,27.11,5.00,41
900.00,1080.00,H10W_out_1,31,620.00,2.79,31.12,30.89,5.00,31
1080.00,1260.00,H10W_out_1,47,940.00,4.14,31.67,31.57,5.00,47
1260.00,1440.00,H10W_out_1,38,760.00,3.40,31.20,31.02,5.00,38
1440.00,1620.00,H10W_out_1,39,780.00,4.50,29.70,24.10,5.00,39
1620.00,1800.00,H10W_out_1,48,960.00,4.32,31.18,31.05,5.00,49
1800.00,1980.00,H10W_out_1,47,940.00,4.26,30.62,30.47,5.00,46
1980.00,2160.00,H10W_out_1,34,680.00,3.06,31.02,30.91,5.00,34
2160.00,2340.00,H10W_out_1,36,720.00,3.29,30.60,30.37,5.00,36
2340.00,2520.00,H10W_out_1,40,800.00,3.55,31.42,31.27,5.00,40
2520.00,2700.00,H10W_out_1,42,840.00,3.76,31.15,31.04,5.00,42
2700.00,2880.00,H10W_out_1,38,760.00,3.36,31.61,31.45,5.00,38
2880.00,3060.00,H10W_out_1,31,620.00,2.75,31.63,31.50,5.00,32
3060.00,3240.00,H10W_out_1,42,840.00,3.80,30.66,30.52,5.00,41
3240.00,3420.00,H10W_out_1,43,860.00,3.80,31.51,31.39,5.00,43
3420.00,3600.00,H10W_out_1,31,620.00,2.81,31.30,31.17,5.00,32
3600.00,3780.00,H10W_out_1,36,720.00,3.21,31.27,31.16,5.00,36
3780.00,3960.00,H10W_out_1,40,800.00,3.50,31.85,31.75,5.00,40
3960.00,4140.00,H10W_out_1,39,780.00,3.50,31.17,30.93,5.00,39
4140.00,4320.00,H10W_out_1,37,740.00,3.25,31.68,31.59,5.00,37
4320.00,4500.00,H10W_out_1,40,800.00,3.48,32.01,31.88,5.00,40
4500.00,4680.00,H10W_out_1,41,820.00,3.57,32.15,31.89,5.00,41
4680.00,4860.00,H10W_out_1,37,740.00,3.24,31.79,31.71,5.00,37
4860.00,5040.00,H10W_out_1,39,780.00,3.93,30.75,27.57,5.00,39
5040.00,5220.00,H10W_out_1,32,640.00,2.88,31.02,30.87,5.00,32
