begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15S_4_1,22,440.00,1.85,33.25,33.12,5.00,22
180.00,360.00,H15S_4_1,94,1880.00,10.30,26.17,25.36,5.00,94
360.00,540.00,H15S_4_1,88,1760.00,8.77,28.14,27.86,5.00,88
540.00,720.00,H15S_4_1,66,1320.00,32.08,10.77,5.71,5.00,66
720.00,900.00,H15S_4_1,55,1100.00,47.06,8.93,3.25,5.00,55
900.00,1080.00,H15S_4_1,45,900.00,26.24,7.43,4.76,5.00,45
1080.00,1260.00,H15S_4_1,65,1300.00,33.55,10.69,5.38,5.00,65
1260.00,1440.00,H15S_4_1,46,920.00,39.59,8.62,4.57,5.00,47
1440.00,1620.00,H15S_4_1,58,1160.00,35.38,6.78,3.44,5.00,58
1620.00,1800.00,H15S_4_1,41,820.00,42.51,7.93,2.66,5.00,40
1800.00,1980.00,H15S_4_1,33,660.00,44.95,7.04,2.97,5.00,34
1980.00,2160.00,H15S_4_1,53,1060.00,25.51,7.79,3.72,5.00,52
2160.00,2340.00,H15S_4_1,48,960.00,34.15,8.74,3.93,5.00,49
2340.00,2520.00,H15S_4_1,38,760.00,51.15,10.29,3.86,5.00,39
2520.00,2700.00,H15S_4_1,48,960.00,38.39,6.58,3.46,5.00,47
2700.00,2880.00,H15S_4_1,50,1000.00,18.99,10.65,7.31,5.00,50
2880.00,3060.00,H15S_4_1,49,980.00,46.11,7.41,3.19,5.00,50
3060.00,3240.00,H15S_4_1,35,700.00,40.32,5.99,2.22,5.00,34
3240.00,3420.00,H15S_4_1,42,840.00,42.24,9.64,4.37,5.00,43
3420.00,3600.00,H15S_4_1,43,860.00,48.31,5.64,1.87,5.00,43
3600.00,3780.00,H15S_4_1,37,740.00,51.14,9.84,2.02,5.00,37
3780.00,3960.00,H15S_4_1,51,1020.00,39.78,6.72,3.53,5.00,50
3960.00,4140.00,H15S_4_1,40,800.00,34.45,5.84,3.28,5.00,41
4140.00,4320.00,H15S_4_1,43,860.00,44.56,7.02,2.64,5.00,42
4320.00,4500.00,H15S_4_1,48,960.00,19.97,9.48,6.92,5.00,49
4500.00,4680.00,H15S_4_1,40,800.00,37.37,5.54,2.98,5.00,41
4680.00,4860.00,H15S_4_1,30,600.00,50.08,6.52,1.66,5.00,30
4860.00,5040.00,H15S_4_1,30,600.00,36.89,4.80,2.28,5.00,30
5040.00,5220.00,H15S_4_1,17,340.00,77.69,4.42,0.93,5.00,17
5220.00,5400.00,H15S_4_1,29,580.00,36.05,4.54,1.27,5.00,28
5400.00,5580.00,H15S_4_1,55,1100.00,42.13,7.91,3.64,5.00,56
5580.00,5760.00,H15S_4_1,32,640.00,32.15,6.79,2.75,5.00,31
5760.00,5940.00,H15S_4_1,20,400.00,61.59,5.76,0.95,5.00,21
5940.00,6120.00,H15S_4_1,27,540.00,59.86,4.45,1.19,5.00,26
6120.00,6300.00,H15S_4_1,17,340.00,71.81,3.35,1.09,5.00,18
6300.00,6480.00,H15S_4_1,33,660.00,42.92,5.28,1.29,5.00,33
6480.00,6660.00,H15S_4_1,22,440.00,69.44,4.30,0.88,5.00,21
6660.00,6840.00,H15S_4_1,33,660.00,64.55,6.06,4.25,5.00,34
6840.00,7020.00,H15S_4_1,20,400.00,60.93,3.08,0.53,5.00,19
