begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_offRamp2,5,100.00,0.48,28.94,28.82,5.00,5
180.00,360.00,H10E_offRamp2,18,360.00,1.91,26.42,26.23,5.00,18
360.00,540.00,H10E_offRamp2,27,540.00,2.71,27.84,27.69,5.00,27
540.00,720.00,H10E_offRamp2,23,460.00,2.31,27.88,27.69,5.00,23
720.00,900.00,H10E_offRamp2,27,540.00,2.59,29.00,28.91,5.00,27
900.00,1080.00,H10E_offRamp2,14,280.00,1.42,27.53,27.35,5.00,14
1080.00,1260.00,H10E_offRamp2,27,540.00,3.18,24.15,23.58,5.00,27
1260.00,1440.00,H10E_offRamp2,27,540.00,2.64,28.50,28.38,5.00,27
1440.00,1620.00,H10E_offRamp2,23,460.00,2.24,28.61,28.51,5.00,23
1620.00,1800.00,H10E_offRamp2,27,540.00,2.64,28.66,28.39,5.00,27
1800.00,1980.00,H10E_offRamp2,23,460.00,2.40,27.06,26.64,5.00,23
1980.00,2160.00,H10E_offRamp2,29,580.00,2.99,27.09,26.91,5.00,29
2160.00,2340.00,H10E_offRamp2,28,560.00,2.83,27.73,27.45,5.00,28
2340.00,2520.00,H10E_offRamp2,24,480.00,2.29,29.49,29.17,5.00,24
2520.00,2700.00,H10E_offRamp2,24,480.00,2.42,27.78,27.51,5.00,24
2700.00,2880.00,H10E_offRamp2,23,460.00,2.30,28.06,27.75,5.00,23
2880.00,3060.00,H10E_offRamp2,27,540.00,2.69,28.05,27.90,5.00,27
3060.00,3240.00,H10E_offRamp2,24,480.00,2.38,28.16,28.06,5.00,24
3240.00,3420.00,H10E_offRamp2,22,440.00,2.11,29.13,28.93,5.00,22
3420.00,3600.00,H10E_offRamp2,28,560.00,2.95,26.65,26.41,5.00,28
3600.00,3780.00,H10E_offRamp2,19,380.00,1.90,27.94,27.74,5.00,19
3780.00,3960.00,H10E_offRamp2,32,640.00,3.34,26.88,26.59,5.00,32
3960.00,4140.00,H10E_offRamp2,30,600.00,2.99,27.99,27.87,5.00,30
4140.00,4320.00,H10E_offRamp2,29,580.00,3.08,26.45,26.15,5.00,29
4320.00,4500.00,H10E_offRamp2,22,440.00,2.27,27.11,26.86,5.00,22
4500.00,4680.00,H10E_offRamp2,16,320.00,1.63,27.46,27.29,5.00,16
4680.00,4860.00,H10E_offRamp2,17,340.00,1.77,26.90,26.63,5.00,17
4860.00,5040.00,H10E_offRamp2,20,400.00,2.08,26.90,26.65,5.00,20
5040.00,5220.00,H10E_offRamp2,15,300.00,1.47,28.52,28.31,5.00,15
5220.00,5400.00,H10E_offRamp2,17,340.00,1.77,26.97,26.75,5.00,17
5400.00,5580.00,H10E_offRamp2,28,560.00,2.89,27.22,26.91,5.00,28
