begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15S_in_0,91,1820.00,14.28,18.65,17.70,5.00,91
180.00,360.00,H15S_in_0,26,520.00,18.70,9.13,3.91,5.00,27
360.00,540.00,H15S_in_0,63,1260.00,11.37,16.42,15.61,5.00,65
540.00,720.00,H15S_in_0,64,1280.00,10.87,17.13,16.49,5.00,65
720.00,900.00,H15S_in_0,44,880.00,11.22,13.95,10.81,5.00,43
900.00,1080.00,H15S_in_0,70,1400.00,11.88,17.03,16.37,5.00,70
1080.00,1260.00,H15S_in_0,42,840.00,45.51,14.78,2.56,5.00,42
1260.00,1440.00,H15S_in_0,52,1040.00,9.81,17.17,15.07,5.00,53
1440.00,1620.00,H15S_in_0,59,1180.00,13.96,14.32,11.74,5.00,59
1620.00,1800.00,H15S_in_0,53,1060.00,11.42,15.60,15.35,5.00,54
1800.00,1980.00,H15S_in_0,45,900.00,26.01,14.27,4.49,5.00,44
1980.00,2160.00,H15S_in_0,72,1440.00,16.00,17.29,12.50,5.00,72
2160.00,2340.00,H15S_in_0,23,460.00,5.70,13.39,11.21,5.00,23
2340.00,2520.00,H15S_in_0,53,1060.00,52.63,17.22,15.26,5.00,54
2520.00,2700.00,H15S_in_0,46,920.00,32.69,14.33,1.69,5.00,46
2700.00,2880.00,H15S_in_0,59,1180.00,15.37,14.26,10.70,5.00,60
2880.00,3060.00,H15S_in_0,63,1260.00,10.81,16.95,16.26,5.00,64
3060.00,3240.00,H15S_in_0,37,740.00,44.55,14.19,2.31,5.00,37
3240.00,3420.00,H15S_in_0,60,1200.00,13.06,15.49,12.76,5.00,60
3420.00,3600.00,H15S_in_0,53,1060.00,18.01,14.89,8.17,5.00,53
3600.00,3780.00,H15S_in_0,77,1540.00,17.59,16.03,15.11,5.00,78
3780.00,3960.00,H15S_in_0,20,400.00,68.37,11.71,0.77,5.00,19
3960.00,4140.00,H15S_in_0,65,1300.00,12.22,16.38,15.54,5.00,67
4140.00,4320.00,H15S_in_0,39,780.00,12.79,14.86,8.64,5.00,41
4320.00,4500.00,H15S_in_0,49,980.00,9.26,15.31,14.98,5.00,50
4500.00,4680.00,H15S_in_0,51,1020.00,9.13,15.93,15.86,5.00,52
4680.00,4860.00,H15S_in_0,24,480.00,3.94,17.91,16.91,5.00,24
4860.00,5040.00,H15S_in_0,47,940.00,46.53,15.30,14.32,5.00,48
