begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_offRamp2,6,120.00,0.57,29.34,29.26,5.00,6
180.00,360.00,H15N_offRamp2,36,720.00,3.77,26.72,26.51,5.00,36
360.00,540.00,H15N_offRamp2,39,780.00,4.11,26.82,26.36,5.00,39
540.00,720.00,H15N_offRamp2,47,940.00,5.15,25.73,25.36,5.00,47
720.00,900.00,H15N_offRamp2,41,820.00,4.34,26.53,26.27,5.00,41
900.00,1080.00,H15N_offRamp2,46,920.00,4.67,27.58,27.35,5.00,46
1080.00,1260.00,H15N_offRamp2,47,940.00,5.14,26.01,25.38,5.00,47
1260.00,1440.00,H15N_offRamp2,41,820.00,4.50,25.70,25.29,5.00,41
1440.00,1620.00,H15N_offRamp2,47,940.00,4.97,26.53,26.28,5.00,47
1620.00,1800.00,H15N_offRamp2,45,900.00,4.90,25.90,25.52,5.00,45
1800.00,1980.00,H15N_offRamp2,45,900.00,4.67,27.10,26.89,5.00,46
1980.00,2160.00,H15N_offRamp2,45,900.00,4.70,26.62,26.42,5.00,44
2160.00,2340.00,H15N_offRamp2,39,780.00,4.15,26.75,26.08,5.00,39
2340.00,2520.00,H15N_offRamp2,38,760.00,3.79,28.42,27.87,5.00,38
2520.00,2700.00,H15N_offRamp2,50,1000.00,5.07,27.61,27.41,5.00,50
2700.00,2880.00,H15N_offRamp2,43,860.00,4.38,27.65,27.29,5.00,43
2880.00,3060.00,H15N_offRamp2,44,880.00,4.84,25.81,25.24,5.00,44
3060.00,3240.00,H15N_offRamp2,45,900.00,4.72,26.87,26.50,5.00,45
3240.00,3420.00,H15N_offRamp2,46,920.00,4.69,27.39,27.26,5.00,46
3420.00,3600.00,H15N_offRamp2,50,1000.00,5.55,25.36,25.03,5.00,50
3600.00,3780.00,H15N_offRamp2,37,740.00,3.96,26.22,25.95,5.00,37
3780.00,3960.00,H15N_offRamp2,49,980.00,5.10,27.04,26.69,5.00,49
3960.00,4140.00,H15N_offRamp2,40,800.00,4.20,26.83,26.47,5.00,40
4140.00,4320.00,H15N_offRamp2,38,760.00,3.95,27.03,26.73,5.00,38
4320.00,4500.00,H15N_offRamp2,31,620.00,3.35,26.15,25.67,5.00,31
4500.00,4680.00,H15N_offRamp2,40,800.00,4.15,27.02,26.80,5.00,40
4680.00,4860.00,H15N_offRamp2,58,1160.00,5.95,27.34,27.07,5.00,58
4860.00,5040.00,H15N_offRamp2,43,860.00,4.66,25.89,25.63,5.00,43
5040.00,5220.00,H15N_offRamp2,31,620.00,3.05,28.55,28.20,5.00,31
5220.00,5400.00,H15N_offRamp2,38,760.00,3.90,27.34,27.10,5.00,38
5400.00,5580.00,H15N_offRamp2,37,740.00,3.89,26.63,26.42,5.00,37
5580.00,5760.00,H15N_offRamp2,41,820.00,4.20,27.39,27.08,5.00,41
5760.00,5940.00,H15N_offRamp2,34,680.00,3.84,24.87,24.60,5.00,34
5940.00,6120.00,H15N_offRamp2,40,800.00,4.04,27.62,27.48,5.00,40
