begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
180.00,360.00,H10W_out_2,26,520.00,2.25,32.84,32.62,5.00,27
360.00,540.00,H10W_out_2,41,820.00,3.42,33.42,33.33,5.00,41
540.00,720.00,H10W_out_2,44,880.00,4.30,32.03,28.42,5.00,44
720.00,900.00,H10W_out_2,41,820.00,3.96,32.23,28.76,5.00,41
900.00,1080.00,H10W_out_2,48,960.00,4.10,32.67,32.55,5.00,48
1080.00,1260.00,H10W_out_2,39,780.00,3.23,33.64,33.52,5.00,39
1260.00,1440.00,H10W_out_2,39,780.00,3.24,33.71,33.56,5.00,40
1440.00,1620.00,H10W_out_2,42,840.00,3.62,33.21,33.02,5.00,43
1620.00,1800.00,H10W_out_2,41,820.00,3.47,32.97,32.85,5.00,41
1800.00,1980.00,H10W_out_2,42,840.00,3.53,33.13,33.04,5.00,42
1980.00,2160.00,H10W_out_2,49,980.00,4.14,33.02,32.88,5.00,49
2160.00,2340.00,H10W_out_2,39,780.00,3.30,32.99,32.87,5.00,39
2340.00,2520.00,H10W_out_2,38,760.00,3.13,33.96,33.77,5.00,38
2520.00,2700.00,H10W_out_2,43,860.00,3.60,33.27,33.14,5.00,43
2700.00,2880.00,H10W_out_2,48,960.00,3.97,33.77,33.61,5.00,48
2880.00,3060.00,H10W_out_2,41,820.00,3.44,33.32,33.10,5.00,41
3060.00,3240.00,H10W_out_2,38,760.00,3.16,33.58,33.41,5.00,38
3240.00,3420.00,H10W_out_2,37,740.00,3.06,33.78,33.62,5.00,37
3420.00,3600.00,H10W_out_2,42,840.00,3.49,33.59,33.43,5.00,42
3600.00,3780.00,H10W_out_2,41,820.00,3.40,33.76,33.54,5.00,41
3780.00,3960.00,H10W_out_2,42,840.00,3.48,33.66,33.51,5.00,42
3960.00,4140.00,H10W_out_2,45,900.00,3.63,34.50,34.39,5.00,45
4140.00,4320.00,H10W_out_2,40,800.00,3.25,34.28,34.15,5.00,40
4320.00,4500.00,H10W_out_2,47,940.00,3.94,33.68,33.59,5.00,48
4500.00,4680.00,H10W_out_2,34,680.00,2.81,33.83,33.61,5.00,34
4680.00,4860.00,H10W_out_2,45,900.00,3.70,33.92,33.78,5.00,45
4860.00,5040.00,H10W_out_2,36,720.00,3.18,32.53,32.39,5.00,37
5040.00,5220.00,H10W_out_2,39,780.00,3.23,33.66,33.50,5.00,39
5220.00,5400.00,H10W_out_2,43,860.00,4.17,32.49,28.66,5.00,43
5400.00,5580.00,H10W_out_2,43,860.00,4.12,32.86,28.97,5.00,43
5580.00,5760.00,H10W_out_2,48,960.00,3.88,34.53,34.39,5.00,48
5760.00,5940.00,H10W_out_2,42,840.00,3.48,33.67,33.55,5.00,42
5940.00,6120.00,H10W_out_2,42,840.00,4.06,32.58,28.72,5.00,42
6120.00,6300.00,H10W_out_2,39,780.00,3.84,32.32,28.23,5.00,39
6300.00,6480.00,H10W_out_2,43,860.00,3.66,32.77,32.63,5.00,43
6480.00,6660.00,H10W_out_2,40,800.00,3.35,33.28,33.16,5.00,40
6660.00,6840.00,H10W_out_2,46,920.00,3.87,33.27,33.05,5.00,46
6840.00,7020.00,H10W_out_2,46,920.00,4.40,32.32,29.02,5.00,46
7020.00,7200.00,H10W_out_2,44,880.00,3.67,33.42,33.26,5.00,44
7200.00,7380.00,H10W_out_2,43,860.00,3.58,33.50,33.36,5.00,43
7380.00,7560.00,H10W_out_2,43,860.00,3.67,32.94,32.58,5.00,43
7560.00,7740.00,H10W_out_2,44,880.00,3.64,33.72,33.55,5.00,44
7740.00,7920.00,H10W_out_2,40,800.00,3.36,33.17,33.07,5.00,40
