begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25S_out_3,1,20.00,0.08,36.63,36.63,5.00,1
180.00,360.00,H25S_out_3,29,580.00,2.25,35.93,35.81,5.00,29
360.00,540.00,H25S_out_3,51,1020.00,4.01,35.40,35.30,5.00,51
540.00,720.00,H25S_out_3,58,1160.00,4.67,34.61,34.50,5.00,58
720.00,900.00,H25S_out_3,56,1120.00,4.65,33.58,33.47,5.00,56
900.00,1080.00,H25S_out_3,61,1220.00,4.88,34.86,34.74,5.00,61
1080.00,1260.00,H25S_out_3,50,1000.00,3.94,35.35,35.27,5.00,50
1260.00,1440.00,H25S_out_3,53,1060.00,4.29,34.45,34.35,5.00,53
1440.00,1620.00,H25S_out_3,57,1140.00,4.63,34.33,34.19,5.00,57
1620.00,1800.00,H25S_out_3,53,1060.00,4.21,35.10,34.95,5.00,53
1800.00,1980.00,H25S_out_3,51,1020.00,4.19,34.01,33.82,5.00,51
1980.00,2160.00,H25S_out_3,60,1200.00,4.90,34.13,34.02,5.00,60
2160.00,2340.00,H25S_out_3,58,1160.00,4.76,33.97,33.86,5.00,58
2340.00,2520.00,H25S_out_3,54,1080.00,4.37,34.48,34.33,5.00,54
2520.00,2700.00,H25S_out_3,47,940.00,3.74,35.06,34.93,5.00,47
2700.00,2880.00,H25S_out_3,58,1160.00,4.74,34.16,33.99,5.00,58
2880.00,3060.00,H25S_out_3,57,1140.00,4.63,34.29,34.17,5.00,57
3060.00,3240.00,H25S_out_3,53,1060.00,4.34,34.03,33.93,5.00,53
3240.00,3420.00,H25S_out_3,51,1020.00,4.15,34.25,34.13,5.00,51
3420.00,3600.00,H25S_out_3,51,1020.00,4.04,35.23,35.04,5.00,51
3600.00,3780.00,H25S_out_3,49,980.00,3.86,35.35,35.28,5.00,49
3780.00,3960.00,H25S_out_3,60,1200.00,4.92,34.02,33.89,5.00,60
3960.00,4140.00,H25S_out_3,52,1040.00,4.20,34.75,34.63,5.00,53
4140.00,4320.00,H25S_out_3,39,780.00,3.11,34.88,34.78,5.00,39
4320.00,4500.00,H25S_out_3,52,1040.00,4.19,34.59,34.46,5.00,52
4500.00,4680.00,H25S_out_3,46,920.00,3.71,34.55,34.40,5.00,46
4680.00,4860.00,H25S_out_3,59,1180.00,4.87,34.11,34.00,5.00,60
4860.00,5040.00,H25S_out_3,55,1100.00,4.33,35.14,35.04,5.00,55
