begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_out_1,2,40.00,0.17,32.52,32.52,5.00,2
180.00,360.00,H15N_out_1,31,620.00,2.94,29.50,29.29,5.00,31
360.00,540.00,H15N_out_1,40,800.00,3.73,30.10,29.83,5.00,41
540.00,720.00,H15N_out_1,43,860.00,4.00,30.01,29.86,5.00,43
720.00,900.00,H15N_out_1,38,760.00,3.57,29.66,29.54,5.00,38
900.00,1080.00,H15N_out_1,47,940.00,4.44,29.47,29.38,5.00,47
1080.00,1260.00,H15N_out_1,51,1020.00,4.72,30.16,30.00,5.00,51
1260.00,1440.00,H15N_out_1,47,940.00,4.38,29.96,29.83,5.00,47
1440.00,1620.00,H15N_out_1,48,960.00,4.28,31.30,31.15,5.00,48
1620.00,1800.00,H15N_out_1,43,860.00,3.97,30.61,30.45,5.00,44
1800.00,1980.00,H15N_out_1,44,880.00,3.95,30.68,30.56,5.00,43
1980.00,2160.00,H15N_out_1,45,900.00,4.12,30.53,30.32,5.00,45
2160.00,2340.00,H15N_out_1,38,760.00,3.55,29.85,29.70,5.00,38
2340.00,2520.00,H15N_out_1,46,920.00,4.23,30.37,30.20,5.00,46
2520.00,2700.00,H15N_out_1,46,920.00,4.28,30.06,29.84,5.00,46
2700.00,2880.00,H15N_out_1,34,680.00,3.26,30.29,30.18,5.00,36
2880.00,3060.00,H15N_out_1,39,780.00,3.68,29.57,29.41,5.00,39
3060.00,3240.00,H15N_out_1,45,900.00,4.35,28.93,28.71,5.00,45
3240.00,3420.00,H15N_out_1,48,960.00,5.04,29.26,26.43,5.00,48
3420.00,3600.00,H15N_out_1,46,920.00,4.28,29.99,29.83,5.00,46
3600.00,3780.00,H15N_out_1,49,980.00,4.56,29.92,29.83,5.00,49
3780.00,3960.00,H15N_out_1,43,860.00,3.97,30.24,30.07,5.00,43
3960.00,4140.00,H15N_out_1,40,800.00,3.67,30.50,30.31,5.00,40
4140.00,4320.00,H15N_out_1,36,720.00,3.31,30.40,30.20,5.00,36
4320.00,4500.00,H15N_out_1,52,1040.00,4.72,30.89,30.68,5.00,53
4500.00,4680.00,H15N_out_1,40,800.00,3.76,29.69,29.55,5.00,40
4680.00,4860.00,H15N_out_1,49,980.00,4.56,30.03,29.88,5.00,49
4860.00,5040.00,H15N_out_1,46,920.00,4.40,29.26,29.07,5.00,46
5040.00,5220.00,H15N_out_1,46,920.00,4.29,29.93,29.77,5.00,46
5220.00,5400.00,H15N_out_1,39,780.00,3.75,29.81,29.68,5.00,40
5400.00,5580.00,H15N_out_1,41,820.00,3.86,29.66,29.49,5.00,41
5580.00,5760.00,H15N_out_1,37,740.00,3.40,30.40,30.26,5.00,37
5760.00,5940.00,H15N_out_1,30,600.00,2.84,29.43,29.31,5.00,30
5940.00,6120.00,H15N_out_1,44,880.00,4.20,29.29,29.12,5.00,45
6120.00,6300.00,H15N_out_1,37,740.00,3.38,30.66,30.40,5.00,36
6300.00,6480.00,H15N_out_1,39,780.00,3.63,30.36,30.17,5.00,40
6480.00,6660.00,H15N_out_1,43,860.00,3.88,30.68,30.51,5.00,42
6660.00,6840.00,H15N_out_1,33,660.00,3.27,28.41,28.05,5.00,33
6840.00,7020.00,H15N_out_1,41,820.00,3.80,30.25,30.00,5.00,41
7020.00,7200.00,H15N_out_1,42,840.00,3.90,30.04,29.88,5.00,42
7200.00,7380.00,H15N_out_1,36,720.00,3.30,30.51,30.34,5.00,36
7380.00,7560.00,H15N_out_1,41,820.00,3.67,31.26,31.05,5.00,41
7560.00,7740.00,H15N_out_1,36,720.00,3.35,30.09,29.88,5.00,36
7740.00,7920.00,H15N_out_1,37,740.00,3.35,30.74,30.65,5.00,37
7920.00,8100.00,H15N_out_1,44,880.00,3.94,31.33,31.02,5.00,44
8100.00,8280.00,H15N_out_1,36,720.00,3.25,30.96,30.79,5.00,36
8280.00,8460.00,H15N_out_1,35,700.00,3.18,30.72,30.59,5.00,35
8460.00,8640.00,H15N_out_1,37,740.00,3.33,31.04,30.88,5.00,37
8640.00,8820.00,H15N_out_1,38,760.00,3.41,31.06,30.94,5.00,38
8820.00,9000.00,H15N_out_1,28,560.00,2.73,28.73,28.54,5.00,28
9000.00,9180.00,H15N_out_1,34,680.00,3.34,28.39,28.28,5.00,34
9180.00,9360.00,H15N_out_1,33,660.00,3.03,30.38,30.22,5.00,33
9360.00,9540.00,H15N_out_1,38,760.00,3.55,30.05,29.72,5.00,38
9540.00,9720.00,H15N_out_1,35,700.00,3.22,30.47,30.20,5.00,35
9720.00,9900.00,H15N_out_1,41,820.00,4.36,29.32,26.15,5.00,41
9900.00,10080.00,H15N_out_1,37,740.00,3.42,30.25,30.07,5.00,37
10080.00,10260.00,H15N_out_1,40,800.00,3.60,31.18,31.02,5.00,41
10260.00,10440.00,H15N_out_1,47,940.00,4.26,30.75,30.58,5.00,46
10440.00,10620.00,H15N_out_1,33,660.00,3.13,29.42,29.27,5.00,33
10620.00,10800.00,H15N_out_1,41,820.00,3.68,31.12,30.97,5.00,41
10800.00,10980.00,H15N_out_1,40,800.00,3.62,30.83,30.67,5.00,40
10980.00,11160.00,H15N_out_1,39,780.00,3.64,29.89,29.76,5.00,39
11160.00,11340.00,H15N_out_1,28,560.00,2.55,30.63,30.47,5.00,28
11340.00,11520.00,H15N_out_1,46,920.00,4.30,29.97,29.72,5.00,46
11520.00,11700.00,H15N_out_1,39,780.00,3.60,30.21,30.10,5.00,39
11700.00,11880.00,H15N_out_1,33,660.00,3.10,29.75,29.58,5.00,33
11880.00,12060.00,H15N_out_1,34,680.00,3.04,31.25,31.12,5.00,35
12060.00,12240.00,H15N_out_1,37,740.00,3.43,30.18,29.99,5.00,37
12240.00,12420.00,H15N_out_1,41,820.00,3.77,30.45,30.25,5.00,41
12420.00,12600.00,H15N_out_1,34,680.00,3.17,30.76,30.55,5.00,35
12600.00,12780.00,H15N_out_1,33,660.00,3.02,30.11,29.95,5.00,33
12780.00,12960.00,H15N_out_1,42,840.00,3.84,30.18,30.05,5.00,41
12960.00,13140.00,H15N_out_1,39,780.00,3.62,30.14,29.96,5.00,39
13140.00,13320.00,H15N_out_1,40,800.00,3.77,29.63,29.49,5.00,41
13320.00,13500.00,H15N_out_1,51,1020.00,4.70,30.33,30.13,5.00,50
13500.00,13680.00,H15N_out_1,35,700.00,3.31,29.45,29.34,5.00,35
13680.00,13860.00,H15N_out_1,45,900.00,4.21,29.87,29.70,5.00,45
13860.00,14040.00,H15N_out_1,35,700.00,3.20,30.63,30.40,5.00,35
14040.00,14220.00,H15N_out_1,37,740.00,3.41,30.34,30.13,5.00,37
14220.00,14400.00,H15N_out_1,29,580.00,2.63,30.77,30.67,5.00,29
14400.00,14580.00,H15N_out_1,39,780.00,3.74,29.09,28.98,5.00,39
14580.00,14760.00,H15N_out_1,40,800.00,3.69,30.28,30.10,5.00,40
14760.00,14940.00,H15N_out_1,37,740.00,3.30,31.26,31.11,5.00,37
14940.00,15120.00,H15N_out_1,39,780.00,3.61,30.13,29.98,5.00,39
15120.00,15300.00,H15N_out_1,40,800.00,3.58,31.27,31.08,5.00,40
15300.00,15480.00,H15N_out_1,35,700.00,3.72,29.47,26.13,5.00,35
15480.00,15660.00,H15N_out_1,44,880.00,3.89,31.66,31.44,5.00,44
15660.00,15840.00,H15N_out_1,38,760.00,3.50,30.32,30.13,5.00,38
15840.00,16020.00,H15N_out_1,38,760.00,4.04,29.39,26.16,5.00,38
16020.00,16200.00,H15N_out_1,39,780.00,3.60,30.24,30.08,5.00,39
16200.00,16380.00,H15N_out_1,37,740.00,3.44,30.03,29.85,5.00,37
16380.00,16560.00,H15N_out_1,35,700.00,3.30,29.59,29.44,5.00,35
16560.00,16740.00,H15N_out_1,35,700.00,3.19,30.68,30.49,5.00,35
16740.00,16920.00,H15N_out_1,30,600.00,2.76,30.86,30.67,5.00,33
16920.00,17100.00,H15N_out_1,36,720.00,3.17,31.67,31.50,5.00,35
17100.00,17280.00,H15N_out_1,35,700.00,3.20,30.74,30.42,5.00,35
17280.00,17460.00,H15N_out_1,29,580.00,2.64,30.68,30.51,5.00,29
17460.00,17640.00,H15N_out_1,38,760.00,3.50,30.35,30.17,5.00,38
17640.00,17820.00,H15N_out_1,33,660.00,2.97,31.12,30.85,5.00,33
17820.00,18000.00,H15N_out_1,36,720.00,3.23,31.07,30.92,5.00,36
18000.00,18180.00,H15N_out_1,30,600.00,2.72,30.91,30.68,5.00,30
18180.00,18360.00,H15N_out_1,34,680.00,3.06,30.99,30.82,5.00,34
18360.00,18540.00,H15N_out_1,39,780.00,3.67,29.62,29.48,5.00,39
18540.00,18720.00,H15N_out_1,37,740.00,3.39,30.53,30.36,5.00,37
18720.00,18900.00,H15N_out_1,33,660.00,3.00,30.65,30.52,5.00,33
18900.00,19080.00,H15N_out_1,37,740.00,3.40,30.47,30.26,5.00,37
19080.00,19260.00,H15N_out_1,35,700.00,3.15,31.03,30.83,5.00,35
19260.00,19440.00,H15N_out_1,36,720.00,3.26,31.43,31.28,5.00,37
19440.00,19620.00,H15N_out_1,39,780.00,3.50,30.63,30.44,5.00,38
