begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_in_1,70,1400.00,6.91,28.44,28.15,5.00,70
180.00,360.00,H25N_in_1,74,1480.00,7.63,27.28,26.94,5.00,74
360.00,540.00,H25N_in_1,70,1400.00,7.29,26.93,26.66,5.00,70
540.00,720.00,H25N_in_1,71,1420.00,7.82,25.61,25.22,5.00,71
720.00,900.00,H25N_in_1,73,1460.00,8.35,24.59,24.29,5.00,73
900.00,1080.00,H25N_in_1,54,1080.00,16.24,16.27,9.79,5.00,57
1080.00,1260.00,H25N_in_1,59,1180.00,30.57,6.87,5.36,5.00,59
1260.00,1440.00,H25N_in_1,50,1000.00,43.36,7.39,3.28,5.00,53
1440.00,1620.00,H25N_in_1,73,1460.00,24.91,9.23,8.26,5.00,75
1620.00,1800.00,H25N_in_1,69,1380.00,27.78,8.02,6.90,5.00,69
1800.00,1980.00,H25N_in_1,67,1340.00,29.81,8.07,6.31,5.00,69
1980.00,2160.00,H25N_in_1,70,1400.00,25.53,8.64,7.69,5.00,71
2160.00,2340.00,H25N_in_1,64,1280.00,28.68,8.38,6.26,5.00,66
2340.00,2520.00,H25N_in_1,53,1060.00,31.80,7.49,5.00,5.00,54
2520.00,2700.00,H25N_in_1,65,1300.00,27.41,7.99,6.54,5.00,64
2700.00,2880.00,H25N_in_1,60,1200.00,28.87,7.32,5.86,5.00,63
2880.00,3060.00,H25N_in_1,63,1260.00,29.14,7.02,6.09,5.00,64
3060.00,3240.00,H25N_in_1,66,1320.00,27.50,7.70,6.77,5.00,67
3240.00,3420.00,H25N_in_1,60,1200.00,33.26,8.25,6.58,5.00,63
3420.00,3600.00,H25N_in_1,64,1280.00,31.95,7.11,5.82,5.00,68
3600.00,3780.00,H25N_in_1,50,1000.00,35.69,5.81,3.89,5.00,49
3780.00,3960.00,H25N_in_1,61,1220.00,35.71,7.57,4.77,5.00,62
3960.00,4140.00,H25N_in_1,74,1480.00,23.78,9.55,8.82,5.00,76
4140.00,4320.00,H25N_in_1,76,1520.00,21.45,11.04,9.90,5.00,77
4320.00,4500.00,H25N_in_1,67,1340.00,30.15,7.33,6.35,5.00,68
4500.00,4680.00,H25N_in_1,40,800.00,41.90,5.49,3.15,5.00,44
4680.00,4860.00,H25N_in_1,33,660.00,42.15,4.26,2.17,5.00,32
4860.00,5040.00,H25N_in_1,19,380.00,17.36,5.61,3.04,5.00,19
5040.00,5220.00,H25N_in_1,9,180.00,72.56,1.03,0.34,5.00,9
5220.00,5400.00,H25N_in_1,51,1020.00,23.26,7.60,6.09,5.00,51
5400.00,5580.00,H25N_in_1,41,820.00,30.69,6.10,4.11,5.00,44
5580.00,5760.00,H25N_in_1,45,900.00,26.60,6.82,4.74,5.00,46
5760.00,5940.00,H25N_in_1,59,1180.00,30.27,6.38,5.45,5.00,60
5940.00,6120.00,H25N_in_1,45,900.00,36.19,6.60,3.45,5.00,45
6120.00,6300.00,H25N_in_1,36,720.00,44.21,5.87,2.38,5.00,37
6300.00,6480.00,H25N_in_1,20,400.00,61.13,4.47,0.91,5.00,20
6480.00,6660.00,H25N_in_1,36,720.00,18.49,7.01,5.59,5.00,37
6660.00,6840.00,H25N_in_1,10,200.00,54.39,1.26,0.51,5.00,9
6840.00,7020.00,H25N_in_1,21,420.00,58.12,3.41,1.29,5.00,22
7020.00,7200.00,H25N_in_1,26,520.00,25.06,6.85,1.90,5.00,25
7200.00,7380.00,H25N_in_1,28,560.00,39.21,6.50,2.79,5.00,29
7380.00,7560.00,H25N_in_1,44,880.00,44.27,6.65,2.21,5.00,44
7560.00,7740.00,H25N_in_1,12,240.00,30.95,2.90,1.08,5.00,12
7740.00,7920.00,H25N_in_1,30,600.00,24.81,6.58,5.37,5.00,32
7920.00,8100.00,H25N_in_1,6,120.00,75.85,0.43,0.28,5.00,7
8100.00,8280.00,H25N_in_1,38,760.00,45.20,5.85,2.51,5.00,40
8280.00,8460.00,H25N_in_1,21,420.00,21.09,4.89,3.13,5.00,22
8460.00,8640.00,H25N_in_1,3,60.00,91.89,0.21,0.09,5.00,2
8640.00,8820.00,H25N_in_1,37,740.00,49.25,6.05,2.09,5.00,37
8820.00,9000.00,H25N_in_1,61,1220.00,33.64,7.57,6.25,5.00,62
9000.00,9180.00,H25N_in_1,32,640.00,48.38,4.90,1.85,5.00,34
9180.00,9360.00,H25N_in_1,34,680.00,43.58,4.75,2.18,5.00,35
9360.00,9540.00,H25N_in_1,60,1200.00,32.70,6.99,5.25,5.00,60
9540.00,9720.00,H25N_in_1,48,960.00,36.96,6.84,4.82,5.00,49
9720.00,9900.00,H25N_in_1,57,1140.00,29.61,6.94,5.36,5.00,59
9900.00,10080.00,H25N_in_1,70,1400.00,26.45,8.04,7.35,5.00,70
10080.00,10260.00,H25N_in_1,68,1360.00,23.98,8.80,8.12,5.00,72
10260.00,10440.00,H25N_in_1,77,1540.00,25.38,9.15,8.41,5.00,77
10440.00,10620.00,H25N_in_1,63,1260.00,32.95,6.61,5.41,5.00,65
10620.00,10800.00,H25N_in_1,58,1160.00,30.45,6.39,5.78,5.00,58
10800.00,10980.00,H25N_in_1,50,1000.00,38.66,6.28,3.32,5.00,49
10980.00,11160.00,H25N_in_1,28,560.00,32.36,4.58,2.42,5.00,30
11160.00,11340.00,H25N_in_1,43,860.00,49.00,5.89,2.45,5.00,45
11340.00,11520.00,H25N_in_1,55,1100.00,23.11,7.58,6.95,5.00,58
11520.00,11700.00,H25N_in_1,58,1160.00,29.74,7.24,5.42,5.00,58
11700.00,11880.00,H25N_in_1,53,1060.00,28.61,6.96,5.36,5.00,57
11880.00,12060.00,H25N_in_1,56,1120.00,27.10,8.03,5.61,5.00,55
12060.00,12240.00,H25N_in_1,70,1400.00,23.03,8.85,8.44,5.00,70
12240.00,12420.00,H25N_in_1,76,1520.00,22.86,9.95,9.39,5.00,78
12420.00,12600.00,H25N_in_1,82,1640.00,22.12,10.76,10.36,5.00,83
12600.00,12780.00,H25N_in_1,68,1360.00,25.75,8.63,7.34,5.00,68
12780.00,12960.00,H25N_in_1,38,760.00,42.12,6.04,3.52,5.00,40
12960.00,13140.00,H25N_in_1,25,500.00,69.13,6.26,1.11,5.00,25
13140.00,13320.00,H25N_in_1,9,180.00,49.20,1.30,0.37,5.00,8
13320.00,13500.00,H25N_in_1,53,1060.00,33.68,6.68,4.37,5.00,53
13500.00,13680.00,H25N_in_1,9,180.00,61.60,2.19,0.50,5.00,10
13680.00,13860.00,H25N_in_1,43,860.00,31.96,6.39,3.90,5.00,45
13860.00,14040.00,H25N_in_1,17,340.00,41.28,2.89,1.24,5.00,17
14040.00,14220.00,H25N_in_1,46,920.00,40.23,6.03,3.20,5.00,48
14220.00,14400.00,H25N_in_1,12,240.00,59.29,2.12,0.65,5.00,12
14400.00,14580.00,H25N_in_1,41,820.00,24.38,6.66,4.67,5.00,41
14580.00,14760.00,H25N_in_1,10,200.00,68.12,1.58,0.49,5.00,11
14760.00,14940.00,H25N_in_1,35,700.00,54.71,5.35,1.49,5.00,35
14940.00,15120.00,H25N_in_1,44,880.00,39.84,5.70,3.23,5.00,47
15120.00,15300.00,H25N_in_1,6,120.00,71.88,1.44,0.23,5.00,6
15300.00,15480.00,H25N_in_1,33,660.00,32.62,6.56,2.83,5.00,34
15480.00,15660.00,H25N_in_1,4,80.00,39.89,0.89,0.36,5.00,5
15660.00,15840.00,H25N_in_1,22,440.00,30.56,5.58,1.55,5.00,21
15840.00,16020.00,H25N_in_1,19,380.00,68.42,3.67,0.77,5.00,20
