begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25S_3_1,34,680.00,3.02,31.49,31.32,5.00,34
180.00,360.00,H25S_3_1,92,1840.00,9.32,27.70,27.42,5.00,92
360.00,540.00,H25S_3_1,98,1960.00,9.52,28.83,28.60,5.00,98
540.00,720.00,H25S_3_1,97,1940.00,10.04,28.33,26.91,5.00,98
720.00,900.00,H25S_3_1,98,1960.00,10.15,28.17,26.82,5.00,98
900.00,1080.00,H25S_3_1,90,1800.00,8.80,28.83,28.67,5.00,93
1080.00,1260.00,H25S_3_1,102,2040.00,10.13,28.36,28.15,5.00,103
1260.00,1440.00,H25S_3_1,92,1840.00,9.82,27.28,25.84,5.00,91
1440.00,1620.00,H25S_3_1,90,1800.00,9.90,28.20,25.48,5.00,91
1620.00,1800.00,H25S_3_1,100,2000.00,9.94,28.10,27.94,5.00,100
1800.00,1980.00,H25S_3_1,93,1860.00,8.93,29.21,28.94,5.00,94
1980.00,2160.00,H25S_3_1,98,1960.00,9.71,28.29,28.04,5.00,98
2160.00,2340.00,H25S_3_1,93,1860.00,9.15,28.79,28.58,5.00,95
2340.00,2520.00,H25S_3_1,92,1840.00,8.79,29.33,29.08,5.00,92
2520.00,2700.00,H25S_3_1,97,1940.00,9.49,28.45,28.38,5.00,97
2700.00,2880.00,H25S_3_1,98,1960.00,9.96,27.60,27.33,5.00,98
2880.00,3060.00,H25S_3_1,93,1860.00,9.26,28.20,28.04,5.00,94
3060.00,3240.00,H25S_3_1,95,1900.00,9.19,28.88,28.71,5.00,95
3240.00,3420.00,H25S_3_1,90,1800.00,9.31,27.25,26.97,5.00,91
3420.00,3600.00,H25S_3_1,99,1980.00,10.28,28.03,26.64,5.00,98
3600.00,3780.00,H25S_3_1,99,1980.00,9.95,27.90,27.64,5.00,99
3780.00,3960.00,H25S_3_1,96,1920.00,9.74,27.72,27.48,5.00,97
3960.00,4140.00,H25S_3_1,92,1840.00,8.98,28.75,28.58,5.00,93
4140.00,4320.00,H25S_3_1,50,1000.00,4.81,29.53,28.90,5.00,50
4320.00,4500.00,H25S_3_1,41,820.00,3.60,31.92,31.65,5.00,41
4500.00,4680.00,H25S_3_1,95,1900.00,9.17,29.07,28.78,5.00,95
4680.00,4860.00,H25S_3_1,94,1880.00,9.65,27.32,27.06,5.00,94
4860.00,5040.00,H25S_3_1,93,1860.00,9.67,27.16,26.99,5.00,94
