begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_4_1,15,300.00,1.27,33.01,32.84,5.00,15
180.00,360.00,H25N_4_1,62,1240.00,5.77,30.21,29.86,5.00,62
360.00,540.00,H25N_4_1,71,1420.00,6.66,29.88,29.63,5.00,71
540.00,720.00,H25N_4_1,66,1320.00,6.20,29.83,29.58,5.00,66
720.00,900.00,H25N_4_1,59,1180.00,5.34,30.88,30.72,5.00,59
900.00,1080.00,H25N_4_1,64,1280.00,5.88,30.41,30.26,5.00,64
1080.00,1260.00,H25N_4_1,73,1460.00,7.20,28.71,28.16,5.00,73
1260.00,1440.00,H25N_4_1,63,1260.00,6.15,28.81,28.46,5.00,63
1440.00,1620.00,H25N_4_1,59,1180.00,5.49,30.24,29.88,5.00,59
1620.00,1800.00,H25N_4_1,67,1340.00,6.05,30.90,30.76,5.00,67
1800.00,1980.00,H25N_4_1,68,1360.00,6.40,29.82,29.53,5.00,68
1980.00,2160.00,H25N_4_1,68,1360.00,6.45,29.54,29.31,5.00,68
2160.00,2340.00,H25N_4_1,65,1300.00,6.32,29.03,28.55,5.00,65
2340.00,2520.00,H25N_4_1,66,1320.00,6.83,29.06,26.84,5.00,66
2520.00,2700.00,H25N_4_1,65,1300.00,5.81,31.26,31.07,5.00,65
2700.00,2880.00,H25N_4_1,69,1380.00,6.31,30.60,30.36,5.00,69
2880.00,3060.00,H25N_4_1,66,1320.00,6.20,29.92,29.58,5.00,66
3060.00,3240.00,H25N_4_1,69,1380.00,6.90,28.08,27.76,5.00,69
3240.00,3420.00,H25N_4_1,73,1460.00,6.83,29.84,29.67,5.00,73
3420.00,3600.00,H25N_4_1,55,1100.00,4.96,31.00,30.82,5.00,56
3600.00,3780.00,H25N_4_1,68,1360.00,6.78,28.13,27.87,5.00,68
3780.00,3960.00,H25N_4_1,69,1380.00,6.37,30.35,30.11,5.00,69
3960.00,4140.00,H25N_4_1,60,1200.00,5.55,30.22,30.01,5.00,60
4140.00,4320.00,H25N_4_1,65,1300.00,6.12,29.69,29.49,5.00,65
4320.00,4500.00,H25N_4_1,68,1360.00,6.16,30.97,30.69,5.00,68
4500.00,4680.00,H25N_4_1,63,1260.00,5.74,30.61,30.47,5.00,63
4680.00,4860.00,H25N_4_1,73,1460.00,6.87,29.74,29.53,5.00,73
4860.00,5040.00,H25N_4_1,67,1340.00,6.32,30.15,29.85,5.00,68
5040.00,5220.00,H25N_4_1,56,1120.00,5.10,30.75,30.51,5.00,56
5220.00,5400.00,H25N_4_1,66,1320.00,6.11,30.27,29.98,5.00,66
5400.00,5580.00,H25N_4_1,67,1340.00,6.42,29.24,29.07,5.00,68
5580.00,5760.00,H25N_4_1,68,1360.00,6.63,28.91,28.40,5.00,67
5760.00,5940.00,H25N_4_1,69,1380.00,6.47,29.84,29.61,5.00,69
5940.00,6120.00,H25N_4_1,66,1320.00,6.13,30.10,29.89,5.00,66
6120.00,6300.00,H25N_4_1,70,1400.00,6.52,30.20,29.84,5.00,70
6300.00,6480.00,H25N_4_1,62,1240.00,5.96,29.21,28.92,5.00,62
6480.00,6660.00,H25N_4_1,66,1320.00,5.99,30.82,30.60,5.00,66
6660.00,6840.00,H25N_4_1,61,1220.00,5.69,29.99,29.79,5.00,61
6840.00,7020.00,H25N_4_1,63,1260.00,6.06,29.56,29.29,5.00,64
7020.00,7200.00,H25N_4_1,72,1440.00,6.75,29.88,29.61,5.00,72
7200.00,7380.00,H25N_4_1,74,1480.00,6.83,30.23,30.08,5.00,74
7380.00,7560.00,H25N_4_1,66,1320.00,6.16,29.93,29.77,5.00,66
7560.00,7740.00,H25N_4_1,70,1400.00,6.60,29.74,29.48,5.00,70
7740.00,7920.00,H25N_4_1,70,1400.00,6.20,31.52,31.34,5.00,70
7920.00,8100.00,H25N_4_1,66,1320.00,6.36,29.21,28.85,5.00,66
8100.00,8280.00,H25N_4_1,68,1360.00,6.31,30.12,29.92,5.00,68
8280.00,8460.00,H25N_4_1,64,1280.00,6.24,28.98,28.68,5.00,65
8460.00,8640.00,H25N_4_1,67,1340.00,6.16,30.38,30.22,5.00,67
8640.00,8820.00,H25N_4_1,64,1280.00,5.96,30.07,29.82,5.00,64
8820.00,9000.00,H25N_4_1,62,1240.00,5.70,30.46,30.23,5.00,62
9000.00,9180.00,H25N_4_1,60,1200.00,5.46,30.68,30.53,5.00,60
9180.00,9360.00,H25N_4_1,64,1280.00,6.05,29.64,29.40,5.00,64
9360.00,9540.00,H25N_4_1,63,1260.00,5.81,30.37,30.11,5.00,63
