begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20W_2_3,4,80.00,0.31,35.70,35.55,5.00,4
180.00,360.00,H20W_2_3,19,380.00,1.51,35.13,35.06,5.00,19
360.00,540.00,H20W_2_3,24,480.00,1.94,34.53,34.45,5.00,24
540.00,720.00,H20W_2_3,34,680.00,2.75,34.46,34.32,5.00,34
720.00,900.00,H20W_2_3,20,400.00,1.61,34.52,34.44,5.00,20
900.00,1080.00,H20W_2_3,24,480.00,2.00,34.79,34.56,5.00,25
1080.00,1260.00,H20W_2_3,18,360.00,1.38,34.54,34.39,5.00,17
1260.00,1440.00,H20W_2_3,22,440.00,1.73,35.58,35.35,5.00,22
1440.00,1620.00,H20W_2_3,23,460.00,1.81,35.40,35.24,5.00,23
1620.00,1800.00,H20W_2_3,30,600.00,2.41,34.85,34.62,5.00,30
1800.00,1980.00,H20W_2_3,24,480.00,1.92,34.85,34.78,5.00,24
1980.00,2160.00,H20W_2_3,17,340.00,1.35,35.24,35.08,5.00,17
2160.00,2340.00,H20W_2_3,19,380.00,1.48,35.83,35.61,5.00,19
2340.00,2520.00,H20W_2_3,10,200.00,0.76,36.71,36.62,5.00,10
2520.00,2700.00,H20W_2_3,5,100.00,0.39,35.86,35.75,5.00,5
2700.00,2880.00,H20W_2_3,17,340.00,1.36,34.99,34.70,5.00,17
2880.00,3060.00,H20W_2_3,25,500.00,1.99,34.96,34.82,5.00,25
3060.00,3240.00,H20W_2_3,27,540.00,2.16,34.88,34.76,5.00,27
3240.00,3420.00,H20W_2_3,27,540.00,2.17,34.67,34.58,5.00,27
3420.00,3600.00,H20W_2_3,22,440.00,1.75,35.05,34.92,5.00,22
3600.00,3780.00,H20W_2_3,10,200.00,0.81,34.32,34.16,5.00,10
3780.00,3960.00,H20W_2_3,7,140.00,1.06,29.99,18.34,5.00,7
3960.00,4140.00,H20W_2_3,20,400.00,1.60,34.89,34.74,5.00,20
4140.00,4320.00,H20W_2_3,45,900.00,3.89,32.47,32.16,5.00,45
4320.00,4500.00,H20W_2_3,47,940.00,14.39,20.93,9.07,5.00,47
4500.00,4680.00,H20W_2_3,56,1120.00,7.02,23.91,22.17,5.00,56
4680.00,4860.00,H20W_2_3,7,140.00,0.60,32.52,32.29,5.00,7
4860.00,5040.00,H20W_2_3,12,240.00,1.00,33.80,33.47,5.00,12
5040.00,5220.00,H20W_2_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
5220.00,5400.00,H20W_2_3,1,20.00,0.08,36.18,36.18,5.00,1
5400.00,5580.00,H20W_2_3,29,580.00,2.38,34.02,33.91,5.00,29
5580.00,5760.00,H20W_2_3,34,680.00,2.88,33.07,32.79,5.00,34
5760.00,5940.00,H20W_2_3,39,780.00,3.27,33.38,33.16,5.00,39
5940.00,6120.00,H20W_2_3,51,1020.00,9.43,23.41,15.02,5.00,51
6120.00,6300.00,H20W_2_3,20,400.00,4.66,17.10,12.77,5.00,21
6300.00,6480.00,H20W_2_3,12,240.00,1.68,30.68,30.55,5.00,13
6480.00,6660.00,H20W_2_3,53,1060.00,6.44,26.28,22.88,5.00,53
6660.00,6840.00,H20W_2_3,1,20.00,0.08,34.53,34.53,5.00,1
6840.00,7020.00,H20W_2_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
7020.00,7200.00,H20W_2_3,2,40.00,0.18,31.03,30.73,5.00,2
7200.00,7380.00,H20W_2_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
7380.00,7560.00,H20W_2_3,1,20.00,0.08,35.33,35.33,5.00,1
