begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_1_1,30,600.00,2.74,30.67,30.44,5.00,30
180.00,360.00,H10E_1_1,56,1120.00,5.01,31.21,31.07,5.00,56
360.00,540.00,H10E_1_1,64,1280.00,5.74,31.19,30.98,5.00,64
540.00,720.00,H10E_1_1,57,1140.00,5.09,31.32,31.11,5.00,57
720.00,900.00,H10E_1_1,49,980.00,4.28,32.26,32.06,5.00,50
900.00,1080.00,H10E_1_1,61,1220.00,5.47,31.15,30.97,5.00,61
1080.00,1260.00,H10E_1_1,62,1240.00,5.71,30.41,30.16,5.00,62
1260.00,1440.00,H10E_1_1,50,1000.00,4.35,32.09,31.89,5.00,50
1440.00,1620.00,H10E_1_1,65,1300.00,5.78,31.37,31.21,5.00,65
1620.00,1800.00,H10E_1_1,58,1160.00,5.31,30.65,30.49,5.00,59
1800.00,1980.00,H10E_1_1,47,940.00,4.13,31.84,31.63,5.00,47
1980.00,2160.00,H10E_1_1,64,1280.00,5.71,31.30,31.16,5.00,64
2160.00,2340.00,H10E_1_1,56,1120.00,4.96,31.71,31.53,5.00,57
2340.00,2520.00,H10E_1_1,57,1140.00,4.98,32.34,32.19,5.00,58
2520.00,2700.00,H10E_1_1,64,1280.00,5.60,31.90,31.75,5.00,64
2700.00,2880.00,H10E_1_1,66,1320.00,6.49,30.65,28.23,5.00,66
2880.00,3060.00,H10E_1_1,65,1300.00,5.81,31.30,31.06,5.00,65
3060.00,3240.00,H10E_1_1,59,1180.00,5.32,31.31,31.06,5.00,60
3240.00,3420.00,H10E_1_1,61,1220.00,5.34,31.61,31.46,5.00,60
3420.00,3600.00,H10E_1_1,64,1280.00,5.68,31.57,31.40,5.00,65
3600.00,3780.00,H10E_1_1,54,1080.00,4.64,32.88,32.66,5.00,55
3780.00,3960.00,H10E_1_1,72,1440.00,6.74,31.51,29.45,5.00,71
3960.00,4140.00,H10E_1_1,66,1320.00,5.99,30.80,30.63,5.00,66
4140.00,4320.00,H10E_1_1,64,1280.00,5.87,30.70,30.41,5.00,65
4320.00,4500.00,H10E_1_1,56,1120.00,5.00,31.27,31.08,5.00,56
4500.00,4680.00,H10E_1_1,69,1380.00,6.15,31.32,31.16,5.00,69
4680.00,4860.00,H10E_1_1,74,1480.00,6.67,30.97,30.83,5.00,74
4860.00,5040.00,H10E_1_1,66,1320.00,6.12,30.27,30.08,5.00,67
5040.00,5220.00,H10E_1_1,74,1480.00,7.37,29.69,27.90,5.00,74
5220.00,5400.00,H10E_1_1,71,1420.00,6.78,29.47,29.30,5.00,72
5400.00,5580.00,H10E_1_1,82,1640.00,7.89,28.82,28.67,5.00,81
5580.00,5760.00,H10E_1_1,74,1480.00,6.84,30.24,30.10,5.00,75
5760.00,5940.00,H10E_1_1,68,1360.00,6.70,30.50,28.21,5.00,68
5940.00,6120.00,H10E_1_1,64,1280.00,5.85,30.63,30.36,5.00,64
6120.00,6300.00,H10E_1_1,67,1340.00,6.12,30.52,30.41,5.00,67
6300.00,6480.00,H10E_1_1,84,1680.00,7.68,30.47,30.38,5.00,84
6480.00,6660.00,H10E_1_1,73,1460.00,6.59,30.90,30.77,5.00,73
6660.00,6840.00,H10E_1_1,73,1460.00,6.64,30.65,30.55,5.00,73
