begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_out_1,6,120.00,0.50,33.76,33.54,5.00,6
180.00,360.00,H10E_out_1,61,1220.00,5.54,30.73,30.61,5.00,61
360.00,540.00,H10E_out_1,68,1360.00,6.41,29.71,29.45,5.00,68
540.00,720.00,H10E_out_1,66,1320.00,6.41,28.74,28.60,5.00,66
720.00,900.00,H10E_out_1,81,1620.00,7.44,30.44,30.24,5.00,81
900.00,1080.00,H10E_out_1,80,1600.00,8.12,29.39,27.63,5.00,81
1080.00,1260.00,H10E_out_1,70,1400.00,6.84,28.64,28.42,5.00,70
1260.00,1440.00,H10E_out_1,76,1520.00,7.03,30.35,30.22,5.00,77
1440.00,1620.00,H10E_out_1,76,1520.00,7.17,29.55,29.43,5.00,76
1620.00,1800.00,H10E_out_1,78,1560.00,7.28,29.92,29.76,5.00,78
1800.00,1980.00,H10E_out_1,82,1640.00,7.94,29.18,28.92,5.00,83
1980.00,2160.00,H10E_out_1,76,1520.00,7.26,29.11,28.99,5.00,76
2160.00,2340.00,H10E_out_1,82,1640.00,7.82,29.15,28.97,5.00,81
2340.00,2520.00,H10E_out_1,79,1580.00,7.41,29.80,29.60,5.00,79
2520.00,2700.00,H10E_out_1,67,1340.00,6.28,29.97,29.84,5.00,68
2700.00,2880.00,H10E_out_1,68,1360.00,6.93,29.35,27.25,5.00,68
2880.00,3060.00,H10E_out_1,77,1540.00,7.35,29.25,29.09,5.00,77
3060.00,3240.00,H10E_out_1,83,1660.00,8.15,28.48,28.30,5.00,83
3240.00,3420.00,H10E_out_1,75,1500.00,7.68,29.08,27.12,5.00,75
3420.00,3600.00,H10E_out_1,77,1540.00,7.25,29.63,29.48,5.00,77
3600.00,3780.00,H10E_out_1,77,1540.00,7.45,28.85,28.69,5.00,77
3780.00,3960.00,H10E_out_1,66,1320.00,6.22,29.65,29.46,5.00,66
3960.00,4140.00,H10E_out_1,57,1140.00,5.24,30.33,30.19,5.00,57
4140.00,4320.00,H10E_out_1,66,1320.00,6.14,29.95,29.84,5.00,66
4320.00,4500.00,H10E_out_1,73,1460.00,6.92,29.55,29.44,5.00,74
4500.00,4680.00,H10E_out_1,73,1460.00,6.95,29.33,29.18,5.00,73
4680.00,4860.00,H10E_out_1,76,1520.00,7.24,29.35,29.16,5.00,76
4860.00,5040.00,H10E_out_1,67,1340.00,6.30,29.69,29.56,5.00,67
5040.00,5220.00,H10E_out_1,66,1320.00,6.27,29.46,29.26,5.00,66
5220.00,5400.00,H10E_out_1,63,1260.00,5.96,29.48,29.37,5.00,63
5400.00,5580.00,H10E_out_1,59,1180.00,5.51,29.98,29.74,5.00,59
5580.00,5760.00,H10E_out_1,47,940.00,4.54,29.19,28.75,5.00,47
5760.00,5940.00,H10E_out_1,46,920.00,4.43,29.06,28.85,5.00,46
5940.00,6120.00,H10E_out_1,56,1120.00,5.12,30.59,30.43,5.00,57
6120.00,6300.00,H10E_out_1,59,1180.00,5.40,30.63,30.51,5.00,59
6300.00,6480.00,H10E_out_1,67,1340.00,6.24,29.72,29.63,5.00,66
6480.00,6660.00,H10E_out_1,76,1520.00,7.40,28.75,28.54,5.00,76
6660.00,6840.00,H10E_out_1,59,1180.00,5.70,29.06,28.87,5.00,60
6840.00,7020.00,H10E_out_1,54,1080.00,5.08,29.60,29.43,5.00,53
7020.00,7200.00,H10E_out_1,57,1140.00,5.40,29.48,29.31,5.00,57
7200.00,7380.00,H10E_out_1,48,960.00,4.49,29.94,29.70,5.00,48
7380.00,7560.00,H10E_out_1,44,880.00,4.10,30.00,29.78,5.00,44
7560.00,7740.00,H10E_out_1,50,1000.00,4.63,30.16,30.03,5.00,50
7740.00,7920.00,H10E_out_1,52,1040.00,4.84,30.19,29.86,5.00,52
7920.00,8100.00,H10E_out_1,48,960.00,4.59,30.12,29.86,5.00,49
8100.00,8280.00,H10E_out_1,58,1160.00,5.39,29.99,29.87,5.00,58
8280.00,8460.00,H10E_out_1,61,1220.00,5.76,29.95,29.75,5.00,62
8460.00,8640.00,H10E_out_1,63,1260.00,5.96,29.29,29.06,5.00,62
8640.00,8820.00,H10E_out_1,53,1060.00,5.17,28.63,28.47,5.00,53
8820.00,9000.00,H10E_out_1,64,1280.00,6.22,28.78,28.59,5.00,64
9000.00,9180.00,H10E_out_1,53,1060.00,5.03,29.53,29.27,5.00,53
9180.00,9360.00,H10E_out_1,53,1060.00,5.00,29.60,29.43,5.00,53
9360.00,9540.00,H10E_out_1,58,1160.00,5.59,28.98,28.83,5.00,58
9540.00,9720.00,H10E_out_1,50,1000.00,4.65,30.03,29.85,5.00,51
9720.00,9900.00,H10E_out_1,52,1040.00,4.90,29.63,29.47,5.00,52
9900.00,10080.00,H10E_out_1,51,1020.00,4.81,29.61,29.44,5.00,51
10080.00,10260.00,H10E_out_1,50,1000.00,4.66,30.00,29.84,5.00,50
10260.00,10440.00,H10E_out_1,71,1420.00,6.72,29.52,29.35,5.00,71
10440.00,10620.00,H10E_out_1,72,1440.00,6.76,30.10,29.94,5.00,73
10620.00,10800.00,H10E_out_1,68,1360.00,6.38,29.79,29.60,5.00,68
10800.00,10980.00,H10E_out_1,66,1320.00,6.19,29.71,29.63,5.00,66
10980.00,11160.00,H10E_out_1,58,1160.00,5.60,28.94,28.79,5.00,58
11160.00,11340.00,H10E_out_1,75,1500.00,6.99,29.97,29.82,5.00,75
11340.00,11520.00,H10E_out_1,68,1360.00,6.33,29.99,29.82,5.00,68
11520.00,11700.00,H10E_out_1,66,1320.00,6.27,29.41,29.22,5.00,66
11700.00,11880.00,H10E_out_1,59,1180.00,5.95,29.95,27.55,5.00,59
11880.00,12060.00,H10E_out_1,63,1260.00,5.82,30.25,30.08,5.00,63
12060.00,12240.00,H10E_out_1,59,1180.00,5.46,30.22,30.00,5.00,59
12240.00,12420.00,H10E_out_1,51,1020.00,4.87,29.65,29.47,5.00,52
12420.00,12600.00,H10E_out_1,52,1040.00,4.90,29.66,29.46,5.00,52
12600.00,12780.00,H10E_out_1,60,1200.00,5.62,29.83,29.66,5.00,60
12780.00,12960.00,H10E_out_1,54,1080.00,5.06,30.09,29.89,5.00,55
12960.00,13140.00,H10E_out_1,59,1180.00,5.62,29.26,29.14,5.00,59
13140.00,13320.00,H10E_out_1,61,1220.00,6.44,28.58,26.31,5.00,61
13320.00,13500.00,H10E_out_1,60,1200.00,5.57,30.04,29.94,5.00,60
13500.00,13680.00,H10E_out_1,66,1320.00,6.30,29.26,29.10,5.00,66
13680.00,13860.00,H10E_out_1,57,1140.00,5.31,29.98,29.80,5.00,57
13860.00,14040.00,H10E_out_1,58,1160.00,5.28,30.63,30.48,5.00,58
14040.00,14220.00,H10E_out_1,57,1140.00,5.57,28.69,28.41,5.00,57
14220.00,14400.00,H10E_out_1,53,1060.00,4.94,29.96,29.79,5.00,53
14400.00,14580.00,H10E_out_1,43,860.00,3.96,30.35,30.18,5.00,43
14580.00,14760.00,H10E_out_1,47,940.00,4.41,29.80,29.58,5.00,47
14760.00,14940.00,H10E_out_1,51,1020.00,4.68,30.47,30.28,5.00,51
14940.00,15120.00,H10E_out_1,50,1000.00,4.59,30.38,30.29,5.00,50
15120.00,15300.00,H10E_out_1,64,1280.00,6.02,29.68,29.51,5.00,64
15300.00,15480.00,H10E_out_1,55,1100.00,5.30,29.02,28.83,5.00,55
15480.00,15660.00,H10E_out_1,61,1220.00,5.72,30.17,30.04,5.00,62
15660.00,15840.00,H10E_out_1,59,1180.00,5.66,29.15,28.97,5.00,59
15840.00,16020.00,H10E_out_1,57,1140.00,5.38,29.69,29.43,5.00,57
16020.00,16200.00,H10E_out_1,62,1240.00,6.55,28.80,26.81,5.00,64
16200.00,16380.00,H10E_out_1,59,1180.00,5.64,29.30,29.09,5.00,60
16380.00,16560.00,H10E_out_1,55,1100.00,5.17,29.71,29.53,5.00,55
16560.00,16740.00,H10E_out_1,48,960.00,4.50,29.76,29.62,5.00,48
16740.00,16920.00,H10E_out_1,41,820.00,3.80,30.12,29.97,5.00,41
16920.00,17100.00,H10E_out_1,51,1020.00,4.79,29.74,29.57,5.00,51
17100.00,17280.00,H10E_out_1,55,1100.00,5.20,29.58,29.39,5.00,55
17280.00,17460.00,H10E_out_1,52,1040.00,4.86,30.30,30.17,5.00,53
17460.00,17640.00,H10E_out_1,55,1100.00,5.10,29.99,29.82,5.00,55
17640.00,17820.00,H10E_out_1,50,1000.00,4.69,29.72,29.60,5.00,50
17820.00,18000.00,H10E_out_1,62,1240.00,5.84,29.66,29.49,5.00,62
18000.00,18180.00,H10E_out_1,54,1080.00,5.30,29.09,28.87,5.00,55
18180.00,18360.00,H10E_out_1,53,1060.00,5.01,29.62,29.39,5.00,53
18360.00,18540.00,H10E_out_1,69,1380.00,6.45,29.83,29.73,5.00,69
18540.00,18720.00,H10E_out_1,61,1220.00,5.80,29.36,29.20,5.00,61
18720.00,18900.00,H10E_out_1,66,1320.00,6.69,29.57,27.40,5.00,66
18900.00,19080.00,H10E_out_1,55,1100.00,4.96,30.98,30.80,5.00,55
19080.00,19260.00,H10E_out_1,63,1260.00,5.79,30.36,30.23,5.00,63
19260.00,19440.00,H10E_out_1,60,1200.00,5.43,30.80,30.68,5.00,60
19440.00,19620.00,H10E_out_1,74,1480.00,6.70,30.81,30.69,5.00,74
19620.00,19800.00,H10E_out_1,57,1140.00,5.46,29.20,29.02,5.00,57
19800.00,19980.00,H10E_out_1,67,1340.00,6.18,30.30,30.12,5.00,67
19980.00,20160.00,H10E_out_1,62,1240.00,5.83,29.71,29.54,5.00,62
20160.00,20340.00,H10E_out_1,65,1300.00,6.08,29.84,29.68,5.00,65
20340.00,20520.00,H10E_out_1,71,1420.00,6.72,29.52,29.36,5.00,71
20520.00,20700.00,H10E_out_1,66,1320.00,6.27,29.38,29.26,5.00,66
20700.00,20880.00,H10E_out_1,60,1200.00,5.77,29.08,28.91,5.00,60
20880.00,21060.00,H10E_out_1,62,1240.00,5.92,29.21,29.07,5.00,62
21060.00,21240.00,H10E_out_1,69,1380.00,6.43,29.98,29.80,5.00,69
21240.00,21420.00,H10E_out_1,51,1020.00,4.86,29.44,29.15,5.00,51
