begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20E_in_2,27,540.00,2.32,32.64,32.27,5.00,27
180.00,360.00,H20E_in_2,28,560.00,2.46,32.33,32.07,5.00,29
360.00,540.00,H20E_in_2,25,500.00,2.21,31.68,31.43,5.00,25
540.00,720.00,H20E_in_2,26,520.00,2.43,31.08,30.69,5.00,28
720.00,900.00,H20E_in_2,26,520.00,2.35,31.70,31.39,5.00,27
900.00,1080.00,H20E_in_2,27,540.00,2.32,32.76,32.35,5.00,27
1080.00,1260.00,H20E_in_2,32,640.00,3.37,30.37,26.35,5.00,32
1260.00,1440.00,H20E_in_2,30,600.00,3.09,31.67,27.23,5.00,31
1440.00,1620.00,H20E_in_2,29,580.00,2.51,32.59,32.15,5.00,29
1620.00,1800.00,H20E_in_2,30,600.00,2.62,32.22,31.80,5.00,30
1800.00,1980.00,H20E_in_2,28,560.00,2.40,32.86,32.41,5.00,28
1980.00,2160.00,H20E_in_2,26,520.00,2.83,30.46,25.55,5.00,26
2160.00,2340.00,H20E_in_2,31,620.00,2.73,32.16,31.52,5.00,31
2340.00,2520.00,H20E_in_2,28,560.00,2.56,31.48,31.14,5.00,29
2520.00,2700.00,H20E_in_2,28,560.00,2.50,32.11,31.60,5.00,29
2700.00,2880.00,H20E_in_2,30,600.00,3.08,31.85,26.67,5.00,29
2880.00,3060.00,H20E_in_2,32,640.00,2.69,34.07,33.80,5.00,34
3060.00,3240.00,H20E_in_2,27,540.00,2.39,31.77,31.38,5.00,27
3240.00,3420.00,H20E_in_2,28,560.00,3.00,31.29,26.59,5.00,30
3420.00,3600.00,H20E_in_2,28,560.00,2.57,30.58,30.26,5.00,28
3600.00,3780.00,H20E_in_2,30,600.00,2.47,33.85,33.70,5.00,30
3780.00,3960.00,H20E_in_2,24,480.00,2.07,32.59,32.28,5.00,25
3960.00,4140.00,H20E_in_2,33,660.00,2.90,31.80,31.56,5.00,33
4140.00,4320.00,H20E_in_2,31,620.00,2.78,31.51,30.96,5.00,31
4320.00,4500.00,H20E_in_2,31,620.00,2.77,32.14,31.83,5.00,32
4500.00,4680.00,H20E_in_2,27,540.00,2.40,32.44,32.09,5.00,28
4680.00,4860.00,H20E_in_2,25,500.00,2.75,31.61,26.03,5.00,26
4860.00,5040.00,H20E_in_2,29,580.00,2.48,32.92,32.52,5.00,29
5040.00,5220.00,H20E_in_2,29,580.00,3.11,30.48,25.87,5.00,29
5220.00,5400.00,H20E_in_2,30,600.00,2.68,31.50,31.11,5.00,30
5400.00,5580.00,H20E_in_2,30,600.00,2.55,32.90,32.64,5.00,30
5580.00,5760.00,H20E_in_2,25,500.00,2.16,32.95,32.53,5.00,26
5760.00,5940.00,H20E_in_2,30,600.00,2.59,32.38,32.13,5.00,30
5940.00,6120.00,H20E_in_2,31,620.00,2.80,31.54,31.27,5.00,32
6120.00,6300.00,H20E_in_2,33,660.00,2.90,32.11,31.66,5.00,33
6300.00,6480.00,H20E_in_2,30,600.00,3.13,31.31,26.59,5.00,30
6480.00,6660.00,H20E_in_2,26,520.00,2.83,30.09,25.53,5.00,26
6660.00,6840.00,H20E_in_2,30,600.00,3.79,29.52,22.46,5.00,31
6840.00,7020.00,H20E_in_2,25,500.00,2.15,32.45,32.31,5.00,25
7020.00,7200.00,H20E_in_2,25,500.00,2.16,32.57,32.21,5.00,26
7200.00,7380.00,H20E_in_2,30,600.00,2.59,32.92,32.72,5.00,31
7380.00,7560.00,H20E_in_2,28,560.00,2.40,32.66,32.40,5.00,28
7560.00,7740.00,H20E_in_2,28,560.00,2.45,32.21,31.72,5.00,28
7740.00,7920.00,H20E_in_2,28,560.00,2.45,32.03,31.75,5.00,28
7920.00,8100.00,H20E_in_2,26,520.00,2.37,31.55,31.40,5.00,27
8100.00,8280.00,H20E_in_2,32,640.00,2.77,32.66,32.34,5.00,33
8280.00,8460.00,H20E_in_2,30,600.00,2.64,32.46,32.07,5.00,31
8460.00,8640.00,H20E_in_2,25,500.00,2.19,32.05,31.79,5.00,26
8640.00,8820.00,H20E_in_2,33,660.00,3.39,31.49,27.05,5.00,33
8820.00,9000.00,H20E_in_2,29,580.00,2.57,33.11,32.72,5.00,31
9000.00,9180.00,H20E_in_2,28,560.00,2.42,32.54,32.15,5.00,28
9180.00,9360.00,H20E_in_2,32,640.00,2.82,31.90,31.57,5.00,32
9360.00,9540.00,H20E_in_2,28,560.00,2.47,31.95,31.53,5.00,29
9540.00,9720.00,H20E_in_2,28,560.00,2.41,32.56,32.35,5.00,29
9720.00,9900.00,H20E_in_2,35,700.00,4.08,30.54,23.83,5.00,35
9900.00,10080.00,H20E_in_2,28,560.00,2.52,31.22,30.95,5.00,29
10080.00,10260.00,H20E_in_2,21,420.00,1.87,32.51,32.28,5.00,23
10260.00,10440.00,H20E_in_2,29,580.00,2.57,31.74,31.37,5.00,29
10440.00,10620.00,H20E_in_2,30,600.00,3.09,31.43,26.99,5.00,30
10620.00,10800.00,H20E_in_2,31,620.00,2.69,32.17,31.98,5.00,31
10800.00,10980.00,H20E_in_2,32,640.00,2.78,32.38,31.98,5.00,32
10980.00,11160.00,H20E_in_2,26,520.00,2.40,31.45,31.13,5.00,28
11160.00,11340.00,H20E_in_2,30,600.00,3.01,32.54,27.44,5.00,29
11340.00,11520.00,H20E_in_2,28,560.00,2.45,32.13,31.78,5.00,28
11520.00,11700.00,H20E_in_2,26,520.00,3.00,29.38,24.57,5.00,27
11700.00,11880.00,H20E_in_2,32,640.00,2.83,31.64,31.40,5.00,32
11880.00,12060.00,H20E_in_2,27,540.00,2.30,32.77,32.56,5.00,27
12060.00,12240.00,H20E_in_2,25,500.00,2.17,32.34,32.03,5.00,25
12240.00,12420.00,H20E_in_2,30,600.00,2.57,33.04,32.81,5.00,31
12420.00,12600.00,H20E_in_2,29,580.00,2.55,31.89,31.55,5.00,29
