begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_in_2,53,1060.00,5.13,30.28,29.87,5.00,56
180.00,360.00,H10W_in_2,59,1180.00,7.15,29.69,23.83,5.00,63
360.00,540.00,H10W_in_2,53,1060.00,6.53,26.84,22.85,5.00,54
540.00,720.00,H10W_in_2,44,880.00,17.03,11.79,7.23,5.00,45
720.00,900.00,H10W_in_2,43,860.00,12.50,13.51,10.28,5.00,45
900.00,1080.00,H10W_in_2,54,1080.00,17.04,12.41,10.16,5.00,60
1080.00,1260.00,H10W_in_2,19,380.00,57.74,10.86,0.93,5.00,20
1260.00,1440.00,H10W_in_2,50,1000.00,18.22,13.05,10.76,5.00,53
1440.00,1620.00,H10W_in_2,37,740.00,43.09,10.92,2.14,5.00,38
1620.00,1800.00,H10W_in_2,32,640.00,39.58,11.64,2.26,5.00,33
1800.00,1980.00,H10W_in_2,37,740.00,22.47,13.27,10.74,5.00,40
1980.00,2160.00,H10W_in_2,50,1000.00,18.53,13.86,9.74,5.00,54
2160.00,2340.00,H10W_in_2,29,580.00,36.52,12.44,1.99,5.00,30
2340.00,2520.00,H10W_in_2,41,820.00,9.99,14.40,12.00,5.00,45
2520.00,2700.00,H10W_in_2,29,580.00,10.22,11.17,8.03,5.00,30
2700.00,2880.00,H10W_in_2,39,780.00,8.74,14.91,12.79,5.00,42
2880.00,3060.00,H10W_in_2,24,480.00,15.93,9.27,4.46,5.00,24
3060.00,3240.00,H10W_in_2,56,1120.00,13.55,13.82,11.92,5.00,60
3240.00,3420.00,H10W_in_2,37,740.00,15.71,12.80,9.18,5.00,41
3420.00,3600.00,H10W_in_2,27,540.00,53.03,16.55,11.03,5.00,30
3600.00,3601.00,H10W_in_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
