begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_3_2,10,200.00,0.82,33.91,33.82,5.00,10
180.00,360.00,H15N_3_2,44,880.00,3.91,31.63,31.43,5.00,45
360.00,540.00,H15N_3_2,43,860.00,3.81,31.51,31.31,5.00,43
540.00,720.00,H15N_3_2,38,760.00,3.89,30.98,27.13,5.00,38
720.00,900.00,H15N_3_2,36,720.00,3.18,31.92,31.76,5.00,37
900.00,1080.00,H15N_3_2,31,620.00,2.85,30.71,30.41,5.00,32
1080.00,1260.00,H15N_3_2,35,700.00,3.16,30.90,30.78,5.00,35
1260.00,1440.00,H15N_3_2,48,960.00,4.36,30.79,30.65,5.00,49
1440.00,1620.00,H15N_3_2,23,460.00,1.98,32.55,32.34,5.00,23
1620.00,1800.00,H15N_3_2,36,720.00,3.07,32.67,32.53,5.00,36
1800.00,1980.00,H15N_3_2,29,580.00,2.52,32.52,32.39,5.00,30
1980.00,2160.00,H15N_3_2,23,460.00,1.96,32.85,32.54,5.00,23
2160.00,2340.00,H15N_3_2,20,400.00,1.73,32.30,32.07,5.00,20
2340.00,2520.00,H15N_3_2,19,380.00,1.71,30.97,30.77,5.00,19
2520.00,2700.00,H15N_3_2,2,40.00,0.17,33.54,33.45,5.00,2
2700.00,2880.00,H15N_3_2,1,20.00,0.08,35.07,35.07,5.00,1
2880.00,3060.00,H15N_3_2,2,40.00,0.16,34.08,34.01,5.00,2
3060.00,3240.00,H15N_3_2,3,60.00,0.25,33.16,33.05,5.00,3
3240.00,3420.00,H15N_3_2,7,140.00,0.59,33.12,32.91,5.00,7
3420.00,3600.00,H15N_3_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
3600.00,3601.00,H15N_3_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
