begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20W_out_3,1,20.00,0.08,36.90,36.90,5.00,1
180.00,360.00,H20W_out_3,33,660.00,2.61,35.29,35.10,5.00,33
360.00,540.00,H20W_out_3,61,1220.00,5.09,33.47,33.32,5.00,61
540.00,720.00,H20W_out_3,65,1300.00,5.40,33.59,33.44,5.00,65
720.00,900.00,H20W_out_3,61,1220.00,4.94,34.42,34.31,5.00,61
900.00,1080.00,H20W_out_3,69,1380.00,5.67,33.92,33.82,5.00,70
1080.00,1260.00,H20W_out_3,58,1160.00,4.86,33.23,33.13,5.00,57
1260.00,1440.00,H20W_out_3,70,1400.00,6.04,32.32,32.18,5.00,70
1440.00,1620.00,H20W_out_3,71,1420.00,6.08,32.56,32.43,5.00,71
1620.00,1800.00,H20W_out_3,56,1120.00,4.56,34.28,34.13,5.00,56
1800.00,1980.00,H20W_out_3,65,1300.00,5.42,33.43,33.29,5.00,65
1980.00,2160.00,H20W_out_3,59,1180.00,4.92,33.45,33.34,5.00,59
2160.00,2340.00,H20W_out_3,70,1400.00,5.87,33.26,33.11,5.00,70
2340.00,2520.00,H20W_out_3,64,1280.00,5.64,31.77,31.51,5.00,64
2520.00,2700.00,H20W_out_3,55,1100.00,4.53,33.82,33.70,5.00,55
2700.00,2880.00,H20W_out_3,62,1240.00,5.21,33.11,33.04,5.00,62
2880.00,3060.00,H20W_out_3,50,1000.00,4.14,33.79,33.63,5.00,51
3060.00,3240.00,H20W_out_3,55,1100.00,4.63,33.14,33.00,5.00,55
3240.00,3420.00,H20W_out_3,60,1200.00,5.26,32.04,31.80,5.00,61
3420.00,3600.00,H20W_out_3,53,1060.00,4.45,33.15,33.05,5.00,53
3600.00,3601.00,H20W_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
