begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25S_onRamp1,30,600.00,3.20,26.41,26.06,5.00,30
180.00,360.00,H25S_onRamp1,27,540.00,2.87,26.41,26.09,5.00,27
360.00,540.00,H25S_onRamp1,28,560.00,2.91,26.96,26.71,5.00,28
540.00,720.00,H25S_onRamp1,27,540.00,2.82,26.99,26.60,5.00,27
720.00,900.00,H25S_onRamp1,28,560.00,3.10,25.52,25.07,5.00,28
900.00,1080.00,H25S_onRamp1,27,540.00,2.90,26.46,25.90,5.00,27
1080.00,1260.00,H25S_onRamp1,28,560.00,3.13,25.38,24.87,5.00,28
1260.00,1440.00,H25S_onRamp1,27,540.00,2.78,27.33,26.95,5.00,27
1440.00,1620.00,H25S_onRamp1,28,560.00,2.92,26.89,26.60,5.00,28
1620.00,1800.00,H25S_onRamp1,27,540.00,2.85,26.51,26.27,5.00,27
1800.00,1980.00,H25S_onRamp1,28,560.00,2.97,26.35,26.21,5.00,28
1980.00,2160.00,H25S_onRamp1,27,540.00,2.98,25.70,25.17,5.00,27
2160.00,2340.00,H25S_onRamp1,28,560.00,2.93,26.89,26.55,5.00,28
2340.00,2520.00,H25S_onRamp1,27,540.00,2.90,26.16,25.85,5.00,27
2520.00,2700.00,H25S_onRamp1,28,560.00,3.01,26.02,25.81,5.00,28
2700.00,2880.00,H25S_onRamp1,27,540.00,2.78,27.29,27.01,5.00,27
2880.00,3060.00,H25S_onRamp1,28,560.00,2.92,26.87,26.64,5.00,28
3060.00,3240.00,H25S_onRamp1,27,540.00,2.96,25.58,25.32,5.00,27
3240.00,3420.00,H25S_onRamp1,28,560.00,3.07,25.61,25.34,5.00,28
3420.00,3600.00,H25S_onRamp1,27,540.00,3.01,25.17,24.95,5.00,27
3600.00,3601.00,H25S_onRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
