begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15S_4_0,12,240.00,1.14,29.51,29.36,5.00,12
180.00,360.00,H15S_4_0,60,1200.00,8.20,21.05,20.31,5.00,60
360.00,540.00,H15S_4_0,66,1320.00,29.34,9.31,6.25,5.00,66
540.00,720.00,H15S_4_0,41,820.00,44.56,3.78,2.56,5.00,41
720.00,900.00,H15S_4_0,42,840.00,48.95,4.81,2.38,5.00,42
900.00,1080.00,H15S_4_0,47,940.00,46.69,5.13,2.82,5.00,48
1080.00,1260.00,H15S_4_0,54,1080.00,42.61,8.29,3.49,5.00,53
1260.00,1440.00,H15S_4_0,31,620.00,8.09,13.74,10.64,5.00,31
1440.00,1620.00,H15S_4_0,39,780.00,8.29,14.65,13.11,5.00,40
1620.00,1800.00,H15S_4_0,38,760.00,44.50,13.67,12.20,5.00,38
1800.00,1980.00,H15S_4_0,42,840.00,7.77,15.18,15.01,5.00,42
1980.00,2160.00,H15S_4_0,65,1300.00,19.27,11.96,9.64,5.00,66
2160.00,2340.00,H15S_4_0,33,660.00,13.35,10.92,6.69,5.00,33
2340.00,2520.00,H15S_4_0,19,380.00,61.17,5.55,0.93,5.00,19
2520.00,2700.00,H15S_4_0,30,600.00,57.65,5.17,2.82,5.00,31
2700.00,2880.00,H15S_4_0,22,440.00,31.31,8.70,1.14,5.00,22
2880.00,3060.00,H15S_4_0,16,320.00,43.87,11.98,9.93,5.00,17
3060.00,3240.00,H15S_4_0,5,100.00,8.31,12.08,11.01,5.00,6
3240.00,3420.00,H15S_4_0,0,0.00,100.00,-1.00,-1.00,-1.00,0
3420.00,3600.00,H15S_4_0,0,0.00,100.00,-1.00,-1.00,-1.00,0
3600.00,3601.00,H15S_4_0,0,0.00,100.00,-1.00,-1.00,-1.00,0
