begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_1_2,24,480.00,2.07,32.59,32.19,5.00,24
180.00,360.00,H10E_1_2,39,780.00,3.36,32.42,32.22,5.00,39
360.00,540.00,H10E_1_2,42,840.00,3.53,33.18,33.04,5.00,42
540.00,720.00,H10E_1_2,66,1320.00,6.53,30.41,28.06,5.00,66
720.00,900.00,H10E_1_2,74,1480.00,6.89,29.96,29.83,5.00,74
900.00,1080.00,H10E_1_2,74,1480.00,7.40,29.76,27.76,5.00,74
1080.00,1260.00,H10E_1_2,48,960.00,4.74,31.19,28.12,5.00,48
1260.00,1440.00,H10E_1_2,30,600.00,2.46,34.11,33.93,5.00,30
1440.00,1620.00,H10E_1_2,38,760.00,3.29,32.23,32.04,5.00,38
1620.00,1800.00,H10E_1_2,72,1440.00,11.41,20.19,17.53,5.00,72
1800.00,1980.00,H10E_1_2,43,860.00,42.78,6.23,2.81,5.00,44
1980.00,2160.00,H10E_1_2,3,60.00,31.28,0.44,0.26,5.00,2
2160.00,2340.00,H10E_1_2,7,140.00,12.02,3.45,1.96,5.00,8
2340.00,2520.00,H10E_1_2,62,1240.00,38.84,5.36,4.21,5.00,61
2520.00,2700.00,H10E_1_2,42,840.00,49.02,4.18,2.45,5.00,43
2700.00,2880.00,H10E_1_2,20,400.00,64.46,3.19,0.84,5.00,19
2880.00,3060.00,H10E_1_2,22,440.00,66.54,5.57,1.69,5.00,23
3060.00,3240.00,H10E_1_2,8,160.00,81.33,1.34,0.20,5.00,8
3240.00,3420.00,H10E_1_2,3,60.00,89.30,0.76,0.11,5.00,3
3420.00,3600.00,H10E_1_2,56,1120.00,47.62,5.91,2.38,5.00,55
3600.00,3601.00,H10E_1_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
