begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_onRamp1,35,700.00,3.83,25.71,25.41,5.00,35
180.00,360.00,H10W_onRamp1,32,640.00,3.39,26.40,26.23,5.00,32
360.00,540.00,H10W_onRamp1,33,660.00,3.58,26.20,25.61,5.00,33
540.00,720.00,H10W_onRamp1,32,640.00,3.49,25.74,25.50,5.00,32
720.00,900.00,H10W_onRamp1,33,660.00,3.68,25.31,24.90,5.00,33
900.00,1080.00,H10W_onRamp1,32,640.00,3.37,26.83,26.35,5.00,32
1080.00,1260.00,H10W_onRamp1,33,660.00,3.58,25.83,25.61,5.00,33
1260.00,1440.00,H10W_onRamp1,32,640.00,3.47,25.93,25.65,5.00,32
1440.00,1620.00,H10W_onRamp1,33,660.00,3.53,26.35,25.97,5.00,33
1620.00,1800.00,H10W_onRamp1,32,640.00,3.37,26.70,26.38,5.00,32
1800.00,1980.00,H10W_onRamp1,33,660.00,3.61,25.73,25.39,5.00,33
1980.00,2160.00,H10W_onRamp1,32,640.00,3.47,25.97,25.60,5.00,32
2160.00,2340.00,H10W_onRamp1,33,660.00,3.33,27.72,27.53,5.00,33
2340.00,2520.00,H10W_onRamp1,32,640.00,3.51,25.53,25.31,5.00,32
2520.00,2700.00,H10W_onRamp1,33,660.00,3.53,26.53,25.96,5.00,33
2700.00,2880.00,H10W_onRamp1,32,640.00,3.39,26.44,26.24,5.00,32
2880.00,3060.00,H10W_onRamp1,30,600.00,11.10,22.26,19.18,5.00,31
3060.00,3240.00,H10W_onRamp1,0,0.00,100.00,-1.00,-1.00,-1.00,0
3240.00,3420.00,H10W_onRamp1,1,20.00,97.10,0.01,0.01,5.00,1
3420.00,3600.00,H10W_onRamp1,0,0.00,100.00,-1.00,-1.00,-1.00,0
3600.00,3601.00,H10W_onRamp1,0,0.00,100.00,-1.00,-1.00,-1.00,0
