begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_onRamp2,10,200.00,0.91,30.51,30.41,5.00,10
180.00,360.00,H15N_onRamp2,10,200.00,0.98,28.50,28.35,5.00,10
360.00,540.00,H15N_onRamp2,10,200.00,1.01,28.10,27.62,5.00,10
540.00,720.00,H15N_onRamp2,10,200.00,0.95,29.48,29.31,5.00,10
720.00,900.00,H15N_onRamp2,10,200.00,0.93,30.18,29.89,5.00,10
900.00,1080.00,H15N_onRamp2,10,200.00,0.98,28.68,28.43,5.00,10
1080.00,1260.00,H15N_onRamp2,10,200.00,1.07,26.72,26.06,5.00,10
1260.00,1440.00,H15N_onRamp2,10,200.00,0.98,28.55,28.39,5.00,10
1440.00,1620.00,H15N_onRamp2,10,200.00,1.01,27.71,27.62,5.00,10
1620.00,1800.00,H15N_onRamp2,10,200.00,1.07,26.35,26.07,5.00,10
1800.00,1980.00,H15N_onRamp2,10,200.00,1.02,27.60,27.23,5.00,10
1980.00,2160.00,H15N_onRamp2,10,200.00,0.96,29.17,28.87,5.00,10
2160.00,2340.00,H15N_onRamp2,10,200.00,1.06,26.51,26.11,5.00,10
2340.00,2520.00,H15N_onRamp2,10,200.00,0.99,28.35,27.93,5.00,10
2520.00,2700.00,H15N_onRamp2,10,200.00,0.92,30.42,30.34,5.00,10
2700.00,2880.00,H15N_onRamp2,10,200.00,1.04,26.80,26.70,5.00,10
2880.00,3060.00,H15N_onRamp2,10,200.00,0.99,28.06,27.94,5.00,10
3060.00,3240.00,H15N_onRamp2,10,200.00,1.00,28.08,27.77,5.00,10
3240.00,3420.00,H15N_onRamp2,10,200.00,0.97,29.07,28.69,5.00,10
3420.00,3600.00,H15N_onRamp2,10,200.00,0.95,29.43,29.09,5.00,10
3600.00,3601.00,H15N_onRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
