begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_1_0,10,200.00,0.95,29.49,29.31,5.00,10
180.00,360.00,H10W_1_0,26,520.00,2.36,30.75,30.60,5.00,26
360.00,540.00,H10W_1_0,24,480.00,2.26,29.72,29.47,5.00,24
540.00,720.00,H10W_1_0,24,480.00,2.36,28.67,28.25,5.00,25
720.00,900.00,H10W_1_0,24,480.00,2.16,31.08,30.90,5.00,23
900.00,1080.00,H10W_1_0,26,520.00,2.37,30.62,30.45,5.00,26
1080.00,1260.00,H10W_1_0,23,460.00,2.06,31.33,31.03,5.00,23
1260.00,1440.00,H10W_1_0,25,500.00,2.36,29.61,29.45,5.00,25
1440.00,1620.00,H10W_1_0,22,440.00,2.02,30.64,30.22,5.00,22
1620.00,1800.00,H10W_1_0,52,1040.00,5.49,29.01,26.33,5.00,52
1800.00,1980.00,H10W_1_0,52,1040.00,4.79,30.40,30.17,5.00,52
1980.00,2160.00,H10W_1_0,53,1060.00,5.07,29.27,29.04,5.00,53
2160.00,2340.00,H10W_1_0,26,520.00,2.36,30.75,30.60,5.00,26
2340.00,2520.00,H10W_1_0,22,440.00,2.08,29.51,29.35,5.00,22
2520.00,2700.00,H10W_1_0,16,320.00,1.56,28.59,28.44,5.00,16
2700.00,2880.00,H10W_1_0,17,340.00,1.60,29.74,29.58,5.00,17
2880.00,3060.00,H10W_1_0,23,460.00,2.13,30.56,30.34,5.00,24
3060.00,3240.00,H10W_1_0,16,320.00,1.49,30.00,29.75,5.00,16
3240.00,3420.00,H10W_1_0,19,380.00,1.76,30.25,30.04,5.00,19
3420.00,3600.00,H10W_1_0,21,420.00,1.99,30.07,29.74,5.00,22
3600.00,3601.00,H10W_1_0,0,0.00,0.00,-1.00,-1.00,-1.00,0
