begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_in_3,42,840.00,3.56,33.17,32.88,5.00,43
180.00,360.00,H25N_in_3,39,780.00,3.39,32.29,31.98,5.00,40
360.00,540.00,H25N_in_3,39,780.00,3.27,33.43,33.17,5.00,40
540.00,720.00,H25N_in_3,42,840.00,3.67,32.29,31.83,5.00,42
720.00,900.00,H25N_in_3,41,820.00,3.50,32.77,32.53,5.00,41
900.00,1080.00,H25N_in_3,42,840.00,4.67,30.99,24.96,5.00,42
1080.00,1260.00,H25N_in_3,43,860.00,4.26,31.73,28.06,5.00,43
1260.00,1440.00,H25N_in_3,43,860.00,3.71,32.56,32.29,5.00,44
1440.00,1620.00,H25N_in_3,35,700.00,3.20,31.31,30.92,5.00,36
1620.00,1800.00,H25N_in_3,38,760.00,3.35,31.78,31.50,5.00,38
1800.00,1980.00,H25N_in_3,39,780.00,3.36,32.67,32.25,5.00,39
1980.00,2160.00,H25N_in_3,40,800.00,3.38,33.28,32.85,5.00,40
2160.00,2340.00,H25N_in_3,40,800.00,3.43,32.70,32.43,5.00,40
2340.00,2520.00,H25N_in_3,40,800.00,3.45,32.41,32.19,5.00,40
2520.00,2700.00,H25N_in_3,42,840.00,3.53,33.41,33.07,5.00,42
2700.00,2880.00,H25N_in_3,37,740.00,3.17,32.89,32.47,5.00,37
2880.00,3060.00,H25N_in_3,42,840.00,4.12,31.89,28.29,5.00,42
3060.00,3240.00,H25N_in_3,38,760.00,3.30,32.25,31.97,5.00,38
3240.00,3420.00,H25N_in_3,40,800.00,3.97,31.84,27.98,5.00,40
3420.00,3600.00,H25N_in_3,41,820.00,3.58,32.18,31.86,5.00,41
3600.00,3601.00,H25N_in_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
