begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_1_3,28,560.00,2.16,36.20,36.07,5.00,28
180.00,360.00,H25N_1_3,43,860.00,3.95,33.82,30.23,5.00,43
360.00,540.00,H25N_1_3,43,860.00,3.49,34.35,34.21,5.00,43
540.00,720.00,H25N_1_3,47,940.00,3.87,33.89,33.77,5.00,47
720.00,900.00,H25N_1_3,50,1000.00,4.05,34.43,34.33,5.00,50
900.00,1080.00,H25N_1_3,43,860.00,3.52,33.99,33.91,5.00,43
1080.00,1260.00,H25N_1_3,53,1060.00,4.44,33.38,33.19,5.00,53
1260.00,1440.00,H25N_1_3,43,860.00,3.50,34.30,34.15,5.00,43
1440.00,1620.00,H25N_1_3,48,960.00,3.89,34.33,34.24,5.00,48
1620.00,1800.00,H25N_1_3,48,960.00,3.95,33.91,33.76,5.00,48
1800.00,1980.00,H25N_1_3,48,960.00,4.42,33.53,30.17,5.00,48
1980.00,2160.00,H25N_1_3,54,1080.00,4.38,34.31,34.22,5.00,54
2160.00,2340.00,H25N_1_3,47,940.00,4.30,34.04,30.35,5.00,47
2340.00,2520.00,H25N_1_3,62,1240.00,5.18,33.39,33.25,5.00,62
2520.00,2700.00,H25N_1_3,53,1060.00,4.36,33.98,33.78,5.00,53
2700.00,2880.00,H25N_1_3,45,900.00,3.59,34.97,34.82,5.00,45
2880.00,3060.00,H25N_1_3,54,1080.00,4.27,35.25,35.12,5.00,54
3060.00,3240.00,H25N_1_3,49,980.00,4.44,34.28,30.67,5.00,49
3240.00,3420.00,H25N_1_3,37,740.00,3.50,33.93,29.35,5.00,37
3420.00,3600.00,H25N_1_3,52,1040.00,4.40,33.28,32.80,5.00,52
3600.00,3601.00,H25N_1_3,1,3600.00,15.09,33.13,33.13,5.00,1
